sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
0|6,57|0|7,72|0|9,52|0
1|7,06|4,61642156342701|7,39|5,31793530156182|11|5,35673955187896
2|7,06|3,47571825594189|7,72|4,98508154404237|11|3,67226637655187
3|7,06|2,54577310501004|6,9|3,53789698255722|13,63|1,89369627043747
4|7,39|2,12106270263874|6,9|3,19441806185423|15,6|1,40773237038059
5|13,46|1,67497557269429|6,57|2,93872098189839|16,09|1,30170270615253
6|13,96|1,4594364516921|6,4|3,15123497420572|15,6|1,23196461133371
7|13,63|1,17005045132166|6,73|2,55980321871128|16,42|1,22021522158457
8|18,72|1,36575432918339|7,22|2,88099053502598|17,57|1,19047789832201
9|22,99|1,2356020107203|7,22|2,64881606911632|18,72|1,15905292517345
10|25,62|1,22103187834506|7,55|2,51957014466564|18,39|1,18623283795506
11|29,06|1,35193484937998|7,55|2,01103248523121|18,56|1,11223380343081
12|32,18|1,39225575264404|7,55|1,91994390748461|18,72|1,19896226283842
13|34,15|1,35380385497744|10,18|1,39966204091488|18,39|1,05883752394823
14|35,8|1,23892075420667|17,08|1,20249196020318|19,05|1,08725221716515
15|38,1|1,22532610235905|17,57|1,16088517154054|19,05|1,10194197807914
16|38,75|1,16605133896366|17,24|1,08767211276014|19,7|1,2043616625186
17|39,08|1,17194876936321|17,24|1,11774236721689|20,53|1,1871507560934
18|40,23|1,18100261908903|17,73|1,13030360408137|22,5|1,17183460955023
19|41,38|1,17925743995185|17,9|1,14612042706287|24,47|1,20158632902766
20|42,36|1,10574529554921|17,41|1,12897999333924|27,09|1,23316354579647
21|43,68|1,14041570758807|17,73|1,09436635622986|28,74|1,14962197436246
22|44,99|1,33335332800825|17,57|1,08741920684068|30,38|1,12682358883638
23|45,65|1,09659975329635|17,73|1,10275043367909|32,18|1,19785490613334
24|46,96|1,0408208899458|17,73|1,08153148449237|32,51|1,09095194602465
25|47,29|1,06386374802816|17,57|1,13744934176334|33|1,18195954585195
26|48,6|1,38494866589358|17,9|1,20155934609338|33,83|1,07832407569705
27|48,77|1,07672068601529|18,06|1,15095655826026|34,81|1,09875407481178
