sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
0|11|0|11,17|0|12,81|0
1|11,49|3,88560016941822|11,17|4,79388944795199|11,17|4,8924006754837
2|11,99|3,20989473252159|11,17|2,91184839471848|11,17|3,14667810812077
3|12,48|3,20330834663702|11,17|2,32248519549193|13,96|2,06419301071064
4|12,48|2,56271982143926|11,17|2,0891327033009|14,29|2,04458335135982
5|13,63|1,99017184270013|11,17|2,0834749808698|12,97|1,49688403340899
6|13,63|1,9653382863358|11,17|2,33609954622882|13,63|1,37322180580025
7|14,29|1,70704363598826|11,17|1,92448953465411|13,63|1,55441130221522
8|16,09|1,70997878998115|11,17|2,19719695692836|12,81|1,35923929588726
9|16,09|1,22058941798975|11,17|2,16602825147871|12,97|1,12979817388661
10|16,42|1,33227177247317|11,17|2,13206181984337|14,12|1,3350817719514
11|17,73|1,14967743762928|11,17|1,76024840237612|13,96|1,07873406557112
12|17,9|1,31820748692311|11,17|2,16990964453871|13,96|1,19998783489482
13|18,72|1,23379364694996|11,17|1,79993434729653|13,14|1,19055607773171
14|18,39|1,31899003305614|11,17|1,78671684370576|13,79|1,12447441333738
15|18,88|1,18985408297844|11,17|1,70888186641142|14,29|1,20687960127957
16|19,21|0,949277856911488|11,17|2,11770665540863|15,11|1,13502671460783
17|19,21|1,15010191298989|11,17|1,77123819830173|15,11|1,0881184441492
18|20,69|1,00426680163504|11,17|1,88577893084561|16,09|1,11497205384434
19|21,67|1,39521318926083|11,17|2,00381508707471|16,26|1,02801124072161
20|21,51|1,04762263630781|11,17|1,87661604165091|17,41|0,919306357406101
21|22,82|1,13342734599392|11,17|1,48069673983006|18,23|1,196150550126
22|22,66|1,14593800913035|11,17|1,88498323161024|17,24|1,10051620891878
23|23,32|1,15583627227119|11,17|1,80322538591827|18,72|0,956105174513468
24|23,81|1,38142285434748|11,17|1,91867836703007|19,21|0,86002007875175
25|23,15|0,923243637883327|11,17|1,82491412692423|18,23|1,02519539686483
26|22,99|1,2214774011533|11,17|2,03402069394326|19,7|1,11780706404614
27|22,99|0,963180048700439|11,17|1,98262424038271|20,69|1,29583105579895
28|22,66|0,961575724429387|11,17|1,94347919643735|21,18|0,997042485956549
29|24,96|1,23068122610064|11,17|1,75957488741412|20,85|1,09070783594254
30|26,6|1,17214394632605|11,17|1,99175852537955|21,67|1,06890757158085
31|26,44|1,09725827639443|11,17|2,05438308141277|22|1,15357088260988
32|26,77|1,05431933772875|11,17|1,91688660606163|22,17|1,07520290804953
33|26,6|1,15954271799192|11,17|1,79676797408075|21,35|0,896482437498883
34|27,26|0,944451495763419|11,17|1,73219081589132|21,67|0,898652794576154
35|28,24|1,07107679769225|11,17|1,49187491553039|22,5|0,93192140419193
36|28,57|1,03852871800049|11,17|1,83617658125556|22,66|1,20764911091978
37|28,08|1,19329908331481|11,17|1,75101763286517|22,66|0,962525048996479
38|28,08|1,06832184471637|11,17|1,71252956918653|22,66|0,95001477088996
39|29,39|1,07650802147247|11,17|1,87653671477515|23,48|1,10776361522587
40|28,9|0,90884543565279|11,17|1,71474543077142|24,14|1,01419213230021
41|28,74|1,32838185595358|11,17|1,58852336630035|24,63|1,0647528471309
42|29,06|0,91394450195557|11,17|1,79104340021917|24,96|0,960354221828701
43|29,56|1,23436238171278|11,17|1,92374547291763|24,3|1,19773106525852
44|29,39|0,850864695185167|11,17|1,96350495739686|24,47|1,0960680874536
45|30,05|0,999348829568184|11,17|1,81487341777321|25,29|1,08063723467654
46|28,74|1,15122030352085|11,17|1,68262140407321|24,47|1,0685203939902
47|30,38|1,09299395984714|11,17|1,47087520268751|25,45|1,08903114916949
48|30,71|0,861231205647334|11,17|1,87506706553927|25,45|1,08714831990553
49|31,36|1,08751898535141|11,17|1,64332602648417|25,45|1,18873705874346
50|32,51|1,13087512169874|11,17|1,94994890937842|25,78|0,914992588266949
51|30,21|1,0590479386964|11,17|1,8529695785712|26,27|1,09222875759157
52|32,02|1,21688973071359|11,17|2,06044064959983|25,94|0,972284358941994
53|33,66|0,884477037666312|11,33|1,62576289281056|26,27|1,03483650654941
54|33,17|0,972490899360756|11,33|1,73717588495712|26,27|1,03634219277061
55|33,5|0,854570746378744|11,33|1,48407567985277|26,11|1,02158370952599
56|35,14|1,19820651155894|11,17|1,5006978191503|26,27|0,971576884793248
57|34,81|1,06083839991425|11,33|1,32033994815666|26,93|0,912413497342509
58|36,12|0,926297995118766|11,33|1,68797920341951|27,26|1,08063164384271
59|34,15|1,10085350800516|11,33|1,62902431294609|27,75|1,0463834902253
60|35,14|1,04407651794878|11,33|1,75791427014655|28,57|0,933762804359677
61|35,3|0,850364471682489|11,33|1,97347985795122|27,09|1,10119312353011
62|35,47|1,01261682491778|11,33|1,28590136835486|28,74|1,0759100628436
63|34,98|0,944371673601435|11,33|1,86485984731747|29,23|1,02621781564187
64|37,27|1,00721719770205|11,33|1,91783194174716|29,06|1,15683246345444
65|37,27|0,99059879997093|11,33|1,93370025025024|32,68|0,985883400901498
66|37,27|0,815477464471445|11,33|1,78837879970265|32,84|1,00360636968338
67|36,95|0,670019734879435|11,49|1,81722632113989|32,35|1,00005578525259
68|36,95|1,05639301609246|11,49|1,69945289321806|28,74|0,926524907699027
69|37,6|0,862608757579203|11,49|1,67582166795007|31,36|1,51473861004724
70|36,95|1,14976392508889|11,49|1,98236369228134|31,03|0,864570780154068
71|36,95|0,99746687525889|11,49|1,2726072626822|32,18|0,912448851171458
72|37,27|0,610398372215525|12,15|1,89942467911583|32,68|0,932531830764315
73|38,59|0,571013847120753|12,15|1,35139186804045|35,14|1,10244491665278
74|38,92|1,06405711854202|11,99|1,85986370277032|34,65|0,894967783630433
75|39,41|0,843894133352394|12,15|1,77240285331703|34,65|1,10570642264961
76|40,56|0,751516728501506|11,99|1,46017874494637|35,3|0,988100281497986
77|39,9|0,929540675174166|12,15|1,71814132497028|36,45|0,906342903671453
78|40,56|0,823334589272917|12,32|1,68371662037571|36,62|1,28183391786854
79|39,9|1,24349374279494|12,15|1,57811477800786|37,27|0,883387780773575
80|39,74|0,914394189441057|12,15|2,02804755521977|36,78|1,10074947789826
81|39,24|1,26436178035057|12,15|1,75437514983893|38,26|1,04567968285048
82|38,92|0,762310495960824|12,15|1,57525070713182|38,26|0,860156015911212
83|39,24|0,866511167487911|12,32|1,56207396709967|38,42|0,998105613220626
84|40,07|0,93546710070672|12,32|1,53571870294879|38,42|0,824222062741093
85|41,54|1,03899084740234|12,32|1,68791956128881|37,93|0,872398424017317
86|41,71|0,969131391733929|12,15|1,69883753181918|38,42|0,790702884740678
87|40,72|1,03315997225625|12,15|1,75991551020879|38,42|0,928742108717144
88|40,72|1,26040142960843|12,97|1,60650358327583|39,08|0,919755030951607
89|42,2|1,09823223988441|13,63|1,37166162999123|38,75|0,89947106356395
90|42,86|0,779932150469288|15,6|1,37688074031975|38,26|0,95806073496543
91|41,71|0,831659796497324|15,76|1,54327426289882|39,57|0,938150132664135
92|42,04|0,801197055531937|18,06|1,89436540578136|39,24|1,21149287781947
93|42,53|0,780890062210565|25,78|1,561151968534|39,57|0,866380116609529
94|41,87|0,928123387508879|26,77|1,08881251923422|40,07|0,888796236885323
95|42,86|0,889859457152915|40,72|1,53717824523703|41,05|0,581876220472057
96|43,35|0,972587595493465|48,6|1,36428917767715|40,72|0,782816673123364
97|43,68|0,831293273296904|50,9|1,08439888194074|40,39|0,915858646287978
98|44,01|1,05436760190914|51,56|0,913305276478441|39,57|0,93892293588644
99|43,68|0,98613127433289|52,55|1,04218361398963|40,39|0,87822702386606
100|43,51|0,768653898338313|54,35|0,723261375230739|40,07|0,837376007784261
101|44,33|0,930592505122101|53,04|0,97416658304348|39,9|0,779528607305246
102|44,33|0,680351083383454|53,86|0,904681758055701|39,57|0,472694836223316
103|44,66|0,803393749045167|54,19|0,755276672473973|40,89|0,732669975041645
104|44,5|0,80277369004292|55,34|0,629177711685584|41,05|1,01079039533078
105|45,65|0,824187869688946|54,02|0,878546198110816|41,22|1,05548119220605
