sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
0|11,33|0|12,97|0|10,18|0
1|11,49|4,61489371770463|11|5,5875423426743|10,84|5,8785725249503
2|11,49|3,2178647045867|9,52|4,47481677513925|10,67|3,66490696822672
3|11,66|2,23443399262436|6,9|3,39819955830861|10,84|2,68989486051718
4|11,82|2,927644873971|6,9|2,92826160854049|11,33|2,40389168914309
5|11,66|2,38501255295363|7,06|2,79358349519392|11,33|2,53541514963397
6|11,49|2,5410433225765|7,39|1,97744568752241|11,33|2,74405231278506
7|11,49|2,36994728059305|7,06|2,35086729437865|11,33|2,69411039942471
8|11,33|2,44547393622024|7,22|2,25224629648152|11,33|2,73994150695494
9|11,33|1,71669378204313|7,22|2,09751648560385|11,33|2,24859982441544
10|11,33|1,56456242430752|8,05|2,0991431882927|11,33|1,92313287302007
11|11,33|2,33590679966476|8,21|1,84871244030067|11,33|2,15414210063096
12|11,33|1,86920374349141|8,54|1,98168330178536|11,49|1,95902063974908
13|11,66|1,87817353540148|8,54|2,18766019860769|11,49|1,88852501101895
14|14,12|1,41276971888905|11,17|1,74225482029576|11,49|2,03331450751433
15|13,79|1,24572072170882|13,14|1,68676863576207|11,49|2,02572646415714
16|13,79|1,4893720309095|17,24|1,68562849009104|11,49|1,86653926484909
17|12,15|1,36789678958258|27,75|1,53573060599687|11,82|1,92839801007625
18|10,84|1,33154256088304|31,36|1,46678919036953|11,99|2,16379833386697
19|10,67|1,01037614670443|35,47|1,45444517866215|13,63|2,05127451170494
20|11|1,16939639424703|36,29|1,18527761022996|14,12|1,84385637279308
21|11,66|1,19981107667118|40,23|1,17805453908964|14,94|2,01239732545443
22|12,97|1,13177207581294|40,07|1,09003406094473|20,53|1,92462082492465
23|12,64|1,07580012833115|40,07|0,904486835960884|21,67|1,51553154100315
24|11,99|1,12225020878262|43,19|1,04270809433291|29,39|1,62045842007733
25|12,81|1,13105083494736|44,66|1,18385543615593|29,23|1,27852001613252
26|12,97|1,036406895476|42,53|0,945342866711023|31,69|1,08564369385937
27|13,3|0,994115974749996|44,83|1,0137959527586|33,33|1,19215124819342
28|13,46|1,22332427143031|45,16|0,829068549078669|33,17|1,3018647211414
29|13,96|1,15616136059282|45,65|1,26845204680072|33,17|1,22892197272269
30|13,46|1,03287989484263|45,65|0,827006653611589|33,83|1,42875732709124
31|13,96|1,10442837468779|45,16|1,02838476332432|35,14|1,0570369786749
32|14,61|0,962242456922073|46,63|0,838100016258182|36,62|1,16779124994774
33|15,27|1,08539675596369|48,28|0,99847553821347|38,26|0,962551821700613
34|15,11|1,17881665697219|47,62|1,07915737430818|38,1|1,01641299985072
35|15,6|1,08110246645529|47,62|0,791063429263292|39,08|0,984054653466451
36|15,27|1,08092675539167|48,6|0,74670868597852|40,56|1,18666585947779
37|15,27|1,052684165554|49,92|0,920705407745542|40,56|0,859853564515039
38|15,11|1,08790620092291|50,41|1,16814828833963|40,23|0,875048974384883
39|16,09|0,986951738972806|49,59|0,965878847185012|40,39|1,07860069294197
40|16,09|1,038563749716|52,71|0,842141904506449|41,22|0,758399993309692
41|15,11|0,990080595499486|53,04|0,932517954981726|41,05|0,993316103866831
42|15,27|0,974275314890666|53,2|0,934419204803187|42,04|0,910144101653179
43|16,58|1,01669222258009|53,86|0,933971422520195|42,69|0,951311857244069
44|16,09|1,08237987649137|54,02|0,756873963357108|43,84|0,886762843729468
45|16,58|1,06058340393008|54,84|0,752310946317308|44,66|0,58327833850525
46|16,09|1,10580973536317|54,68|0,667375466450787|44,83|1,0734461149589
47|16,91|1,068460049933|55,17|1,00825566108755|44,01|1,0536419477783
48|17,9|0,943307512562802|55,5|0,799967320946842|43,68|0,865987210275814
49|18,06|0,942861850272943|55,99|0,921471027771252|43,51|0,878806683402328
50|18,88|0,963376480694989|57,14|0,663850166194051|45,65|1,03848740311931
51|16,91|1,05410039771626|56,81|1,11937959810285|47,78|0,938902831508448
52|18,06|1,03434302371178|56,49|0,862923782034627|47,13|1,03841666272864
53|17,9|1,09113027214126|55,01|0,871556873452406|47,62|0,807955185197701
54|19,05|1,1152730892177|56,65|0,899322672421029|47,13|0,763482407360756
55|19,87|0,903550363692641|58,46|0,674254972357575|46,96|0,763210874861844
56|20,69|0,977979093411007|59,44|0,663018232743534|44,83|0,89302279191579
57|21,18|1,02947463491025|59,77|0,814532042460574|47,78|0,957918876264314
58|21,35|0,949753918292737|60,43|0,879675998976385|48,93|1,04091391289679
59|21,67|1,07277438377385|58,78|0,501451968381233|49,1|0,808421161970178
60|21,67|1,17766234868983|59,77|0,643880193642385|49,43|0,586266588133154
