epoch;evaluation_0;error_0;evaluation_1;error_1;evaluation_2;error_2
82;28,08;0,820056579;11,82;2,01579231;39,74;0,822716959
83;26,77;1,233125042;11,82;1,773947964;40,39;1,016923075
84;28,57;1,084761485;11,99;1,877056569;40,56;0,946239158
85;29,06;0,816075961;11,99;1,799793731;41,05;0,987919638
86;29,39;1,159628148;12,15;1,623942483;41,38;0,871316725
87;29,06;0,905419477;12,15;1,474840262;40,89;1,108733278
88;31,69;1,039514901;12,48;1,784970176;41,71;0,714023514
89;31,36;1,00510144;12,97;1,768999724;41,71;1,118930202
90;30,87;0,818535234;13,14;1,472956314;40,89;0,800991998
91;30,71;0,960498727;13,3;2,010096888;40,39;1,057638166
92;32,02;1,083228318;13,14;1,681133848;41,05;0,890202936
93;31,86;0,808595983;14,29;1,774628545;41,71;0,858564685
94;31,2;0,872471891;13,46;1,701508473;43,35;1,178115151
95;31,86;0,950992991;14,12;1,79155902;42,04;1,242909694
96;32,35;1,051151293;14,94;1,724303277;42,86;0,883218245
97;32,02;0,963786881;15,11;1,784916626;42,86;1,089512651
98;31,86;0,86312676;15,93;1,653751895;43,19;0,747763934
99;32,02;1,132494655;16,42;1,619760846;43,02;0,897498586
100;32,02;0,983038425;18,06;1,573614376;43,68;1,003348325
101;32,84;0,862004464;19,54;1,849197527;43,51;1,028359086
102;32,18;0,74056938;20,53;1,62302139;42,69;1,015999051
103;32,68;1,038789814;22;1,858547694;43,51;0,998362495
104;32,68;1,259775391;23,65;1,663071502;43,84;0,806467339
105;32,51;0,801477482;25,29;1,335051285;43,68;1,197387074
106;31,86;1,086948818;27,26;1,330705571;44,17;1,118891896
107;32,35;0,972553109;28,24;0,858362694;46,8;0,925849779
108;32,35;1,086707106;30,54;1,487929129;46,14;0,737267634
109;31,03;0,822116289;33;1,487938336;45,98;1,160579243
110;33,99;1,138084891;35,14;1,633683881;45,98;0,888466706
111;33,83;0,914633711;36,78;1,602311838;46,14;0,870751733
112;33,33;0,832785024;37,44;1,247361386;46,31;0,814020029
113;33,99;1,114736957;39,9;1,012628224;46,8;0,939818163
114;34,32;1,061064904;40,72;1,036671426;47,13;0,814243139
115;34,81;0,941447091;41,05;1,024184655;47,45;0,746976044
116;34,81;1,075107418;43,68;1,180122873;49,1;0,906311039
117;35,14;0,972284367;42,53;1,202674455;47,95;0,779555374
118;34,81;1,129496191;42,36;1,082008059;48,44;0,970961849
119;34,98;1,091123268;43,51;1,030483146;47,62;1,044199178
120;34,65;0,953435574;43,84;1,092005447;47,45;0,787829361
121;34,65;1,095201633;44,33;1,066031244;48,44;1,052740659
122;33,99;0,966935338;44,5;1,0678877;48,77;0,841533829
123;34,65;0,783336784;46,96;0,917381903;48,93;0,954679747
124;34,15;0,972032037;47,78;0,889555774;49,92;0,811018337
125;33,99;0,959499827;46,63;0,875084955;49,43;0,871197279
126;33,83;0,615694041;46,47;0,934594686;49,1;0,937532036
127;34,48;0,948417773;47,95;0,930790266;49,92;0,689040174
128;34,32;0,734744584;48,28;1,189504659;51,72;1,093938705
129;34,81;0,680874939;48,28;1,065114178;51,56;0,797740845
130;34,65;0,792228099;48,77;0,796765536;52,22;0,927509927
131;34,65;0,849622621;48,6;0,990849699;52,22;0,804358411
132;34,81;0,821284988;49,26;0,656561253;52,22;1,025824119
133;36,29;0,748945355;48,6;0,935746299;52,22;0,938367213
134;35,96;1,194197548;50,08;0,777070784;53,04;0,906155515
135;37,27;0,786619967;50,57;0,855232557;53,04;0,856010679
136;37,6;1,075882185;50,41;1,170837797;51,56;1,180641795
137;37,44;0,962085486;50,08;0,690843519;51,89;0,684865868
138;37,93;0,973101373;51,07;0,99608505;51,4;0,855149657
139;37,27;0,76015716;52,55;1,043880873;51,56;0,654850574
140;36,78;0,615109467;52,22;0,526592403;51,07;0,804642341
141;37,93;1,048251172;53,37;0,844131714;51,4;1,082611715
142;37,77;1,052268072;53,04;0,645220149;52,38;0,920825795
143;37,6;0,78996857;53,2;0,735484117;52,22;0,773365383
144;37,44;1,057479276;53,53;0,788954494;51,72;0,826026872
145;38,1;0,816807142;54,84;1,329941425;51,72;0,871845571
146;38,59;1,117853216;54,68;0,630404687;52,05;0,489407536
147;38,75;0,556023085;54,19;1,138472108;52,05;0,92163997
148;38,59;0,803251137;54,02;0,842177858;53,37;0,708662376
149;38,92;0,942094159;54,19;0,837204884;54,35;0,997450748
150;38,1;0,92774744;55,17;1,200969563;53,04;1,018898355
151;38,1;1,031690346;55,67;0,85918857;52,71;0,854760684
152;38,42;1,146137657;55,34;1,054408345;53,53;1,0402847
153;37,44;1,082512594;55,83;0,799870297;53,37;0,48519513
154;37,27;0,809591337;55,67;0,750286422;55,17;0,938058001
155;37,44;1,064333477;55,99;0,882652756;55,01;0,765722395
156;37,44;0,43778879;55,99;0,955616384;56,65;0,894562184
157;37,27;1,022948355;56,32;0,984078319;55,17;0,691199743
158;37,77;0,843503025;56,49;0,864353417;55,99;0,790757671
159;37,77;1,019724339;56,65;0,905259697;55,34;0,812443934
160;39,08;0,835446;56,65;0,896785536;55,83;0,906955794
161;38,75;0,939322303;56,98;0,73774353;57,31;0,861080322
162;39,41;0,695137149;57,31;0,90054457;57,47;0,624064429
163;39,08;0,974386101;57,31;0,883248485;56,32;0,748162325
164;39,41;0,668509489;57,96;0,673223389;58,13;1,19251635
165;39,74;1,120379367;57,47;0,688199074;58,13;0,553780358
166;39,74;1,079591053;57,47;0,961643736;58,95;0,927599744
167;38,75;0,720119057;57,96;0,502096094;59,28;0,82532679
168;39,57;0,967478895;57,96;0,997353884;59,93;0,849854598
169;40,07;0,740270329;58,29;0,876333299;60,76;0,928583701
170;40,07;0,949081733;58,13;0,741379373;60,59;0,62022387
171;40,39;0,868077672;58,46;0,74435491;59,93;1,109839552
172;40,56;0,918211934;58,62;0,752156442;58,95;0,640132597
173;40,89;0,874820236;58,46;0,629644832;59,44;0,620232886
174;41,05;0,960016287;58,62;0,888861737;61,08;0,837942221
175;40,23;0,855748774;58,46;0,699037205;60,43;0,67434085
176;40,56;1,041285182;58,13;0,829846922;60,76;0,844483307
177;39,57;1,036331187;57,96;0,565314578;60,92;0,834778724
178;39,57;0,704648907;59,44;0,833162379;61,41;0,77919794
179;39,24;0,590814589;59,28;0,88258284;61,08;0,873119317
180;39,57;0,724023672;60,43;0,857388113;60,92;0,748482622
181;39,57;0,976467086;60,43;0,914330476;60,76;1,051514921
182;39,41;0,622708926;60,26;0,758696234;61,08;0,655764619
183;39,41;0,690205045;60,26;0,728861876;60,92;0,83975343
184;39,24;0,679259194;59,61;0,870502916;60,92;0,995885407
185;40,56;0,956748963;60,59;0,969807144;60,76;0,790448533
186;41,22;0,834229225;60,92;0,85540912;60,26;0,715726212
187;41,54;0,847484324;61,41;0,766898556;60,59;0,856304397
188;41,05;0,432116301;61,58;0,748614647;61,25;0,551648892
189;41,05;0,889589592;61,25;0,729619771;60,92;1,082496139
190;41,05;1,113732297;61,25;0,856873548;60,26;0,677928524
191;41,22;0,841363368;61,9;0,952954889;59,93;1,005937918
192;41,87;0,995602029;62,56;0,474880619;60,59;0,763101691
193;41,54;0,702924067;63,05;0,864357632;61,58;0,70709772
194;41,71;0,695146103;62,89;0,656859216;61,58;0,813202081
195;41,87;1,101745551;63,05;0,569427754;60,76;0,772465265
196;41,71;0,754948309;62,73;0,983365986;60,59;0,849735101
197;41,71;0,625364923;61,41;0,721253823;61,41;0,739822003
198;41,54;0,784399561;62,4;0,511811065;61,08;0,846203417
199;42,04;0,765002595;61,9;0,796868323;60,1;0,516540403
200;41,71;0,881980433;62,23;0,86732414;61,08;0,789045438
