sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
0|12,64|0|10,02|0|3,61|0
1|14,61|2,74103108826455|11,99|2,88102204838417|8,87|2,57913994378036
2|16,75|2,40341486101972|13,79|2,52781912412502|16,26|2,40062502524471
3|18,88|2,375353533977|14,29|2,47841328104627|17,73|2,21736814098763
4|22,33|2,18183866650819|16,09|2,39623744659266|17,73|2,34915376586128
5|19,87|2,2697513527793|14,78|2,30032034360978|18,88|2,29097622824088
6|21,35|2,36981196384353|17,57|2,30808258242691|19,7|2,24739303242842
7|24,79|2,18551707716212|20,36|2,0097512062118|21,02|1,97916284263508
8|30,87|2,01125850051228|20,69|2,143528807468|22,33|2,05016741091044
9|32,68|2,11233563740845|21,51|2,30259835736894|22,82|2,0792955519544
10|32,35|2,21127461700693|23,97|2,04206042427873|23,97|2,1818571831618
11|39,08|2,04903975186479|24,14|2,09972861370361|26,93|2,12129100378561
12|37,77|2,08274582371961|26,93|2,17981369921631|28,57|2,03654442633292
13|36,95|2,22860970606717|28,24|1,98294444887673|29,39|1,97956046015114
14|45,16|2,06631792832533|30,38|2,00397920031379|27,75|1,96181449567128
15|46,63|1,71024705644137|32,68|2,08291726020842|33,17|1,97988604000511
16|45,65|1,90823295680007|32,51|2,00647686469375|35,96|2,14384812982512
17|43,02|1,70127692836445|33,5|1,87754115980792|38,1|2,02670962028344
18|46,63|1,84265492949486|37,6|1,90624996969521|37,11|1,77468759513692
19|45,48|1,94951505624482|41,05|1,85487259585176|42,2|1,92513536462277
20|43,19|2,09019776244953|43,02|1,91606893421232|42,2|1,84968882950103
21|48,11|2,00228627266818|46,14|2,26612550387959|42,2|1,74694500484268
22|49,1|1,86999688081123|47,13|1,92530839472516|47,45|1,9858592312694
23|49,43|1,83778794225409|44,83|1,88372338544884|49,59|1,99640028505954
24|52,71|1,76082465538274|48,28|2,08461029448416|47,95|1,88264433573137
25|52,55|1,7730548919438|48,28|1,97032162309328|46,96|1,7590641150862
26|52,71|1,62732816947919|51,4|1,89051955917077|50,74|2,15052929947572
27|54,35|1,88129251714684|48,44|1,93519118610189|55,01|1,96415199998302
28|55,34|1,89392493892907|50,74|1,87304074545996|54,84|1,58803346810378
29|57,47|1,81324339982954|53,2|1,78592128905958|47,45|1,83835893597013
30|58,78|1,78248472667236|54,35|1,92395372427084|57,8|1,94437230440025
31|60,1|1,83266706665405|48,28|1,96196204023835|55,01|1,79181153702428
32|59,44|1,93488964328937|51,89|1,8907243085924|61,25|1,79877595563483
33|61,41|1,74400597077622|53,69|1,76254075823172|59,61|1,7938261298203
34|58,78|2,05455178576792|53,53|1,76447922743665|61,58|1,73312381131382
35|64,2|1,67245059330465|52,71|1,82066923499228|63,88|1,87745037621887
36|64,37|1,67898285957886|54,52|1,58418330040981|60,76|1,63055608442358
37|63,71|1,5974961443268|55,83|1,74846434230745|66,01|1,76284508673824
38|63,55|1,4135302200934|65,19|2,01057786813144|65,85|1,73399417977288
