epoch;evaluation_0;error_0;evaluation_1;error_1;evaluation_2;error_2
105;82,27;1,557964745;77,83;1,655687082;76,85;1,616333359
106;78,98;1,5387364;78,82;1,535988282;78,98;1,40303801
107;79,15;1,572548209;79,97;1,644277058;80,95;1,710366037
108;80,3;1,598168836;79,8;1,566332568;81,12;1,623913891
109;81,61;1,704308568;81,12;1,64244369;79,15;1,706272607
110;80,3;1,515051961;77,01;1,493745657;77,34;1,450389823
111;81,94;1,641622324;78,33;1,577179821;76,52;1,469515237
112;81,61;1,64962262;77,5;1,314769011;78,16;1,569944967
113;79,8;1,625756279;78,16;1,706820506;79,47;1,704425256
114;82,27;1,547011887;76,85;1,489571783;80,13;1,480523309
115;82,76;1,64262759;77,67;1,603031634;78,82;1,562038001
116;83,42;1,816374117;78,98;1,599903649;78,82;1,719801324
117;82,76;1,664607825;77,5;1,375873247;79,31;1,542844178
118;82,59;1,611802843;79,31;1,692289363;79,31;1,54916003
119;82,27;1,521096049;79,64;1,580548046;79,15;1,502886911
120;80,13;1,431087333;77,34;1,533854306;79,31;1,448663723
121;79,97;1,479499651;78,49;1,609987084;77,83;1,690636265
122;80,79;1,7355103;78,65;1,51896763;81,12;1,926111214
123;81,61;1,640176199;76,68;1,540152836;82,43;1,692675251
124;83,25;1,777090201;77,5;1,399488809;82,59;1,511951821
125;86,04;1,516582854;78,33;1,615763696;82,1;1,44445076
126;84,89;1,51654421;82,43;1,837716319;84,56;1,552650071
127;83,91;1,564306276;81,94;1,675619874;85,22;1,652310777
128;81,77;1,420323094;83,74;1,563356208;83,58;1,739052935
129;83,91;1,541955648;81,28;1,52293423;81,94;1,450086716
130;84,56;1,690797703;80,79;1,576081841;83,58;1,62768034
131;84,4;1,533676526;81,12;1,532519808;83,74;1,692179585
132;83,74;1,496288091;80,13;1,371953313;82,27;1,383783077
133;84,56;1,460987378;83,42;1,682137033;82,27;1,616121402
134;84,56;1,60639117;81,12;1,753733061;83,09;1,606069815
135;82,43;1,529887907;82,43;1,684170565;85,71;1,652563387
136;84,73;1,671565544;83,09;1,577087175;83,91;1,491069136
137;83,58;1,62001562;84,89;1,667910954;85,06;1,570652197
138;83,25;1,534468042;85,22;1,612603295;82,92;1,531128703
139;83,74;1,60196895;83,58;1,595296544;85,22;1,612954515
140;83,58;1,530176639;82,43;1,458541987;82,27;1,633939903
141;81,61;1,545410654;81,44;1,552237085;83,42;1,508513692
142;84,73;1,477778846;80,3;1,405388614;85,71;1,656729223
143;82,92;1,269778964;79,47;1,674551608;84,73;1,503558874
144;83,74;1,561832284;80,62;1,65247114;83,09;1,41447237
145;83,91;1,639349508;82,92;1,500116481;84,07;1,337237405
146;83,42;1,393531619;83,42;1,637167303;84,07;1,531056765
147;83,25;1,559504937;82,76;1,498752115;84,07;1,463118464
148;83,91;1,722496015;82,59;1,559904897;83,42;1,42982801
149;85,39;1,746765451;83,74;1,700268538;82,76;1,346213912
150;83,25;1,538938214;82,59;1,385241638;83,42;1,552300979
151;83,25;1,446569725;83,91;1,388280465;82,1;1,486430138
152;82,1;1,451996996;83,42;1,473952982;82,1;1,553122565
153;80,79;1,507321772;82,76;1,540571276;81,44;1,548749434
154;83,09;1,850654348;82,59;1,541818709;83,09;1,853989422
155;83,74;1,544403346;84,24;1,383689638;83,25;1,701231978
156;82,92;1,656820311;84,07;1,592622676;82,43;1,615082729
157;80,62;1,689561953;82,43;1,619726133;81,28;1,635812658
158;82,92;1,62234944;83,91;1,552028;83,09;1,594689076
159;82,43;1,575972487;80,95;1,238171919;82,1;1,659690398
160;82,27;1,343783356;81,12;1,605506914;80,3;1,541492867
161;81,61;1,17490455;80,13;1,530194771;81,12;1,360079922
162;81,12;1,682033022;80,95;1,819517448;82,27;1,519052836
163;81,94;1,655195179;80,95;1,552633332;83,42;1,746633944
164;80,79;1,533081528;81,28;1,637041834;84,07;1,806132578
165;82,27;1,620019133;83,58;1,511929229;82,59;1,305050162
166;83,91;1,649571096;82,76;1,595620684;82,1;1,443753878
167;83,58;1,585563139;81,77;1,524791489;84,89;1,717035989
168;83,74;1,626709192;82,43;1,536974188;83,91;1,644077966
169;83,58;1,510778619;84,4;1,728830337;85,39;1,69961501
170;85,22;1,361249101;84,4;1,465623324;84,56;1,405266475
171;83,09;1,486686188;85,06;1,660045938;84,4;1,514581762
172;84,89;1,478366875;83,91;1,303601247;83,91;1,536399408
173;83,91;1,464503894;84,24;1,553556715;84,89;1,416789932
174;82,43;1,719898811;82,59;1,486538508;85,06;1,776778766
175;81,61;1,598064717;82,92;1,341732332;85,22;1,556737134
176;81,94;1,467813964;84,73;1,655536717;85,22;1,577577986
177;81,61;1,41559545;83,42;1,558479867;85,06;1,409810402
178;81,61;1,745852663;83,74;1,499770819;84,4;1,771135553
179;82,76;1,592083523;83,74;1,429574367;83,58;1,620927091
180;82,27;1,32880018;85,88;1,591433657;84,07;1,431175555
181;80,95;1,336496025;85,55;1,400559021;82,92;1,50686596
182;81,94;1,469354576;84,89;1,643373473;81,94;1,445446591
183;83,91;1,554373773;85,55;1,371581049;85,39;1,638455826
184;83,58;1,336965464;85,06;1,816849472;84,73;1,519703931
185;83,42;1,403357875;83,74;1,59525311;84,89;1,461038877
186;83,25;1,615477634;83,58;1,44785601;84,56;1,65950729
187;82,27;1,420667458;83,58;1,608450514;84,73;1,618733687
188;81,61;1,247478536;81,44;1,373764593;84,56;1,512239992
189;82,43;1,396836392;81,77;1,626241166;83,25;1,493825075
190;82,76;1,685150349;83,25;1,732993426;82,43;1,533101147
191;82,59;1,504216459;81,77;1,45535534;83,91;1,567566215
192;81,61;1,521810655;82,43;1,606521004;84,4;1,59189372
193;83,42;1,439478473;81,61;1,395499194;83,25;1,441358231
194;84,4;1,631081063;83,25;1,550371963;83,58;1,36326179
195;86,7;1,655808158;82,27;1,801026635;82,92;1,396481948
196;87,03;1,685502625;81,61;1,482771032;82,59;1,376731593
197;86,04;1,534925311;81,77;1,663094965;82,92;1,549366579
198;85,71;1,503573808;84,56;1,693635606;84,24;1,604455272
199;87,68;1,583624413;83,58;1,715354738;83,91;1,503306442
200;86,54;1,541046986;85,71;1,588263208;84,56;1,539221772
