sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
80|74,22|1,67537885831203|79,31|1,98785936154354|77,34|1,82188537300737
81|75,53|1,59639414004393|79,47|1,88158713488139|75,21|1,66416956232498
82|77,83|1,7380639557552|76,68|2,04516899266005|76,85|1,67172309729807
83|75,53|1,72611684907764|76,35|1,88161455293405|74,38|1,8577092893462
84|76,52|1,79447548741169|78,65|1,79202794437783|75,86|1,64081994756656
85|76,85|1,66089398547899|75,86|1,74458138344658|77,18|1,62223839451415
86|78|1,8405449116016|78,65|1,91883893733975|77,5|1,6072607938027
87|74,71|1,88231533544589|80,46|1,57363089833374|78,33|1,73665132363758
88|76,68|1,77629620869554|78,65|1,73440362587066|76,03|1,87268643835575
89|76,68|1,81147657059575|78,16|1,83745196272736|78,65|1,66933971711774
90|74,88|1,60491228241391|72,74|1,91084042119811|76,52|1,72991018933362
91|78,16|1,53205091169362|79,15|1,99407585017637|78,98|1,75565643592543
92|78,16|1,65398216374013|78,82|1,64236624943963|78,16|1,95814132338663
93|76,85|1,6194286436305|76,52|1,76911869635232|76,19|1,91424742864809
94|77,18|1,83901742073573|77,34|1,78306184250302|78,16|2,12700604865907
95|78,16|1,86146814651678|77,83|1,52170653619389|77,67|2,1717483823477
96|77,67|1,87886979296828|78,33|1,44659624157348|78,33|1,57210186396774
97|77,5|1,58959982958325|79,31|1,62830352303544|81,61|1,95548537190419
98|78,49|1,81233612303741|79,64|1,830199367811|79,8|1,80627199051887
99|77,67|1,81196797527137|79,8|1,74796685998755|81,28|1,68924365206778
100|79,47|1,61502286980202|80,95|1,6806908175878|80,13|1,69617296466308
101|77,5|1,83460805500509|79,15|1,64247046543809|78,16|1,724044392514
102|75,04|1,90439426171312|74,71|1,69362113199768|77,83|1,8691075647393
103|78,65|1,76178326425179|79,8|1,86078822663998|76,19|1,63418655559412
104|79,8|1,61646897959217|80,13|1,76228146842375|80,13|1,65627137860113
105|78,49|1,44818334036335|75,7|1,5342812519242|78,16|1,69082113923799
106|78,49|1,63609356183294|77,34|2,23520078390309|74,88|1,5963412576015
107|78,33|1,7918062560745|77,5|1,81476746952385|80,79|1,75933946949508
108|76,68|1,86021589047041|80,46|1,8680137105941|79,64|1,78328834063855
109|78|2,05335166486254|80,13|1,82734338216465|79,47|1,7841359122374
110|73,73|2,20789125637477|82,43|1,74526116936021|80,3|1,81059223441745
111|76,52|1,92494297458612|80,3|1,71223060707607|79,47|1,81722810617006
112|80,62|1,86391877226023|81,28|1,83876419428223|76,68|1,71513214831857
113|80,79|1,84470116072603|76,85|2,04542597110387|79,97|1,80743623688483
114|79,31|1,59018670273236|81,12|1,66672510422377|79,47|1,67725428509227
115|80,62|1,90791722000645|81,94|1,66826118504591|75,7|1,59313732488985
116|75,86|1,81241511523251|78,33|1,57700348949319|78,33|1,5870079416717
117|78,16|1,53699474269671|81,44|1,63729576678188|79,8|1,61791239820514
118|81,44|1,57563877139314|80,3|1,45009422359723|79,97|1,73174966418133
119|79,8|1,5698698449091|78|1,68328611446917|80,79|1,74604890861765
120|79,15|1,56371771469098|81,61|1,55163869254877|79,97|1,50378449027811
121|80,62|1,40800386900861|80,13|1,66621087966936|79,97|1,51767691273948
122|80,3|1,86465581404285|80,95|1,48603505309479|79,97|1,90048284549703
123|82,1|1,795012042753|81,28|1,72630755572325|81,12|1,67606305898163
124|82,1|1,7290919265087|82,43|1,62115986333442|80,95|1,57052023061525
125|79,97|1,63035307141828|83,58|1,68555035008916|80,79|1,90230274632914
126|80,62|1,6001498311774|76,52|1,85681272984471|82,1|1,64335535026535
127|79,31|1,44372340158055|76,85|1,59225926352574|79,64|1,60409971040122
128|75,7|1,64433534489071|78,33|1,56136472109691|80,95|1,72094294311022
129|76,68|1,81904454261763|80,13|1,86743291949223|80,62|1,35927044568279
130|80,79|1,73191829730072|79,31|1,54807701487755|81,28|1,42018416596068
131|80,95|1,70653919082336|82,27|1,72364348775025|79,64|1,92276823041453
132|81,44|1,7517401446677|78,82|1,78139889534971|77,83|1,68535105866774
133|79,8|1,83547940029468|81,44|1,53285544094405|83,09|1,76412082304506
134|78|1,55689050570346|76,35|1,78289334672156|82,59|1,47753431616923
135|77,18|1,58336702649184|80,79|1,61345769737513|82,1|1,5624316165778
136|78,82|1,88857275878149|76,03|1,94676401852931|80,62|1,68634604136954
137|79,8|2,00058667985577|79,15|1,68751151039582|80,79|1,63493927351012
138|82,1|1,85712370741163|77,83|1,84786971261997|81,94|1,50639463070948
139|83,74|1,82909922859858|80,46|1,83140733253168|81,12|1,70347404551232
140|80,3|1,75069091288266|82,27|1,42425334026296|83,74|1,71685926505825
141|80,79|1,557789681893|77,18|1,55859170977422|83,42|1,62321456852033
142|81,61|1,79034489914496|78|1,35918250963363|81,28|1,76872880375089
143|79,31|1,76008840339446|76,19|1,52179928734978|83,25|1,59906919922353
144|80,13|1,82096744612369|82,59|1,71372893689231|80,62|1,70677509047628
145|81,44|1,85593138336695|77,67|1,60780149959746|83,25|1,52261823631118
146|81,28|1,84596862468162|78,49|1,86331110622828|82,76|1,63958005700893
147|82,92|1,72005194216105|78,82|1,67378496550214|81,77|1,82203107007843
148|81,94|1,73362116781827|81,12|1,6280797259546|85,71|1,74671248961658
149|82,92|1,77860014677712|80,95|1,52752290542388|83,58|1,52975708747255
150|83,42|1,60853127038507|82,43|1,68294437892374|82,43|1,66900391977486
151|83,91|1,81080532346098|81,28|1,58622893468323|82,92|1,85570283696003
152|81,12|1,42875763389592|80,13|1,59867638758552|84,07|1,87874437745949
153|80,3|1,71688272159924|83,09|1,6188696325002|83,25|1,60431343167462
154|81,12|1,55469737098563|79,8|1,34581651558291|84,89|1,74854710140861
155|84,4|1,58915496598928|79,31|1,80979348457094|86,04|1,49456146754922
156|80,95|1,76461075726736|79,47|1,41966613992969|82,1|1,79172448756455
157|82,1|1,65526784484294|81,94|1,74719162532136|85,71|1,67277670755667
158|80,95|1,56361664050609|80,79|1,48731617744109|82,59|1,55492471610924
159|80,13|1,48750589334012|81,12|1,76615549044846|81,77|1,86799215073748
160|79,8|1,59220278583337|79,97|1,4976170613798|86,04|1,63759490063073
161|82,43|1,48148626710358|82,27|1,73607697450041|84,07|1,62981535264504
162|83,09|1,62286918937088|85,88|1,92647594954524|81,77|1,71119606591731
163|82,92|1,49576947683828|83,58|1,6582544880692|84,73|1,58681029587394
164|82,76|1,65562091768434|79,97|1,70225079286514|85,88|1,49946494447834
165|80,13|1,64797741526172|83,91|1,68998749341402|85,06|1,65634281753667
166|82,59|1,87182402019186|85,06|1,71701840319088|84,07|1,59881903117841
167|82,1|1,69392233714657|82,59|1,65808212605004|85,06|1,17889930318878
168|82,27|1,72477105625011|80,95|1,68634581089593|84,4|1,58219192796557
169|81,28|1,84768680403927|82,92|1,34391800412004|82,27|1,52517643881097
170|81,94|1,70111799464537|82,1|1,56660564465493|83,42|1,35808856116342
171|82,43|1,40820808130724|83,58|1,68889013124136|83,25|1,60923418095638
172|83,42|1,6828187868672|82,76|1,40251980063696|84,4|1,46909649583869
173|82,76|1,53820987599761|82,27|1,70456890758357|83,09|1,51002196741611
174|81,94|1,84237369359907|83,91|1,59512974853947|84,24|1,54366655193982
175|83,42|1,89922790304928|85,22|1,93947981763757|81,77|1,72444487476261
176|84,24|1,9083295324991|81,44|1,98826639656023|83,42|1,68911571173463
177|84,4|1,72276985527843|83,42|1,69582338449852|84,89|1,70943564770891
178|82,27|1,5866912668141|85,71|1,62368327223519|83,09|1,57561351611253
179|85,06|1,55696319174198|81,12|1,64859940164077|81,94|1,95497140200605
180|81,94|1,50803557277675|80,62|1,90523790862845|84,56|1,6555101630773
181|83,74|1,59409695425664|82,76|1,58365984523252|87,03|1,63236607315834
182|81,94|1,45154134359787|84,4|1,64928122123261|84,07|1,68917290344014
183|83,74|1,52479959205212|86,37|1,71846143616343|84,4|1,57896800057114
184|84,24|1,92468296154097|84,07|1,67367524773699|86,37|1,62886685181636
185|85,55|1,63126191700312|81,12|1,55268323028751|84,56|1,88456825819817
186|82,76|1,92748374892793|83,25|1,88703431505495|81,28|1,63394627232484
187|81,44|1,60857576893256|83,42|1,52359673702832|82,1|1,52603422774467
188|80,3|1,50714209668569|85,06|1,56639950881457|83,42|1,80332619047871
189|79,97|1,64731014954094|84,4|1,72466604343015|86,37|1,82853121102034
190|81,77|1,71554113191659|82,59|1,47622570062653|85,39|1,76691316775776
191|80,62|1,45548252613106|86,37|1,62361756364286|85,88|1,6517260857254
192|85,06|1,53696165793704|84,73|1,66692063200844|81,77|1,43059040492778
193|78,98|1,56226635654173|86,04|1,73773533543079|84,89|1,66664208502819
194|83,58|1,95378852631066|85,88|1,70309052221227|84,73|1,5324591346091
195|85,55|1,75534853979921|83,91|1,44282189407811|84,73|1,39448143980187
196|81,77|1,3164238890598|86,04|1,41340185559604|82,59|1,56054473082825
197|81,77|1,37334795772972|86,86|1,49855166332665|85,55|1,64203957157684
198|83,58|1,85621259807953|82,76|1,4583982573126|83,74|1,43155912426196
199|80,95|1,46013091654114|85,39|1,7959379237541|81,61|1,61663417515419
200|84,24|1,73360979153387|84,89|1,59120126828071|85,55|1,6842404163546
