sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
0|8,21|0|13,96|0|13,14|0
1|8,37|6,60674290691026|13,46|5,89715980633593|12,32|6,60005415515591
2|12,97|6,19913725769624|15,76|5,63343293932611|13,63|5,69969741057722
3|13,14|5,85196009685974|16,75|5,43015476118919|11,99|5,7290946808733
4|13,46|5,64315189139146|14,78|5,20065413667988|14,12|5,68928566388528
5|17,08|5,26478565534282|15,93|4,94641600545792|13,3|5,20462042589464
6|17,9|6,11883587689247|16,09|4,57639263668114|13,63|4,89132869758151
7|21,02|4,80800924265242|16,91|5,39136692881556|17,24|5,6399247630471
8|19,38|4,66030376075805|19,21|4,42299377354439|16,91|5,25072996749405
9|21,35|4,68071072542559|18,23|5,61571421603907|15,6|5,17312236103653
10|21,02|4,74561382218093|15,93|5,49229649713308|18,72|4,76536471970916
11|26,44|5,96549453664972|19,7|5,00958575263989|22,66|4,08940853337558
12|24,47|4,6369649027484|22|4,86038683551168|24,3|4,61267765632288
13|23,15|4,83202369687677|21,35|5,20856414894064|21,51|4,42414252256514
14|27,09|4,2341975538246|27,26|4,49326111396811|20,53|4,60939768015112
15|28,41|4,39699512248668|26,77|4,38410196394245|25,45|5,17514549854842
16|26,93|4,35770038884831|25,62|4,59589805449144|26,27|4,49335212235113
17|28,74|3,56210859835428|28,08|4,53451368137796|25,12|4,27460002664913
18|31,2|4,01273153478226|29,23|4,36727308233558|26,44|4,5369874427645
19|28,08|4,97633343162042|26,6|4,18797426871512|24,79|4,6958582511283
20|23,65|4,24536180212301|31,69|4,34401195738453|25,94|4,19246082162079
21|30,21|4,39290215304026|32,18|3,79267743076824|25,78|4,1681189025998
22|35,3|4,13280495042846|29,39|4,14814938423125|28,9|4,24071647581123
23|35,8|3,91224724349404|33,99|4,08450359020048|30,38|3,89031571839881
24|34,15|4,80468456434555|28,41|4,15356885525653|30,87|4,79228018435274
25|36,29|3,60979442705281|36,45|4,28593064949156|29,72|4,10650849622894
26|38,75|4,04356905589764|33,17|4,10537037848526|36,12|4,24904462857794
27|39,57|3,88781356506753|35,63|4,53897932717324|35,96|4,10629084342315
28|38,26|3,45383391979675|39,08|3,96402613765918|35,8|3,74046543262394
29|36,12|4,02078767759452|36,29|3,73084295875968|38,26|3,52725023158991
30|42,36|4,10746434075013|38,92|4,14712242570592|39,74|3,36729504792792
31|43,19|3,82238664922808|40,07|3,8255829393674|39,9|3,70439423182772
