sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
83|76,03|1,61976078093773|73,23|1,86807040126391|70,77|1,86964304516094
84|73,73|1,95234715665556|72,25|1,8705509329196|73,23|1,77113963789859
85|77,5|1,65216369078748|76,03|2,29062218191046|75,37|1,71337548468145
86|77,18|1,69754620913718|79,15|1,86452383316731|77,34|1,88212398705732
87|74,88|1,84582086045621|75,7|1,78745879096184|76,52|1,78773916582005
88|76,52|1,89363291255409|78,16|1,77857848101078|73,4|2,17449535635032
89|77,18|1,65869725982856|78,65|1,9778901633998|76,19|1,87535903507688
90|76,85|1,86038975823522|77,5|1,94965542925017|78,16|1,62987911415952
91|74,22|1,89158534193084|80,13|1,94267661758323|74,22|1,97898816361771
92|73,73|1,9766658004004|79,31|1,58092480353465|74,71|1,85372092360236
93|74,38|1,6490650354981|78,82|1,77743742668331|69,29|1,94440245798739
94|77,67|1,75875999994088|76,35|1,60708399953808|78,33|1,99621413908575
95|77,18|1,88335776086178|76,52|1,89354796584532|74,06|1,95865109506987
96|78,65|2,01781394302037|77,18|1,7750699877396|76,68|1,75858873942635
97|81,28|1,71685979004973|74,38|2,01803968386991|77,34|1,73371939641183
98|74,38|1,94802572386377|78,16|1,82226367743731|77,83|2,03605451201476
99|74,88|1,92784093811946|81,12|1,97248725507036|79,15|1,73802502959984
100|70,28|1,99706154082602|76,19|1,84236528030842|76,03|1,67573361543298
101|78,65|2,05970402677947|73,89|1,63911265737441|79,97|1,80861655689952
102|78,33|1,67202264966291|79,47|2,06362477765177|79,97|1,59736041431671
103|80,79|1,90207427075741|78|1,56526395251009|74,71|1,72358410385668
104|77,34|1,84364957469938|78,98|1,94704344610065|78,65|1,85695392083294
105|78,16|1,75653823549663|73,07|1,71409559587623|80,95|1,9260321909771
106|79,47|1,8827875062691|81,61|1,81083407358434|78,16|1,79670775452746
107|78,49|2,10130914977141|81,61|1,89618383823125|81,61|1,908220289667
108|78,49|1,9817543419523|79,97|1,64674316324941|74,88|1,91488427944814
109|78,33|1,70956513102282|81,61|1,66664961796154|79,8|1,63206234638421
110|76,35|1,75276527676135|75,86|1,61419602963433|77,83|1,67915553725859
111|80,46|1,79538913703878|80,3|1,71992358485102|80,95|1,70424359565727
112|80,95|1,98726470798717|80,62|1,45357439701638|77,67|1,73202210625097
113|78,16|1,89142299711252|81,12|1,64248816781869|80,79|1,59971055937979
114|78,33|1,31865671565342|81,12|1,53603794032619|78,82|1,70700262432092
115|80,13|1,71536573650192|81,28|1,6258006330338|79,47|1,79541692524645
116|81,12|1,52380376721202|82,43|1,53716038375268|78,82|1,9471527449497
117|81,12|1,75772848781939|82,27|1,6832843684516|84,24|1,80524098455677
118|83,09|1,95050616411553|79,97|1,79977599162497|81,12|1,43437158355615
119|74,38|1,52189975340127|79,97|1,69083330745615|83,58|1,55950434787762
120|81,77|1,79862767688123|84,24|1,80234716969781|82,59|1,61304821210889
121|78,98|1,60824312590461|82,27|1,73800240562543|79,97|1,71048844100756
122|81,94|1,69405469314675|81,61|1,58531541245655|77,83|1,68832767729665
123|79,8|1,5175406782018|80,46|1,79342130013316|79,64|1,74787225825279
124|83,09|1,87859356552748|84,73|1,89159148327172|79,15|1,75352073028116
125|80,79|1,62349933019615|81,94|1,64110127321826|80,62|1,83377071314625
126|81,44|1,78660000224841|79,97|1,6457603569614|78,65|1,52409122895204
127|83,58|1,76188410577031|76,68|1,89662045862612|81,28|1,73249617149467
128|80,3|1,8318473341627|80,79|1,79795825769202|80,79|1,2517460714148
129|81,77|1,78137997677151|82,27|1,94960981803834|79,15|1,86528186142267
130|79,47|1,52595359546423|81,44|1,79031617891325|82,1|1,76184650732669
131|78,33|1,77807906019251|81,44|1,58665288809728|80,95|1,90692964635615
132|80,62|2,0124445942863|83,74|1,76600664908957|75,53|1,81252418488114
133|79,8|1,7673399522478|80,13|1,57949689322591|80,95|1,65325914763529
134|82,1|1,77382226789122|80,46|2,06993823963057|82,76|1,68495730889084
135|83,91|1,84301230619655|83,25|1,87555307704779|76,03|2,00379976642937
136|81,28|1,80705735802974|80,13|1,51683707281991|80,46|1,53572456736473
137|81,12|1,88061303934689|82,59|1,6667472466314|79,47|1,70624002378594
138|83,58|1,84576928712149|83,25|1,51402272463935|79,8|1,91954633606675
139|85,55|1,73234151576633|83,91|1,70769700264665|81,12|1,59036240319804
140|76,52|1,87867314059905|83,74|1,77663455406332|77,5|1,36730785435753
141|83,74|1,89787879793359|82,76|1,79204949529293|84,07|1,73874850181662
142|84,56|1,6680671505049|82,59|1,54697698414496|82,92|1,72951940039016
143|82,92|1,78442474833583|82,92|1,86888998305786|79,15|2,10179579911292
144|83,91|1,68080327682428|82,59|1,7706906410116|81,77|1,78589630846814
145|83,91|1,70809446892654|83,91|1,69543642467257|83,58|1,59988114664462
146|83,74|1,59438878127225|84,73|1,59075180370741|80,62|1,56434961428023
147|86,54|1,81298132331152|86,86|1,58219136245538|81,61|1,66860306428825
148|86,21|1,62534963812872|82,43|1,78584969254725|83,25|1,60871080264434
149|84,07|1,73662777965081|73,89|1,87313583279256|79,15|1,61076542497987
150|85,71|2,00026366289684|86,04|1,9492917275614|81,61|1,72163031589017
151|86,37|1,94932841346676|84,4|1,63388276251114|82,59|1,77565003605961
152|84,07|2,00987179265403|86,54|1,55547673058027|79,31|1,42349497901089
153|86,54|1,6962901235761|84,4|1,66830435567934|83,09|1,7033988101144
154|83,58|1,49767802197337|81,77|1,49547975809084|82,43|1,85916025378307
155|80,95|1,54625964188934|85,88|1,62611389246771|81,61|1,73616058478357
156|82,43|1,7050790556062|85,22|1,73026635518868|83,74|1,73556960876983
157|86,04|1,60404156361127|77,5|1,6624840490597|84,07|1,54818003309487
158|84,56|1,73029380653392|85,06|1,93689855551644|83,58|1,59936387243527
159|82,76|1,91017642965143|83,58|1,71375043541666|82,92|1,77269408755595
160|85,22|1,76939885761067|86,37|1,82786448694189|79,97|1,7107980136936
161|82,27|1,80235727885416|82,1|1,81930127881075|81,12|1,57331406412523
162|81,77|1,68828588659804|84,56|2,00013742799159|83,91|1,69813586563932
163|80,79|1,75755137130481|87,36|1,75475445005613|86,37|1,85379859546816
164|86,37|1,9683717828595|84,07|1,55746546678104|81,28|1,8279805145155
165|85,06|1,57652480461605|82,1|1,39947377116492|78,65|1,9073511785122
166|85,22|1,71077041367755|84,73|1,76804018397399|86,7|1,77696697176238
167|81,44|1,62061666633196|86,54|1,74762394811402|82,27|1,3793111315002
168|81,12|1,47427422182624|84,56|1,64424182529762|83,42|1,48380101668923
169|82,92|1,68155669568528|83,25|1,93366678458624|85,22|1,63572222945234
170|83,58|1,91051388496051|84,73|1,41026918176452|82,59|1,5438354334244
171|85,71|1,73461434069389|85,22|1,57687078725762|86,7|1,75505562506287
172|85,39|1,85637278212849|86,54|1,65760459023938|84,4|1,67255326251209
173|85,06|1,72842918953841|84,89|1,78528825400182|86,54|1,53805836434838
174|89,33|1,6458333558144|85,06|1,4894114558527|86,37|1,73600613503265
175|83,09|1,76059853899951|86,37|1,65509575358483|87,03|1,63562623250666
176|85,55|1,87835154774775|85,88|1,71868237841494|84,56|1,53736992348299
177|83,58|1,68378137999935|80,62|1,81607429677967|86,7|1,74464309348196
178|84,89|1,87080071730117|87,19|1,60295783884238|86,37|1,76958518685086
179|86,86|1,42155539778064|85,06|1,56436419047509|83,91|1,58485830965815
180|84,56|1,75734207506301|86,54|1,56254313088677|84,4|1,52563114013982
181|81,28|1,66036288688281|86,21|1,82624101833617|85,55|1,72023742462371
182|86,86|1,8489980992087|85,22|1,57869774305948|84,73|1,57026175460477
183|83,74|1,80345532867147|86,86|1,73827585971761|87,03|1,64527498687915
184|88,18|1,58762768371963|86,04|1,51221283720065|84,4|1,28424153740117
185|83,74|1,53066820378479|84,4|1,56933351272883|88,18|1,74778101056723
186|86,54|1,71283407073411|89|1,92164745247281|84,89|1,57016557229908
187|82,1|1,61215934751512|85,88|1,49461667622025|88,51|1,74191103610948
188|84,73|1,56947832433807|82,59|1,72219751821444|87,03|1,68565866956229
189|84,73|1,66404084103523|87,19|1,66994939689979|84,73|1,63177243175695
190|87,85|1,75750407997608|84,24|1,81155873614156|86,37|1,53554160168211
191|89,16|1,61896235550579|86,86|1,74692569099513|84,89|1,48046730874856
192|84,56|1,71729757434273|85,88|1,43029356036127|85,06|1,39448967721581
193|84,56|1,76251878478428|87,03|1,40729948305723|84,24|1,77675117555671
194|88,01|1,63316101265026|86,04|1,40528423560511|82,43|1,70113369669963
195|86,21|1,77733627221735|83,74|1,80969224727381|85,71|1,81075670364118
196|87,19|1,72165290783647|84,07|1,84385082307307|82,43|1,70610252062123
197|85,88|1,34712769038471|84,4|1,84082973471031|85,39|1,62897741661584
198|89|1,55744048890674|89,33|1,68047975638245|83,74|1,64252482304437
199|88,01|1,67785087442421|85,55|1,57108355300216|85,88|1,72971202231456
200|86,04|1,42711117044514|86,04|1,69226729685213|85,55|1,46764304177882
