sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
0|6,57|0|6,4|0|16,42|0
1|6,73|4,38295716540699|7,39|5,30454862255484|14,45|4,58886577259761
2|8,37|4,43392169252574|8,7|4,87704635714836|15,6|4,02111436404957
3|8,37|4,54740785317463|8,21|4,72182215740726|22|3,87561742712126
4|10,67|4,065870985598|8,87|4,50199869936975|22|3,69775915941978
5|12,64|4,49365917281139|9,36|3,81628112586557|22,66|4,17816141317736
6|16,42|4,06708078548727|13,63|4,01738499960353|22|2,98166131300441
7|16,91|3,38177610096109|14,94|3,58152003797792|25,12|3,93364998816199
8|18,56|3,81984025044551|12,81|4,2749634027302|24,3|3,77863224233516
9|21,84|3,8329884351997|15,6|3,38568654294106|27,59|3,56628427746135
10|23,65|3,80061530634704|18,88|3,75338276995111|27,09|3,45544343745974
11|21,51|3,74944635247217|19,7|3,27471352704319|31,2|3,75478458869612
12|24,3|3,37811008070053|22,66|3,92455404021186|34,15|2,95083690788475
13|25,29|3,26430051723963|21,18|3,50743033752424|33,17|3,25106674838074
14|30,38|3,2549785566459|26,44|3,77012248934027|35,3|3,01003127494275
15|26,77|3,58179819892674|26,6|3,77249854707993|29,72|3,85854435422821
16|30,05|3,06470326266931|28,24|3,16225823714713|30,71|3,26056251626839
17|27,09|3,36826138898329|29,56|3,69264203209764|39,08|3,42199164865036
18|30,54|3,13820126000769|31,36|3,14433075805881|40,56|3,23881132884615
19|34,48|3,37693653992133|26,44|3,6570490748729|39,41|3,3320934287045
20|36,45|2,77687044089542|33,66|3,16411908931525|38,75|2,81991882525289
21|33|3,07664272346809|30,05|3,35138260404721|42,86|2,61350089841806
22|41,05|3,23011027241843|35,63|3,23788125620466|39,41|2,9047598987149
23|39,24|2,50981308958097|39,9|2,95198440359585|44,33|2,58495202682332
24|37,6|2,80757412370715|32,02|3,36063552202979|45,48|2,87078196285221
25|44,01|2,89990410007079|38,42|2,834119591328|42,04|2,96527200081894
26|42,53|2,43684740018274|34,15|3,42667905199088|48,11|2,8171475395269
27|46,31|2,68901159624412|42,04|3,27893503130237|48,28|2,49204333605606
28|45,98|2,56864831438377|34,81|3,08874161502094|48,44|2,94758553397395
29|47,29|2,48919848416019|42,53|2,87369547102545|44,17|2,78850709281988
30|47,78|2,34215988184964|38,92|2,91308198121609|51,07|2,51259486827404
31|46,8|2,78550084307451|37,93|2,74169851277807|40,72|2,99027495296134
32|47,45|2,23461249803491|48,77|3,14843570662217|46,8|2,7922747602837
33|50,25|2,48030050266951|46,31|2,58486185694686|50,08|3,08408852929348
34|53,37|2,98359164551773|44,83|2,61583487479295|51,89|3,03603354671736
35|54,84|2,23243987795648|43,35|2,84569250822834|52,38|2,61317845487463
36|41,22|2,80749338248286|48,93|2,811076046274|47,95|2,51330882322174
37|46,8|2,82408606858592|47,29|2,47077202734436|54,19|2,37851845830803
38|48,6|2,64554599792907|50,74|2,44495786335415|54,35|2,44113135629307
39|45,65|2,68693834157602|48,77|2,63518809681833|52,22|2,668745575077
40|56,32|2,49675329130872|48,44|2,95109090970009|54,35|2,41020399021485
41|51,4|2,33523289453107|53,04|2,56193814996248|54,35|2,13962087544556
42|53,53|2,33161947829284|54,68|2,65428660530764|55,34|2,5998962246587
43|56,16|2,28865353555845|53,86|2,69063708607741|53,37|2,62510939488243
44|57,31|2,42696272577402|50,9|2,78834609958453|62,23|2,56816068905377
45|54,68|2,51571506482179|55,17|2,26425537968207|58,46|2,52615385977519
46|60,92|2,20203907952686|57,47|2,44142018275512|58,62|2,37834245486697
47|54,84|2,65335510485949|57,8|2,51101584949008|59,93|2,3186411972317
48|61,74|2,82512133579592|55,5|2,60947307978534|56,65|2,00691889746274
49|53,69|2,28938088834931|58,46|2,61201276670793|58,46|2,74614959208321
50|56,49|2,51852083582137|48,77|2,7830164533329|61,58|2,31801114736113
51|60,92|2,40633523003498|52,38|3,06485711068481|63,05|2,21995505725097
52|63,22|2,08932559848862|50,25|2,65709657767975|55,5|2,73774258923213
53|62,4|2,23942431472676|56,16|2,63259862054268|56,81|2,38552825355357
54|63,05|2,45233237318235|55,17|2,56251634443069|57,96|2,16442352684456
55|57,64|2,79880159788037|53,69|2,74092985332078|57,47|2,34708022732182
56|62,89|2,45134649503856|55,99|2,73618395228233|63,38|2,18271860935485
57|61,41|2,2127187338621|56,81|2,72822817134191|61,58|2,47895175158931
58|63,38|2,42061780013312|59,11|2,36437902408796|67,16|2,28759514829614
59|64,37|2,20944229403169|54,52|2,85546698869792|58,95|2,29467014998059
60|66,67|2,67606720506377|57,8|2,61329885310798|59,77|2,72743829824752
61|70,94|2,3863470309138|60,59|2,07079036761449|65,85|2,62231401403687
62|67,16|2,14450546702918|62,07|2,1265526896646|68,14|2,32824611304214
63|69,46|2,41312808535394|58,46|2,37404228908329|64,7|2,23703924606796
64|66,34|2,39048117436164|62,56|2,35762047501408|69,79|2,14613631795758
65|68,97|1,88926797645361|47,95|2,07087810612328|63,55|1,8811370643038
66|69,79|2,38535122826424|60,92|3,02667773348921|67|2,19568805312237
67|67,98|1,86324514646231|36,29|2,68428050779809|66,01|2,20508494127719
68|61,9|2,4494518112429|59,44|2,60298041021311|67,49|2,34734920663618
69|70,28|2,4220320434152|63,88|2,29852591265184|70,11|2,12778564739854
70|64,04|2,34009066219661|61,41|2,48579547843201|65,35|1,86666150445461
71|67,32|2,38274261596717|65,19|2,24347627673493|66,17|2,36839399654124
72|62,89|2,22651579198747|68,31|2,2248924544168|66,5|2,38916057415399
73|71,1|2,65829787525119|68,31|1,81872910104462|65,68|2,17795519129534
74|73,73|2,19710972775243|56,98|2,50531080931791|67,82|2,23688307551873
75|65,19|2,09747946456821|66,34|2,22419974997217|71,26|2,17570313712254
76|73,56|1,93547162312126|67|2,28639465358313|71,26|2,14214906237977
77|73,56|2,23468549429221|65,19|2,52745807685452|71,92|2,11446664015878
78|67,98|2,12626262837594|69,13|2,19350144402673|69,29|1,97363403936539
79|65,02|2,44670211858108|64,7|2,19151796981003|62,56|2,3422189244757
80|70,28|2,23040518458832|69,95|2,23810296197099|71,26|2,49078463263119
81|72,41|2,33595151792214|66,83|2,03124055837415|73,73|2,08830498159502
82|73,56|2,25679787121488|67,49|1,94918648580146|68,64|2,21168231836774
83|67,82|2,15275001304994|69,13|2,18861679668983|71,59|1,86050724703637
84|72,74|2,31644132429006|70,61|1,70732244147308|71,1|1,85576365608734
85|72,91|2,48485784468728|67|2,24382458934022|65,52|2,06782608441477
86|75,7|2,19698083784842|60,59|2,08125495507919|67,32|2,10788882868662
87|75,53|1,8295432963233|73,56|2,04691316225291|72,74|2,01212753289127
88|75,53|2,02117065891449|69,95|2,07916179489699|76,19|2,13537096048345
89|74,88|1,75086310231075|67,32|2,27640787363839|66,83|2,08428968960837
90|74,88|1,55696547408596|72,09|2,28282509922648|69,62|2,21919971902618
91|69,13|2,06041319276236|68,47|1,92352232100806|70,77|1,74584065545138
92|72,74|2,18339044804555|73,73|2,15618230591618|72,25|2,14020008042072
93|79,8|1,93089162855324|71,43|2,29102959964012|71,43|1,92502817886634
94|74,38|2,17940792391682|72,91|2,22603488804294|75,21|1,9425760550823
95|74,22|2,07167232317089|74,71|2,14218300450814|75,04|1,66072744975359
96|74,71|2,08671682227002|71,76|2,07409135336018|73,4|1,82550801482223
97|75,04|1,9516671653215|70,77|1,99629217885817|68,64|1,84192844348943
98|70,77|1,92475297795664|73,23|2,14616758514185|76,03|2,1465290079062
99|74,55|2,09091743675338|64,53|2,23626898236367|72,74|2,14049136884723
100|81,12|1,77925452437982|71,92|2,2313677956579|69,13|2,04557768487413
101|77,01|1,91907239172954|73,56|2,03230323131536|68,14|2,00792283727019
102|76,35|2,09913658523643|74,22|2,30509828949759|72,58|2,01042904857618
103|75,86|2,04427188257095|70,94|2,00980576963522|69,62|2,00332843556626
104|77,01|2,18360800847651|71,26|2,11853741381285|70,44|2,21679710479219
105|69,62|2,09681217053201|67,49|1,6087508298157|76,52|1,97443612216298
106|77,5|1,97391128060562|72,58|2,01754515643525|72,41|2,09054760353494
107|75,37|2,00590540904453|73,73|2,02674314590671|72,58|2,05344323731388
108|79,97|2,23003636162832|72,91|1,94301833099128|70,44|2,23574974434576
109|80,3|2,01843752152321|64,2|2,05860218734002|72,74|2,04155229106804
110|79,8|1,85039798408542|76,03|2,19791925975313|67,32|2,10434586598833
111|77,34|1,97959461874885|68,31|2,13948432285294|76,19|2,02664135980946
112|78,82|1,9949549534648|72,41|2,14828700513789|72,41|1,93507014937077
113|78,16|1,84668032438686|72,74|2,28961603218172|69,79|1,89634629975559
114|78,16|1,68697362261212|70,11|2,1296778927929|78,49|1,99007654529367
115|79,31|1,7698480697038|75,04|1,88601390592236|71,92|2,09175287893657
116|79,31|2,11826530685266|73,23|1,77365189956683|75,86|2,08263098405319
117|80,79|1,7395568561775|73,73|1,76464404650448|74,55|1,9021892647595
118|79,8|1,82343565281802|77,83|1,99290616139044|74,55|1,97289736173137
119|75,7|2,00661002709001|76,35|1,81484261842312|75,21|1,77830828553323
120|76,19|1,96102831332219|76,03|1,82540864725205|74,55|1,95371125742778
121|77,01|1,9979046728295|78,98|1,65288771388687|75,86|1,80952047824654
122|78,49|1,92734509622454|76,85|1,83311024528231|65,85|2,18189503679304
123|80,3|1,82217664861063|68,47|1,57650176268496|70,77|2,21950772294578
124|76,68|1,95098564551787|75,7|1,80199060359382|77,01|2,10049415713582
125|75,21|2,25552086669408|74,38|1,77219124548592|72,58|1,97147457019918
126|79,8|2,58672072083028|72,74|1,62614763103527|78,65|2,02331974970631
127|80,46|1,97858389862764|75,37|1,82918699846877|75,04|1,95616360483909
128|75,86|1,73766142145123|76,85|1,72348559385013|76,85|1,86453545088382
129|82,27|2,02721401075203|70,61|2,45267770997293|69,95|2,36159595637391
130|82,27|1,8908500785124|76,52|1,79699470757569|70,44|2,63246140289739
131|82,1|1,75956694387151|70,94|1,9665660151161|74,22|2,208762234906
132|81,94|1,9308726276941|71,92|2,28824299603734|75,21|1,56997342115739
133|81,94|1,75407433704044|73,89|2,18908015359182|73,56|1,81886581449577
134|79,31|1,90349409503813|78|1,74789639938559|76,85|1,79146783462803
135|76,19|1,93456361322659|69,46|2,12170202630628|77,18|1,79944313128814
136|81,77|1,87952345981944|69,46|2,06485898254622|70,44|2,07897407114115
137|83,42|1,91710887382181|72,74|2,28357176983709|72,25|2,15235726798176
138|82,1|2,11115125679198|79,64|1,90396865998968|75,53|2,23384401563873
139|76,52|1,84922586354293|79,31|1,95845207765979|69,79|2,02392840465979
140|81,12|1,73967227570994|77,67|1,74031013108952|80,62|1,80148152252632
141|78,82|1,89183617271387|77,67|1,6320663886501|75,53|1,82163716037232
142|79,8|2,29534638822751|73,23|1,88836848471397|75,53|2,10258500083573
143|83,74|1,88775941482422|79,15|2,12223613924345|77,18|1,98315306896974
144|78,98|2,01482767124939|74,71|2,03857371824577|75,21|1,97191704171413
145|83,42|1,74919807358097|80,46|1,89635579679094|72,74|1,95523974195964
146|85,22|1,70722564820825|71,76|1,85164793470111|79,47|1,82001461205107
147|79,64|2,00299932265592|76,03|1,95635112960397|77,34|1,73657181191936
148|80,79|1,7090824721968|79,64|1,73123176589151|76,19|1,82119273254439
149|80,79|2,0422110272234|76,85|1,94030214562757|80,13|1,97868840598733
150|80,79|1,61014567432216|79,97|1,96325821552601|74,22|1,84419951597161
151|83,74|1,64736329598005|78|1,6163386335624|79,97|2,04730626884116
152|84,07|1,76122319149183|78,33|1,81461483556166|77,5|2,00793331094061
153|81,28|1,7500536848108|76,19|1,99260198585403|82,59|1,87370712385581
154|81,77|1,91545583372744|81,28|2,04083726939131|80,79|1,80759696862679
