epoch;evaluation_0;error_0;evaluation_1;error_1;evaluation_2;error_2
39;51,89;3,317322082;40,56;3,473940227;38,59;3,437759594
40;55,67;3,000975683;42,86;3,256481292;28,74;4,550822505
41;54,35;3,289984367;44,01;3,246981613;41,22;3,531180537
42;50,25;2,866324882;47,95;3,106429997;40,23;3,364228306
43;52,22;3,069741636;49,75;2,855959079;36,62;3,15940747
44;57,47;2,870143363;44,5;3,181247726;41,38;3,278107365
45;55,01;2,773112276;49,43;3,186406801;41,71;3,117580366
46;55,5;3,113768057;41,54;3,187290791;43,35;3,319697579
47;56,98;2,702288856;51,4;3,129616154;42,86;3,573403692
48;54,84;3,101832831;47,95;3,175175408;43,51;3,804326184
49;50,9;2,769129665;54,52;3,143414979;47,13;3,253530964
50;49,75;3,092842517;54,84;2,566441028;45,98;2,91018134
51;47,45;3,728290561;49,1;2,809360513;49,75;3,023603383
52;49,26;3,51633352;53,04;3,005566784;51,23;2,927384664
53;46,47;3,270900035;56,49;3,068931941;49,43;2,703977221
54;55,5;3,05073745;55,83;2,74121849;46,63;3,18318406
55;48,44;2,860224657;53,53;2,646845598;48,28;3,065774719
56;40,56;3,251496946;53,2;2,908165101;46,63;2,857713804
57;53,04;3,544871251;47,29;2,824686893;45,48;3,730241866
58;58,13;3,659042915;57,14;2,708857608;43,84;3,406511728
59;61,25;3,132129209;53,04;3,094430077;48,28;3,734486348
60;56,98;2,635054022;50,57;2,906736454;51,4;3,214961303
61;49,92;3,047713739;56,32;3,004829367;50,25;3,068958199
62;58,46;2,961154584;57,8;2,605616647;55,17;3,445773466
63;61,74;2,748257629;56,65;3,128847943;55,99;2,761421981
64;54,02;2,683371085;51,23;3,150628562;55,67;2,878122109
65;59,77;3,02956026;62,73;2,793248105;49,43;3,138680733
66;61,41;3,319417603;60,26;2,799204558;53,86;2,815910583
67;58,78;2,719137014;58,13;2,518714762;53,86;2,718183255
68;61,58;2,737248308;63,38;3,40010689;45,98;2,96544571
69;60,59;2,842593064;60,92;2,618900253;55,34;3,783733095
70;62,4;2,930009374;58,62;2,915677544;55,67;3,395208965
71;60,76;2,42016361;62,4;2,976850648;57,96;2,587506683
72;55,83;2,98853661;58,78;2,849784972;60,1;3,018388196
73;53,69;2,593045034;61,74;2,785291608;47,95;2,923818089
74;61,08;2,972200128;63,71;2,376942504;61,08;3,428742092
75;64,2;2,673135033;60,26;3,006252571;60,92;2,866955755
76;66,5;2,734867439;65,52;2,493286903;60,26;3,096380658
77;67,49;2,522405843;63,55;2,58091939;53,37;2,670762417
78;66,01;2,793268672;60,43;2,853477259;61,41;3,089464333
79;68,8;2,601991278;60,26;2,959736286;61,9;2,68512165
80;64,7;2,467420919;61,74;3,069840211;55,01;2,488388218
81;70,44;2,510722511;64,37;3,083852568;62,4;3,231694373
82;69,62;2,298010958;65,68;2,686828941;60,43;2,534955271
83;71,59;2,742662695;62,56;2,529154342;63,71;3,107216881
84;72,58;2,103143764;62,23;2,773073415;60,92;2,32104514
85;55,67;2,452591095;66,01;2,777032876;63,22;2,396205225
86;70,44;2,781086898;70,28;2,585118447;60,43;2,567026959
87;67;2,798264364;70,77;2,496456514;63,38;2,480318294
88;65,02;2,74249719;68,31;2,800568383;63,88;2,622190522
89;65,02;2,42639774;68,47;2,473134735;64,04;2,433254219
90;66,01;2,510408758;65,52;2,432950019;63,38;2,608247038
91;70,28;2,461650495;67;2,531107514;56,16;2,779802121
92;68,31;2,290083462;71,76;2,363079793;61,9;3,241549127
93;66,01;2,228594685;67;2,368712376;60,76;2,597759925
94;61,9;2,444618249;67,65;2,667843539;65,52;2,710900924
95;70,44;2,652174359;68,97;2,983073548;67,98;2,725648713
96;62,56;2,26136682;71,26;2,513967283;62,56;2,543638011
97;60,43;2,793718497;67,98;2,509110893;66,83;2,845584463
98;70,94;2,40951007;72,41;2,325756454;60,59;2,66698031
99;64,37;2,370930114;70,28;2,140855082;61,58;2,53937301
100;67,98;2,519642477;71,26;2,156012409;68,64;2,634989773
101;71,59;2,393708617;63,71;2,283264033;67;2,426628496
102;71,26;2,245125595;66,5;3,000903232;67,16;2,63117826
103;71,92;2,194356047;69,79;2,518335285;69,79;2,30180162
104;72,91;2,203345299;67,32;2,511416545;70,94;2,495684578
105;72,74;2,206639149;69,29;2,747281142;69,79;2,307195543
106;72,25;2,499769985;71,59;2,421594307;68,64;2,459351738
107;58,29;2,590979516;70,28;1,966599686;72,09;2,257372385
108;61,41;2,81911965;69,29;2,750118626;71,43;2,057536378
109;69,46;3,129345883;67,65;2,526967987;72,58;2,316260215
110;66,67;2,638898627;72,41;2,397616626;66,01;2,277718447
111;72,74;2,470043053;57,14;2,463218848;68,64;2,664053124
112;61,9;2,650674759;73,89;2,695120026;70,61;2,1284546
113;75,53;2,656943122;75,04;2,451635889;69,62;2,380010571
114;70,44;2,403126616;72,41;2,56050732;60,76;2,23198511
115;65,35;2,404961507;74,06;2,432257472;68,97;2,200035022
116;75,04;2,612668311;74,06;2,396567952;73,23;2,358933323
117;57,47;2,335743325;67,32;2,539056233;66,01;2,472648296
118;60,1;3,169853797;69,62;2,320267156;69,95;2,821611435
119;59,44;3,092948574;74,55;2,106353317;67;2,45145996
120;69,62;2,703631191;73,07;2,000365469;63,05;2,503473445
121;57,64;2,512534716;72,74;2,581211437;66,67;2,69926704
122;70,77;2,418550177;72,58;2,282185942;70,61;2,627745193
123;61,41;2,296694617;73,73;2,613366403;72,09;2,530851856
124;75,53;2,050603601;73,56;1,950634128;69,62;2,345881612
125;70,94;1,742073108;72,58;2,093757994;75,04;2,24487792
126;74,06;2,303850339;75,37;2,137681353;72,74;1,959706793
127;68,64;2,364239871;73,89;2,108568231;73,56;2,648003539
128;57,64;2,707967727;76,35;2,210135584;73,23;2,840429031
129;62,07;2,628130388;70,28;2,550058554;77,18;2,5095322
130;63,38;3,017827924;70,94;2,48945921;76,85;2,517624222
131;74,88;2,367845048;74,22;2,17841951;77,67;2,153105716
132;68,97;2,4622338;72,58;2,11090807;73,89;2,120315828
133;74,88;1,874857073;73,23;2,392843889;68,64;2,452532992
134;71,26;2,221131965;69,13;2,237497859;72,41;2,168723349
135;71,59;2,087961625;74,22;2,727406412;73,4;2,016040666
136;74,71;2,070246396;67,16;2,349740764;77,67;2,127695273
137;72,74;2,132892462;74,88;2,56288228;71,43;2,043137369
138;75,7;2,279754891;78,33;2,185400645;74,22;2,324130051
139;75,21;2,086831706;78,98;2,113810961;67,32;2,157881265
140;72,58;2,248125606;72,74;2,405497326;72,74;2,184796072
141;76,35;2,024229463;76,03;2,291683031;71,26;2,071275338
142;76,85;1,954705692;74,88;2,417385883;77,34;2,108419003
143;77,83;2,147264241;73,56;2,267735072;72,91;2,082362555
144;72,91;2,503469252;74,22;2,267040036;72,25;2,154843143
145;73,4;2,070455853;73,07;1,950326508;76,03;2,260930257
146;55,01;2,717103781;68,31;2,332497152;76,03;2,472181107
147;68,97;3,337723165;73,4;2,9168146;69,79;2,289683016
148;66,34;2,850376822;73,73;2,542094937;72,09;2,443464968
149;77,34;2,032542664;74,71;2,370568605;71,26;2,511940687
150;75,21;2,190226516;78,49;2,572112238;71,43;2,011462992
151;78,16;2,270803317;77,67;1,922776587;75,7;2,231098758
152;77,18;1,994130965;76,35;2,038191568;76,35;2,012201723
153;73,73;2,215243834;75,7;2,140289967;67,65;2,189597065
154;70,11;2,497938658;79,64;2,24063911;70,77;2,537260414
155;78,65;2,745017546;74,88;2,294511808;70,77;2,640110861
156;77,01;2,146633778;77,5;2,350256176;75,04;2,614917226
157;78,16;2,286105193;78,49;2,265675783;79,31;2,09431948
158;76,52;1,950548314;79,31;2,189542432;74,55;2,143373492
159;75,86;2,16374692;73,73;2,457842618;76,52;2,40199046
160;76,85;2,098440778;79,47;2,379804518;77,67;2,008705827
161;77,83;2,202708293;80,62;2,281763469;79,47;2,236453624
162;80,62;2,160398897;80,62;2,178865286;77,18;1,923416199
163;67;2,107774392;78,33;2,028525836;80,46;2,129556667
164;75,53;2,43101365;78,98;1,925226546;76,85;2,104793691
165;73,07;2,492482629;77,34;1,970233301;77,5;2,177786829
166;75,7;2,29474804;78,33;2,290373422;76,19;1,918458579
167;58,95;2,526045415;79,47;1,959112699;75,04;2,216845708
168;75,04;2,615172527;79,15;2,15633321;76,85;2,105366028
169;75,04;2,091431205;78,98;2,158541814;78;2,166093371
170;81,28;2,058361702;81,61;1,812742737;73,4;2,176938021
171;78,65;1,83288508;75,86;2,182532409;72,25;2,736073805
172;80,13;2,215617568;78,16;2,290410506;76,68;2,181551564
173;69,95;2,068326386;81,94;2,314180875;80,3;2,168074593
174;81,12;2,181210037;76,35;1,960849524;79,15;1,810654832
175;81,12;2,130469937;75,86;2,041996731;75,7;1,99220464
176;75,04;2,091999836;81,94;2,479297889;77,18;2,274118534
177;76,52;2,307020214;79,97;2,037824059;75,04;2,006846493
178;65,52;2,408876394;79,8;1,768865005;78,33;1,930545818
179;68,31;2,999477995;80,46;1,547187445;79,31;2,17491303
180;74,06;2,444119712;77,01;1,691906594;60,59;2,130642998
181;70,28;2,473701277;82,27;2,139962892;77,18;2,469129907
182;60,76;2,661774577;81,44;2,035320185;72,58;2,496213413
183;59,28;3,328036436;76,03;1,962420261;71,92;2,823537538
184;64,86;3,075895084;74,22;2,444421359;71,76;2,734220028
185;68,64;2,595742941;81,61;2,489214904;75,21;2,642833937
186;78,65;2,206802468;77,18;2,109227865;69,95;2,45630651
187;82,27;1,816491959;74,88;2,111511336;77,01;2,377549667
188;82,59;1,769688309;80,95;2,112783172;73,73;2,399487219
189;82,27;1,759960569;77,83;1,851407198;80,46;2,357465808
190;58,62;2,248780418;84,07;1,743055218;76,52;2,284923043
191;83,74;2,206449656;80,13;1,965593996;78,98;2,364398179
192;79,64;1,970844559;83,58;2,017545067;81,94;2,145705553
193;81,94;1,819937235;78,98;2,119501831;81,94;1,941479304
194;62,89;2,224005003;74,71;2,106467557;75,53;1,987437928
195;73,56;2,488818297;78,49;1,943383532;79,15;2,034041895
196;75,37;2,289792097;78,98;1,755805527;75,86;1,983197659
197;77,01;2,186700778;79,8;1,989354983;77,5;2,085840345
198;77,83;2,177703553;82,27;1,638519929;78,82;2,121566301
199;80,79;2,155546224;82,43;2,043951251;75,7;2,291977886
200;56,65;2,577300245;78;2,239903153;80,3;2,09663834
