epoch;evaluation_0;error_0;evaluation_1;error_1;evaluation_2;error_2
52;62,4;2,48690654;64,86;2,388039135;65,02;2,011828288
53;64,37;2,18139152;67,82;2,272896388;66,17;1,866240451
54;63,71;2,17815398;61,25;2,037357548;68,47;2,22813408
55;61,58;2,320443162;62,73;2,379097657;50,9;2,447429127
56;65,85;2,048542968;65,19;2,376728114;65,35;2,426864938
57;64,04;2,048031535;59,61;2,152899193;64,86;2,145578316
58;64,37;1,967989204;66,01;2,400352245;67,98;2,101540946
59;64,53;2,16162953;63,05;2,304941466;66,83;2,133269224
60;66,83;2,154334455;63,38;2,094888476;70,94;2,049008303
61;52,87;2,017941126;57,64;2,261636098;65,85;1,869468516
62;66,83;2,581558043;52,55;2,594604532;67,16;2,326139971
63;64,04;2,126984727;55,99;2,660834575;65,85;2,100760368
64;68,64;2,403895198;70,11;2,422181494;70,11;2,144670564
65;70,28;1,961421542;67,32;2,176997122;68,64;1,984593882
66;67;1,856938687;70,61;1,955850471;69,79;2,611834265
67;68,14;1,921156312;69,62;1,746680164;72,25;1,871258959
68;64,7;2,51223732;66,67;1,91815871;71,1;1,966651309
69;67,49;2,115556807;72,91;2,14314666;72,41;2,202964489
70;70,28;2,213041948;73,23;2,032735304;72,91;2,105784018
71;64,2;2,48444531;70,11;2,024069504;63,71;2,298040915
72;68,14;1,967783386;71,1;2,125765371;69,13;2,096429977
73;64,86;1,974818858;72,41;2,141556772;71,1;2,347876671
74;64,04;2,373308886;70,61;1,726980666;71,76;2,103076394
75;71,59;2,035130882;69,46;2,157256455;71,59;1,927667338
76;69,79;2,119767222;68,47;1,900287101;70,28;1,985221113
77;69,13;2,224539159;72,41;1,703184175;74,88;2,127449634
78;73,07;1,825772434;71,1;2,082542322;75,37;1,911950518
79;74,71;2,122100895;69,62;1,993130157;77,18;2,021313768
80;72,09;2,225157746;72,74;2,173067344;75,04;1,938540798
81;73,89;1,981161135;72,74;2,045879052;75,7;1,930207951
82;72,25;2,045033274;72,09;1,942606188;77,01;1,997909644
83;72,74;1,753117416;71,59;2,07261488;77,18;1,734056814
84;75,53;2,029340707;74,88;1,678126741;78,33;1,970098144
85;71,43;2,067953243;71,43;1,622812465;71,92;1,998569818
86;75,37;1,934788179;75,04;1,839760651;79,15;1,782897189
87;70,28;2,080497467;71,43;1,940484541;69,95;2,158574074
88;74,88;1,757878705;73,73;1,740023646;75,37;2,266346933
89;74,38;1,828239599;76,68;2,096784541;66,83;2,341577042
90;75,86;1,974279704;63,05;1,923375576;75,53;2,069015137
91;69,95;2,092387826;71,1;1,79477336;69,62;2,239209726
92;75,37;2,179543676;71,43;1,960706987;77,83;1,965113718
93;64,2;2,129002343;71,1;1,845247708;79,97;1,914211344
94;78,16;1,787644791;71,76;1,812377102;78,82;2,016710785
95;73,89;2,178098669;75,04;1,958743364;76,52;1,923126913
96;72,41;1,799521504;74,38;2,136306537;77,18;2,140987367
97;68,8;2,2971381;74,71;1,847933989;75,04;1,791054654
98;75,21;2,121507013;69,13;1,952510131;77,18;1,925605231
99;72,09;1,773754372;75,53;1,908375636;78;1,825981028
100;76,85;1,861273426;72,91;1,739611281;76,35;1,659498064
101;76,85;1,897745365;74,38;2,076233105;75,04;1,859586365
102;78;1,886960911;75,53;2,043584285;79,15;1,821043382
103;74,88;1,950924931;77,34;1,750377307;77,67;1,813927871
104;73,4;2,3856628;75,04;1,945810487;80,46;2,180081801
105;71,92;2,279380518;76,03;1,878073826;70,11;2,302243065
106;77,18;2,177086204;71,59;1,787146387;80,3;2,122116261
107;74,88;1,716457585;77,34;1,937250511;79,31;1,800636778
108;74,71;1,816567839;75,86;1,753423976;80,3;1,848410953
109;78;2,02217643;73,56;1,973244212;80,46;1,751784859
110;75,21;1,851394476;76,03;1,974161915;75,86;2,256388887
111;79,31;1,743906305;78,98;1,98381226;81,61;2,060536145
112;78,82;1,725312821;76,03;1,645688908;82,43;1,848955713
113;80,13;1,62493372;74,55;1,843828697;81,28;1,724524098
114;78,98;1,762645859;77,18;1,888859023;77,83;1,894044094
115;72,58;1,680847243;76,85;2,006088062;82,27;2,011472314
116;64,37;2,241183409;74,22;2,043334456;75,37;2,007184929
117;78,33;2,093286483;79,64;1,808208492;81,61;2,11806197
118;81,12;2,062531714;77,18;1,497420868;80,3;1,745010246
119;79,15;1,91047733;78,16;1,560583189;80,13;1,891864577
120;80,13;1,566333379;76,68;1,926813416;79,97;2,019493549
121;78,16;1,68144534;77,67;1,603061993;77,67;1,885534656
122;81,44;1,883096374;74,71;1,640164041;80,95;1,924875004
123;76,68;2,112071432;76,52;1,683009716;81,12;1,803848829
124;83,42;1,867498194;78,33;1,99524211;83,09;1,960838197
125;82,27;1,792082322;80,13;2,217192996;83,91;1,928518137
126;79,97;1,87143882;72,41;1,706661245;78,65;1,455910656
127;79,15;1,733866153;80,79;1,985519351;79,8;1,94169994
128;78,65;1,990887956;75,7;1,65136891;78,82;2,002538721
129;79,64;1,976156335;74,06;2,086656401;85,39;1,702826191
130;81,61;1,797321468;79,47;1,879681523;78,65;1,921157138
131;80,79;1,73309614;79,31;1,487328941;79,31;1,928880665
132;81,61;2,043188645;77,5;1,640318445;70,28;1,862705541
133;83,42;1,618096664;76,68;1,452901191;79,8;1,907156752
134;77,5;1,838565387;71,1;1,815853287;77,34;1,884832628
135;70,94;2,085615443;74,88;1,597711011;82,76;1,789493409
136;79,64;1,975591712;78,98;2,144201807;81,94;1,813449087
137;81,61;1,570691646;79,15;2,065382127;83,09;1,730850073
138;73,56;1,983228679;66,5;1,879557756;81,61;1,748418488
139;80,62;2,077811533;77,34;1,80497184;82,27;1,643427116
140;81,94;1,681702483;74,06;1,94612598;81,77;1,579863575
141;83,58;1,658579226;78,98;1,803828553;79,97;1,723216972
142;76,85;1,595456439;76,85;1,693430846;82,76;1,799490328
143;72,74;2,079919777;76,68;1,785441184;81,28;1,888377012
144;79,64;2,137557396;74,22;2,010887022;82,59;1,862891712
145;79,8;1,70370876;78;1,67407208;83,74;1,69802762
146;80,13;1,745971737;78,16;1,811902406;78,33;1,707100034
147;80,79;1,816182044;79,97;1,623775386;81,12;1,706768247
148;79,97;1,812277559;82,76;2,055197489;82,43;1,840634676
149;81,28;2,072046552;78,82;1,774958425;78,82;1,998912058
150;81,12;1,949523097;79,47;1,647117967;85,22;1,88234407
151;80,79;1,641412201;79,8;1,769670945;82,1;1,724955464
152;78,49;1,756462432;79,97;1,541944572;86,86;2,060855802
153;82,1;1,932989675;80,3;1,776707153;84,89;1,824492828
154;80,79;1,820797301;79,8;1,830873689;86,21;1,719622076
155;84,24;1,820699798;77,34;1,713518907;84,4;1,940423811
156;78,98;1,77247083;81,12;1,929632333;84,89;1,704639541
157;81,77;1,851918212;83,91;1,750105592;83,91;1,793884284
158;82,27;1,65195339;83,25;1,743347655;83,91;1,489864659
159;81,12;1,742250656;81,44;1,489305648;83,09;1,837569872
160;83,58;1,981100565;81,28;1,512712374;80,95;1,492099357
161;82,76;1,723369799;81,94;1,555398409;84,73;1,788984698
162;79,97;1,883114614;77,67;1,8772229;78;1,609343869
163;82,76;1,819147895;82,1;1,647306417;82,92;1,691507209
164;83,74;1,913136966;82,1;1,48054464;78,49;1,923126635
165;86,21;1,894131924;81,77;1,729887482;83,74;2,07736366
166;84,56;1,515092625;80,46;1,907863083;81,61;1,7995735
167;78,65;1,779578721;82,1;1,743218142;81,28;1,718219623
168;84,56;1,76611058;83,25;1,666981474;82,1;1,826734175
169;78,98;1,637945832;84,89;1,714104851;84,07;1,858001688
170;85,39;1,655382048;78,16;1,664510443;82,43;1,790665529
171;80,95;1,681585221;79,64;1,907924763;79,47;1,713680908
172;81,77;2,095497223;78,98;2,217536497;78,49;1,662900183
173;87,52;1,646718031;83,74;1,595659276;84,89;1,605689932
174;82,92;1,703399482;82,59;1,657246476;83,42;1,481411395
175;86,7;1,607098502;83,09;1,835961322;85,06;1,754942117
176;81,94;1,47146059;84,89;1,540373066;83,58;1,628996062
177;74,88;1,723174197;84,89;1,508127992;80,95;1,533749748
178;82,27;1,791629476;85,06;1,80769968;84,07;1,706653769
179;82,43;1,653653883;77,01;1,70837982;78,65;1,880096948
180;80,3;1,652842685;82,76;1,827970963;85,71;1,874516265
181;77,5;1,938479345;82,43;1,847437324;83,42;1,679591264
182;78;1,733093168;86,7;1,748807641;82,43;1,824766439
183;78,65;1,698619628;80,95;1,592226354;82,27;1,717659482
184;83,58;1,926317522;81,28;1,534206169;82,27;1,549129623
185;81,12;1,752460055;82,76;1,877748735;83,91;1,830087502
186;86,21;1,652805723;85,39;1,834219113;87,36;1,587837281
187;85,39;1,881845061;83,58;1,731286444;84,89;1,786464309
188;83,09;1,577059474;85,39;1,78833619;82,59;1,888858058
189;79,64;1,602418999;85,39;1,983276953;86,21;1,714798458
190;83,74;1,631639576;85,06;1,591965089;85,39;1,789711198
191;82,1;1,576453966;85,22;1,76824908;84,89;1,683014988
192;81,12;1,800652478;85,06;1,632696879;84,56;1,63816458
193;83,58;1,678868902;82,27;1,512913972;83,25;1,71479901
194;86,54;1,751241669;84,4;1,650697519;85,88;1,750658352
195;85,06;1,625893868;80,46;1,770138169;85,39;1,534731679
196;83,74;1,526776669;83,91;1,601270665;87,52;1,631757238
197;84,24;1,734611317;86,04;1,66534037;81,12;1,856940121
198;83,58;1,744537564;84,73;1,638959132;84,07;1,981430538
199;83,25;1,727073418;86,54;1,655046128;82,43;1,805088867
200;84,4;1,791889799;85,71;1,635622536;80,62;1,925153055
