sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
88|27,59|2,5363081773509|11,49|2,96562606207747|11,17|2,63818523306936
89|27,59|2,53171211177097|11,49|3,37883158616893|11,17|2,58258870197688
90|27,91|2,7503933200924|11,49|2,97082605464325|11,17|2,50676269159986
91|27,91|2,74956324167708|11,49|3,30828205124202|11,17|2,60651467519697
92|28,24|2,58492005315495|11,49|3,25145064090803|11,17|2,95666253846584
93|28,41|2,72534993305222|11,49|3,22221952905008|11,17|2,53385483917233
94|28,24|2,74697224902729|11,49|3,27793317070155|11,17|2,87440452037159
95|28,08|2,71603059486947|11,49|3,06234230076065|11,17|2,31822250043767
96|27,91|2,54128878812549|11,49|3,3681645122096|11,17|2,73036363026378
97|28,24|2,75331130825642|11,49|3,12568966749061|11,17|2,82479929606248
98|28,08|2,65401809167726|11,49|3,28308294047861|11,17|2,80434238643734
99|28,08|2,78333303293076|11,49|3,29700466937742|11,17|2,58431352661865
100|28,08|2,73140411889717|11,49|3,45774024655067|11,17|2,50032509546314
101|27,91|2,70863580487848|11,49|3,7000453777958|11,17|2,67164046337134
102|27,91|2,88295516945586|11,33|3,18357180952132|11,17|2,72413091390387
103|28,24|2,72348910231397|11,33|3,17744076864824|11,17|3,13324328464687
104|27,75|2,81462992114999|11,33|3,26231609508345|11,17|2,64762560502634
105|27,75|2,51665811898691|11,33|3,51521300309533|11,17|2,89926095623444
106|27,75|2,73651529560293|11,33|3,09686771932851|11,17|2,52472386991909
107|27,75|2,59110833180159|11,33|2,974487713847|11,17|3,03968371903132
108|27,42|2,55953989788643|11,33|2,95727886603382|11,17|2,44167002173707
109|27,26|2,24360483369822|11,33|3,10795584785572|11,17|2,43137988726359
110|27,09|2,94924329514694|11,33|3,4875450928416|11,17|2,53293225470458
111|26,93|2,95229331411189|11,33|3,23326609516815|11,17|3,02985911699899
112|27,09|2,62183624023854|11,33|3,56715121547272|11,17|2,62463186414253
113|26,93|2,59501557244587|11,33|2,4662987431841|11,17|2,78630630156462
114|26,93|2,88351582813054|11,33|3,45939415618622|11,17|2,89792668095509
115|26,77|2,53399875880361|11,33|2,88624175690533|11,17|2,91686194564371
116|26,77|2,29927603284869|11,33|2,84352510320105|11,17|2,44654723901971
117|26,6|2,46186393152843|11,33|3,42993622890182|11,17|2,90956851595997
118|26,77|2,71216457972229|11,33|2,89004454942035|11,17|2,64919851292684
119|26,6|2,69767903293228|11,33|3,13237473486003|11,17|2,77368028237732
120|26,6|2,4752726228649|11,33|3,16391014586129|11,17|2,88362414208274
121|26,27|2,70726167252506|11,33|2,51271162728116|11,17|2,64448572218035
122|26,44|2,683136030008|11,33|2,99308954025182|11,17|2,88829014732365
123|26,44|2,66118944747578|11,33|3,30570020335725|11,17|2,35529023486394
124|26,44|2,53486539064446|11,33|3,1706171916286|11,17|2,7514145606642
125|26,27|2,76594961890107|11,33|2,69402089490461|11,17|2,71509771655385
126|26,27|2,53395799627258|11,33|3,08179576421612|11,17|2,79674658813318
127|26,27|2,51757178350965|11,33|3,44523567907007|11,17|2,79071742787341
128|25,78|2,5293939366524|11,33|3,20093949581583|11,17|2,52846373033965
129|25,45|2,71630866107591|11,33|3,32312709165503|11,17|2,64202940285129
130|25,29|2,81901371750567|11,33|2,72392520088387|11,17|2,34722306411422
131|25,29|2,62716980176033|11,33|2,95482667918579|11,17|2,70716922478534
132|25,29|2,62261634537593|11,33|3,50413786784398|11,17|2,56509343136209
133|25,29|2,58230592943546|11,33|2,99670517136175|11,17|2,87617196569425
134|25,29|2,57762576598582|11,33|3,01948519557489|11,17|2,26027869819467
135|25,45|2,66884197768229|11,33|2,92170875849156|11,17|2,74524234663396
136|25,45|2,62941393036597|11,33|2,84006668862473|11,17|2,73184598189097
137|25,12|2,67632965221161|11,33|3,10587792866128|11,17|2,58740637325223
138|25,29|2,6273751235094|11,33|3,11512898763986|11,17|2,52450856915971
139|25,12|2,62487143690152|11,33|3,30477321464804|11,17|2,89718406885475
140|24,96|2,75924350492252|11,33|3,53382271470581|11,17|2,86147571627021
141|24,96|2,71411839181949|11,33|3,28138397144118|11,17|2,317829786195
142|25,12|2,68810799028741|11,33|3,12707952805173|11,17|2,7532935422772
143|25,12|2,63275626715995|11,33|3,07990637548777|11,17|2,70440856963667
144|25,29|2,88635845649693|11,33|3,03081875211429|11,17|2,62298557327161
145|25,29|2,52728243166117|11,33|2,88764277017475|11,17|2,3927214750157
146|25,29|2,71608447634291|11,33|2,96176988736715|11,17|2,60322255031673
147|25,29|2,73215567646344|11,33|3,09446138706857|11,17|2,72675636941013
148|25,12|2,7303529512596|11,33|3,28398409770187|11,17|2,73644875251245
149|25,12|2,61971440550286|11,33|2,89413353615748|11,17|2,66053307262034
150|24,96|2,89752187487631|11,33|3,08394757071098|11,17|2,75754740925303
151|25,12|2,74904999962767|11,33|2,99082258570736|11,17|2,66682761956501
152|25,12|2,62333204263548|11,33|2,78207452700114|11,17|2,59161191169202
153|25,29|2,53297738212281|11,33|3,1775504360374|11,17|2,54272875646804
154|25,45|2,85348507536645|11,33|3,53616686010068|11,17|2,45406031720769
155|25,62|2,82492060509025|11,33|3,1277027708727|11,17|2,63550337422208
156|25,62|2,78082662892553|11,33|2,98604375047887|11,17|2,67573218080965
157|25,62|2,65017008328937|11,33|3,14028171376786|11,17|2,66451489878656
158|25,62|2,61302690688533|11,33|2,99698172574374|11,17|2,70565775795294
159|25,78|2,86102069466255|11,33|3,24986499968489|11,17|2,59792262394797
160|25,62|2,67226692151828|11,33|3,05422850005|11,17|2,68372266622323
161|25,62|2,70578184638615|11,33|3,14098428079855|11,17|2,55830911864024
162|25,62|2,46707590117739|11,33|3,23070816918462|11,17|2,68456098411775
163|25,62|2,54348440514423|11,33|3,10979514446943|11,17|2,63439114558622
164|25,62|2,56901809114602|11,33|2,47899599184212|11,17|2,73391329678192
165|25,62|2,47046864004336|11,33|3,09062078865742|11,17|2,42083311484698
166|25,94|2,64545266774672|11,33|2,80251596613405|11,17|2,91709589063008
167|25,94|2,82291216062405|11,33|3,22482689861182|11,17|2,43363717075579
168|25,94|2,83476192181803|11,33|2,84566386641173|11,17|2,80751959916204
169|25,94|2,61347199813597|11,33|3,08818377721085|11,17|2,66337898593856
170|25,94|2,72525203336296|11,33|2,64893012337306|11,17|2,53863955806144
171|25,94|2,87007088088768|11,33|2,63364507327477|11,17|2,70536983210164
172|25,78|2,88037340597674|11,33|2,60519024536183|11,17|2,88578512720031
173|25,94|2,85213801541292|11,33|3,02328677443727|11,17|2,65355499396924
174|25,78|2,59924513267112|11,33|3,02653178554479|11,17|2,89130909784544
175|25,78|2,81507411726582|11,33|3,17266833797912|11,17|2,62049405265351
176|25,62|2,74950120467734|11,33|3,02509754144256|11,17|2,93125641220014
177|25,62|2,4951984364788|11,33|3,43741240417868|11,17|2,50731241675833
178|25,62|2,76769229747321|11,33|3,05558783059486|11,17|2,54994149656624
179|25,62|2,29283506393505|11,33|3,00497947700225|11,17|2,82654778450168
180|25,62|2,56771683317434|11,33|3,01527234994709|11,17|2,68951262707215
181|25,62|2,4306155217183|11,33|2,75765824058048|11,17|2,80214752581179
182|25,62|2,91125272870563|11,33|3,02990882428812|11,17|2,40842236162289
183|25,45|2,64262930867864|11,33|3,07695668076147|11,17|2,80407285085996
184|25,29|2,57586618664763|11,33|3,19882331305031|11,17|2,72947059014312
185|25,29|2,76749402911438|11,33|2,96245306740416|11,17|3,11452586061024
186|25,12|2,68052278882373|11,33|2,69701614671772|11,17|2,75727267244769
187|24,96|2,87008757413764|11,33|3,26531169927418|11,17|2,43803357943316
188|24,79|2,71904562616003|11,33|3,04639920246307|11,17|2,15590563683413
189|24,79|2,64514815839079|11,33|3,0424638367894|11,17|2,51776408576539
190|24,63|2,62182493493309|11,33|2,95626774938382|11,17|2,677652288392
191|24,63|2,74434998602226|11,33|2,44958098211147|11,17|2,47944128744731
192|24,47|2,58588650191858|11,33|2,45302873894018|11,17|2,65713981685008
193|24,47|2,4100651247375|11,33|2,55300141302683|11,17|2,71328725886695
194|24,47|2,57782323503085|11,33|2,99425895644313|11,17|2,47290696164001
195|24,47|2,91882511047621|11,33|2,04957863667242|11,17|2,82498951097957
196|24,63|2,67907928767586|11,33|2,88097481277927|11,17|2,62883307573428
197|24,47|2,56679468650331|11,33|2,94199092265335|11,17|2,75015295485203
198|24,47|2,92862944659432|11,33|2,84770720755714|11,17|2,8595286092272
199|24,47|2,38037794694118|11,33|3,07254024276945|11,17|2,61173528830584
200|24,47|2,75495137510142|11,33|2,73009145030352|11,17|2,75760920664244
