sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
108|82,43|1,58233245735229|70,28|1,94359695815339|82,27|1,69559166918351
109|84,56|1,6038046573796|82,27|2,17842861018196|79,64|1,7537478739267
110|79,15|1,74806345814554|82,43|1,65892223652554|85,88|1,74669237364819
111|83,58|1,878608637267|78|1,74335778498074|82,59|1,82500639988491
112|82,43|1,68005469802121|83,74|1,72716970580873|82,1|1,87051527277937
113|83,09|1,44171487130195|75,04|1,82784022164991|75,86|1,8859619141214
114|81,61|1,71022375862497|83,42|1,98127451113597|77,01|1,52540065220494
115|81,94|1,69504584739024|82,76|1,72521531268442|80,46|1,79734258508894
116|81,12|1,74916605438526|84,56|1,59423952127848|76,03|1,94667853241116
117|85,22|1,7718113877758|83,42|1,56083118102933|80,13|1,71988086756254
118|80,79|1,6600290812238|85,55|1,60007505950219|83,74|1,6735185185369
119|75,53|1,97220079886315|83,25|1,67899961459572|81,44|1,62252388733596
120|86,04|1,89566307604523|82,76|1,55037671915204|85,39|1,78555262726606
121|82,76|1,68647392731268|80,79|1,84927857749947|85,88|1,65669572268062
122|83,91|1,72593342777113|77,83|1,83898229900497|84,56|1,55788864163281
123|81,77|1,75018964874497|84,56|1,71053979033|83,91|1,68061158586401
124|86,37|1,76966720949898|80,46|1,72864821716038|85,55|1,52165278146623
125|79,47|1,37214256218838|86,37|1,6036165287677|86,37|1,42432169688036
126|85,06|1,48347392333067|84,4|1,58747356531372|80,62|1,91934766194139
127|85,39|1,69590398981957|83,09|1,65413639833301|82,1|1,82175464527033
128|82,43|1,44485672651528|84,07|1,67150715217435|85,88|1,6285310527703
129|88,01|1,64277749918962|83,74|1,71811928430058|85,22|1,45023547553148
130|88,01|1,3237891757262|84,89|1,9090508919741|83,91|1,41668374520886
131|84,07|1,68077510544251|87,68|1,65588636001426|85,71|1,34633611293213
132|84,4|1,88865595771621|83,09|1,63357882505341|81,94|1,35435108205288
133|86,54|1,63606371061833|83,91|1,57190072641003|81,94|1,4958849128896
134|86,04|1,47864252514213|82,43|1,60775214171204|82,1|1,76320692126835
135|85,71|1,72229925418062|85,88|1,62379724037355|82,27|1,59676239820344
136|84,4|1,91530115924123|86,37|1,62125311480001|85,06|1,86021223470063
137|87,68|1,67891762931475|84,56|1,60001958147994|82,92|1,5769836569971
138|86,37|1,72277741342554|84,07|1,60709323886633|85,22|1,89862680499704
139|84,56|1,46589394667958|86,21|1,63562255049296|85,55|1,82929274575659
140|86,37|1,59532615727218|87,36|1,55906974515965|86,04|1,6073200056815
141|86,54|1,85092522397718|84,24|1,70515238027702|85,39|1,60726150581702
142|85,06|1,56361372928496|82,1|1,68279826749376|85,06|1,61130254411196
143|86,54|1,57524410790641|87,36|1,53441431028449|88,67|1,54501973008857
144|85,06|1,599825744339|82,76|1,72314964789159|81,44|1,72499046512814
145|86,37|1,70884329412164|88,67|1,8285698903251|87,36|1,76888274008788
146|87,52|1,48841978341765|83,58|1,78555590665929|88,01|1,55591124730813
147|84,56|1,67395146680226|81,94|1,53164578797817|88,34|1,8482183550059
148|85,71|1,47158654647553|88,83|1,76711159765119|91,46|1,68523680904206
149|88,01|1,58816621165961|84,89|1,84442879508437|87,36|1,45823615645639
150|86,54|1,45804790164098|86,54|1,70590515523425|88,83|1,68886864515427
151|86,7|1,58499068861263|86,86|1,45692450746291|90,48|1,45964041594448
152|86,7|1,39171805800762|85,06|1,56611388204401|84,89|1,75329536294824
153|83,74|1,43758952363856|88,83|1,71923211444687|86,86|1,75381682854592
154|84,07|1,40018484686625|86,86|1,76896177025742|86,04|1,49371856286299
155|89,49|1,59691533428588|81,77|1,63630379229249|79,97|1,79833638913518
156|86,04|1,74594066313193|89,16|1,84118436443936|89|1,84869194097588
157|86,21|1,4129875949035|89|1,83608609741032|85,06|1,49783307108594
158|84,4|1,66164228856447|88,18|1,53143126574554|88,67|1,58848672192178
159|85,71|1,60345732517551|88,01|1,45383678161243|89,66|1,55639872471969
160|89,82|1,70409534457549|88,34|1,71477971299685|86,86|1,47268316276037
161|89,33|1,16648919192491|88,01|1,84514075085011|82,92|1,65915317478526
162|87,19|1,44060616145308|86,7|1,38260156410547|89|1,74722008778967
163|79,8|1,63533576738187|88,67|1,64206129820052|85,39|1,76102308083199
164|82,76|1,75764666880812|89,66|1,75605800591649|88,01|1,49776337234668
165|87,52|1,49177748534941|83,74|1,61603630371614|86,86|1,43968162477699
166|83,91|1,40599541134246|82,92|1,82390140145068|83,74|1,54959853443051
167|86,37|1,57715936628151|84,56|1,79056775899083|89,98|1,62172266045262
168|87,03|1,57087964937796|90,48|1,68721634394912|90,64|1,50482914502156
169|84,56|1,43287743582448|91,46|1,75567665714156|85,55|1,29641987529572
170|89,66|1,56369826531416|87,03|1,41142397140075|84,73|1,62846710606025
171|87,03|1,3533542205409|91,79|1,55131940858075|87,68|1,66539848598988
172|85,88|1,46207911511116|88,18|1,41341815460451|88,34|1,66208887638472
173|85,22|1,3367205298997|88,34|1,55419916630834|87,03|1,26190653409099
174|84,4|1,54943312210755|86,04|1,44025715425842|88,34|1,69132440102911
175|83,74|1,61066769557838|88,18|1,26636700856593|90,31|1,48410114269341
176|87,19|1,53661521435346|83,91|1,42193550112817|88,67|1,6553863517493
177|87,85|1,66512590191855|80,13|1,51840427156041|88,51|1,56779022939977
178|84,56|1,67493893826537|91,63|1,78008624781162|89,16|1,87853819398139
179|87,36|1,51690506074545|86,37|1,58782004892506|89,33|1,70480820798183
180|86,7|1,49134214541832|91,13|1,5651177303263|87,68|1,85146706301021
181|88,83|1,42752711390494|85,22|1,3705744194042|90,48|1,54655244969731
182|86,37|1,35524276513611|90,97|1,5126329194429|87,36|1,40614069899836
183|85,39|1,33030438252807|92,45|1,53449158129899|88,18|1,6212293779085
184|88,18|1,28826237601047|88,18|1,47583695948943|88,18|1,75253643807751
185|89,98|1,59619122109688|90,15|1,34097270412202|91,46|1,49158190381692
186|88,67|1,39086994572432|87,36|1,61193456303701|90,31|1,24532869267034
187|89,66|1,50066041976961|89,16|1,7503967131775|89,66|1,59756957183033
188|87,85|1,61932161346482|87,52|1,53268335725708|90,48|1,50630078781718
189|86,54|1,37800054805304|89,49|1,57846476416239|89,16|1,49243530289676
190|88,67|1,33829014259238|90,97|1,64140202083028|90,31|1,35548631522516
191|90,15|1,35019520886033|88,34|1,48593035698808|91,13|1,33879293866635
192|86,86|1,24193266550459|87,03|1,426542629514|91,46|1,56469584662039
193|87,36|1,42904308154911|90,8|1,53855145921451|87,52|1,25797838361715
194|87,36|1,37225286200176|75,7|1,42922881953906|89,16|1,53050634404941
195|87,85|1,54379408630613|92,12|1,79584462617713|91,3|1,54529436405717
196|88,34|1,64255726858143|92,12|1,41343317237031|89,16|1,29840314502615
197|85,22|1,41109896239172|89,98|1,18422832728488|90,8|1,40877583340457
198|87,68|1,49105107847604|90,15|1,2044214914505|90,31|1,36160743583783
199|87,19|1,67827519400725|88,67|1,57848675370693|89,82|1,66347511613392
200|89,16|1,61338061164206|92,28|1,48021411912823|88,51|1,52262115016191
