sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
76|11,17|2,51154641345685|7,55|4,22781187233118|11,33|2,36258273909046
77|11,17|2,51944420671085|7,55|4,61421367943194|11,33|2,11957373780168
78|11,17|2,47793455483393|7,55|4,30862524466699|11,33|1,8200549412721
79|11,17|2,20817806522305|7,55|4,42868847776922|11,33|2,26792637448752
80|11,17|2,4474314876384|7,55|4,37914688980412|11,33|2,37189831703498
81|11,17|2,23472882443194|7,55|4,21267033827121|11,33|2,76092828346679
82|11,17|2,58974753272371|7,55|4,32914929678912|11,33|2,75727450217811
83|11,17|2,09472369238078|7,88|4,40348875058264|11,33|2,15438518212428
84|11,17|2,22519323548093|8,21|4,47512484289789|11,33|2,29175137017177
85|11,17|2,56715024340414|8,21|4,23312031153265|11,33|2,47129812021106
86|11,17|2,42056242950432|8,37|4,38095202068666|11,33|2,34592613719106
87|11,17|2,12908346935229|8,37|4,51000708163901|11,33|2,46082088965742
88|11,17|2,01440097565872|8,37|4,46691416193203|11,33|2,42940039453147
89|11,17|2,33217899954996|8,54|4,20454809093016|11,33|1,87250918758759
90|11,17|2,38575959545865|8,54|4,61856000198393|11,33|2,11803194512099
91|11,17|2,28806581291609|8,05|4,70421389895218|11,33|2,29875939161661
92|11,17|2,27138154150233|8,05|4,70240463318884|11,33|2,37773496447443
93|11,17|2,49009405715552|7,88|4,14648628819437|11,33|2,50160131627783
94|11,17|2,26523587456097|7,72|3,98768991309091|11,33|2,11977325727294
95|11,17|2,02720587483898|7,39|3,73685577988477|11,33|2,22258329754316
96|11,17|2,46738657594858|7,22|4,08909047831354|11,33|2,52360370710856
97|11,17|2,19996486406224|7,06|4,02759423068378|11,33|2,54551260620592
98|11,17|2,20113150873281|7,06|4,07875773907003|11,33|2,25203391617065
99|11,17|2,45982181040935|7,06|4,2210290060629|11,33|2,32488078802192
100|11,17|2,57898116225965|7,06|3,75650108758097|11,33|2,34395409724884
101|11,17|2,09610632060683|7,06|4,22163041683793|11,33|2,00613517879408
102|11,17|2,30383221254991|7,06|4,34004596144503|11,33|2,12991801560806
103|11,17|2,5556184999938|7,06|4,29581198236242|11,33|2,30247798981366
104|11,17|1,93722324410684|7,06|4,0962583435749|11,33|2,15704090180923
105|11,17|2,39204952404663|7,06|3,81481528789563|11,33|2,08653929846414
106|11,17|2,16218578486542|7,06|3,94053714484192|11,33|2,35786729292844
107|11,17|2,06430529242069|7,06|3,97487293529157|11,33|2,62640341267947
108|11,17|2,01365934210799|7,06|3,96609196926187|11,33|2,3960919274956
109|11,17|2,25306325064859|7,06|3,73650810703248|11,33|2,19953833643356
110|11,17|2,33425980697319|7,06|3,60048425025249|11,33|2,08365267638037
111|11,17|2,13422841340252|7,06|3,67494125976769|11,33|2,29708863356037
112|11,17|2,50503308113947|7,06|4,02854942144409|11,33|2,12123251180509
113|11,17|2,37178155435219|7,06|4,01873343460615|11,33|1,9837323200855
114|11,17|2,09321563937462|7,06|4,04382501673334|11,33|2,22390128257136
115|11,17|1,95091583671088|7,06|3,39842562664737|11,33|2,08458340823298
116|11,17|2,222119557612|7,06|3,87139918004873|11,33|2,35910752135512
117|11,17|2,30872146492773|7,06|3,94912796722574|11,33|2,40410697206889
118|11,17|2,32036399056253|7,06|3,8959758504163|11,33|2,45417954191237
119|11,17|2,34274127776621|7,06|3,7882980977425|11,33|2,02927143288686
120|11,17|2,28068855245234|7,06|4,04260494604355|11,33|2,69887649389389
121|11,17|2,25935780147338|7,06|3,96581287778572|11,33|2,0128690904014
122|11,17|2,41913172064855|7,06|3,99483762667029|11,33|2,1167827828739
123|11,17|2,07471100768626|7,06|3,86033404585707|11,33|2,20515479402467
124|11,17|1,96337894741779|7,06|3,6814142363069|11,33|2,0915744430583
125|11,17|2,32871278380648|7,06|3,73588510497082|11,33|2,11465001596892
126|11,17|2,22856001532926|7,06|3,63640041935075|11,33|2,13973612806617
127|11,17|2,18991203570738|7,06|3,73751641241812|11,33|2,20670154090735
128|11,17|2,12446160509625|7,06|3,75685281684509|11,33|2,18823239533843
129|11,17|2,48443382893029|7,06|3,85694695304291|11,33|2,00391827662745
130|11,17|2,10327964920386|7,06|3,65756561815804|11,33|2,48816374574189
131|11,17|2,22625534563581|7,06|3,63990983197487|11,33|2,2809877916132
132|11,17|2,06763254814706|7,06|3,44511813984164|11,33|2,11565700153308
133|11,17|2,25842108930387|7,06|3,29416199922611|11,33|2,39436091181843
134|11,17|2,22293274010629|7,06|3,62528123644263|11,33|2,05557857955577
135|11,17|2,32857180313493|7,06|3,56809198124907|11,33|2,1598217603198
136|11,17|1,94268533567576|7,06|3,44239539087922|11,33|2,39446619860758
137|11,17|2,2872064406243|7,06|3,59340401308852|11,33|2,42144987659167
138|11,17|2,18805062321898|7,06|3,14837863514152|11,33|2,21974852039181
139|11,17|2,32489525920555|7,06|3,97964242854207|11,33|2,26304423545383
140|11,17|2,24544604746054|7,06|3,41703697835618|11,33|2,15744407252715
141|11,17|1,98715886485111|7,06|3,49031929863275|11,33|2,22904662506422
142|11,17|2,18989878950025|7,06|3,93604783271243|11,33|2,1457709961916
143|11,17|2,09844529922426|7,06|3,73652401679712|11,33|2,38191556757606
144|11,17|2,00476562065659|7,06|3,32466453719712|11,33|1,91545510137187
145|11,17|2,3787577662699|7,06|3,46516044299146|11,33|2,22088859031416
146|11,17|2,09982814046452|7,06|3,37560788746142|11,33|2,19129560401218
147|11,17|2,34962732355151|7,06|3,53088095685461|11,33|2,34823170805693
148|11,17|2,28944251447554|7,06|3,6188473266156|11,33|1,86246200891145
149|11,17|2,53110675895149|7,06|3,63724665074407|11,33|2,12957962366213
150|11,17|1,91787978046673|7,06|3,94722542655029|11,33|2,24692768514245
151|11,17|2,29117226171741|7,06|3,71835757065129|11,33|2,21698541774612
152|11,17|2,26003764090275|7,06|3,52831036367414|11,33|2,39636679682124
153|11,17|2,22721173898576|7,06|3,51245579191336|11,33|2,17813070835211
154|11,17|2,30169287942929|7,06|3,74637244632693|11,33|2,23052145650032
155|11,17|2,21195819362702|7,06|3,56642620285808|11,33|2,60403893435202
156|11,17|1,97985950240816|7,06|3,91418668024076|11,33|1,9007717405971
157|11,17|1,87072992311717|7,06|3,71749336667797|11,33|2,09545681517381
158|11,17|2,20106153706284|7,06|3,7001577602051|11,33|1,9336627904856
159|11,17|2,02964843205512|7,06|3,16299211114096|11,33|2,30818790273012
160|11,17|1,96985462129242|7,06|3,77140519361321|11,33|2,10874189656513
161|11,17|2,17124164115549|7,06|3,6336096622093|11,33|2,01303519624066
162|11,17|2,05756574782584|7,06|3,7819368035548|11,33|2,51141837220138
163|11,17|2,06745370814747|7,06|3,55692312110018|11,33|1,74077283147436
164|11,17|2,14227323349568|7,06|3,59592389990565|11,33|2,3608780335823
165|11,17|1,76178003566603|7,06|3,38995218761586|11,33|2,21454399088686
166|11,17|1,92882746696095|7,06|3,35652524987038|11,33|2,01908579589237
167|11,17|2,31538308669514|7,06|3,4243067550581|11,33|2,28549397049952
168|11,17|2,02119584548724|7,06|3,53370510775121|11,33|2,0656201726628
169|11,17|1,90349569765587|7,06|3,36148534572407|11,33|2,33223040812084
170|11,17|2,2735898727517|7,06|3,45607679168728|11,33|2,39254385353033
171|11,17|2,12477958887541|7,06|3,6673627519254|11,33|1,93506595338769
172|11,17|2,0355643329983|7,06|3,56814068977192|11,33|2,1097104296096
173|11,17|2,13330656215064|7,06|3,41808287698693|11,33|2,25543853954602
174|11,17|2,10239377282611|7,06|3,54469789364848|11,33|2,21615636782418
175|11,17|2,0257352428161|7,06|2,9669420587019|11,33|2,08017220005307
176|11,17|1,89608797798822|7,06|3,62811175978835|11,33|1,79824635962795
177|11,17|2,42286277733302|7,06|4,05810658027841|11,33|2,51040636643406
178|11,17|2,26795048475198|7,06|3,42282023555984|11,33|1,8715525092982
179|11,17|1,86928953859623|7,06|3,32402829180971|11,33|2,13850791933466
180|11,17|1,78663726076903|7,06|3,47934988332056|11,33|1,9538299750982
181|11,17|2,44065167366727|7,06|3,5195805600122|11,33|2,16127158609952
182|11,17|2,21519376111376|7,06|3,22645517606715|11,33|2,04242314840955
183|11,17|2,24759478078479|7,06|3,70240749703015|11,33|1,90025799972856
184|11,17|2,19065194806498|7,06|4,04608311749357|11,33|2,14913123558798
185|11,17|2,19523627310857|7,06|3,37532466536458|11,33|1,79011547829674
186|11,17|1,85630944439436|7,06|3,98683521868724|11,33|2,15087631569709
187|11,17|1,83202315510984|7,06|3,59941818388388|11,33|2,06654893188819
188|11,17|1,92503666096476|7,06|3,46819619425317|11,33|2,0480439734455
189|11,17|2,17399022402623|7,06|3,74443336344531|11,33|1,90060911786111
190|11,17|1,94888799307943|7,06|3,51920974906907|11,33|2,60190001201105
191|11,17|2,08094739974013|7,06|3,60327497042123|11,33|1,86355207909022
192|11,17|2,08335560875219|7,06|3,65767803959013|11,33|2,12228397489234
193|11,17|2,33603471961092|7,06|3,38710923669241|11,33|2,0631331509803
194|11,17|2,11041316481436|7,06|3,39551749154355|11,33|2,38418793773119
195|11,17|1,89502079861686|7,06|3,42538500810827|11,33|1,84783801717192
196|11,17|2,13299380236116|7,06|3,72405346690256|11,33|1,96279956990948
197|11,17|2,19553022131882|7,06|3,8447818714492|11,33|1,87906876563987
198|11,17|2,33100967042315|7,06|3,5293400010261|11,33|2,00730004842531
199|11,17|2,01461187116762|7,06|3,37021036905787|11,33|2,4264552893112
200|11,17|1,97330053367948|7,06|3,85549220908224|11,33|2,32953915699314
