sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
0|6,73|0|9,03|0|7,88|0
1|6,73|5,40884732688531|9,36|5,75670608314289|7,06|6,04130664826968
2|6,73|3,74414270513907|10,02|6,12028258666623|7,06|5,49905990055468
3|7,06|4,30726897160059|9,85|5,58801792674615|7,22|4,18647668055956
4|7,06|3,42547532470938|10,18|5,00060279548108|7,88|4,71645965295168
5|7,06|2,99701655515364|9,2|4,04033598863619|7,39|3,33354904273911
6|7,06|2,46490852612455|8,54|3,36646147566988|7,55|4,05152328076061
7|7,06|2,35626108789174|8,54|4,09867270062769|7,55|2,92924662722015
8|7,06|2,36987549768226|9,03|3,34538684084427|7,22|2,62915215185404
9|7,06|2,6932013878077|8,54|3,02708959579217|7,22|2,90380994136418
10|7,06|2,53566117114726|8,37|2,87491994653038|7,06|2,44597646236933
11|7,06|1,85792054240749|8,7|2,71229970915556|7,06|2,77432823306656
12|7,06|2,10843022174114|8,87|2,93205444667412|6,9|2,32803320335446
13|7,06|2,26821445110959|9,85|2,50425557185407|6,9|2,41278930553269
14|7,06|2,19878933205375|9,85|2,85044641584275|6,9|2,66104462112452
15|7,06|1,7996310048648|10,02|2,70204935241369|7,06|1,85317464512151
16|7,06|2,08512793267149|10,18|2,37096896679904|7,06|1,98411556538691
17|7,06|2,29782611530775|10,34|2,33001014042983|7,06|1,91670609484056
18|7,06|2,08563657980159|10,84|2,67227466109521|7,06|2,20074497069131
19|7,06|2,16276055377065|11,17|2,72990566928343|7,06|2,24538106627611
20|7,06|2,08881632294457|11,33|2,24043373239053|7,06|2,15868368398632
21|7,06|2,09465513110914|11,33|1,78271246063273|7,06|2,00790580814704
22|7,06|1,79663224298539|11,33|2,36665261363124|7,06|2,15528757042909
23|7,06|2,08001031024249|11,33|1,82496733656951|7,06|1,87113391250154
24|7,06|2,17773688599882|11,17|2,1582305802728|7,06|1,97311961332532
25|7,06|2,10157557592527|11,17|2,03864184772403|7,06|1,80763860200286
26|7,06|1,80222020487122|11,17|1,95258144085264|7,06|1,7880252148571
27|7,06|1,4856020483184|11,17|2,25153629777422|7,06|1,76541815274289
28|7,06|1,9859095031111|11,17|1,71873649937336|7,06|2,18352805683665
29|7,06|2,1496886359898|11,17|2,1452750188063|7,06|2,00327687370857
30|7,06|2,15016697663067|11,17|1,64977058588416|7,06|1,75881248287704
31|7,06|1,94261193916726|11,17|2,29817112368172|7,06|2,02068941112176
32|7,06|2,15906505897001|11,17|2,09931376966348|7,06|1,68568375534508
33|7,06|1,8303705498206|11,17|1,93699594210608|7,06|2,12254405274748
34|7,06|2,13119346513458|11,17|2,0001334181879|7,06|1,97403930607271
35|7,06|2,12180084619155|11,17|1,63935641474502|7,06|1,97891596937916
36|7,06|1,81462751952179|11,17|2,15177035705765|7,06|2,08401981844785
37|7,06|1,88644173184675|11,17|1,69722321152796|7,06|1,97871331558848
38|7,06|1,6945151439048|11,17|1,62584118701716|7,06|1,69584715737928
39|7,06|1,51753402587592|11,33|1,69185079308598|7,06|2,25109593370708
40|7,06|1,63396678556996|11,17|2,11665397962195|7,06|2,11116134811454
41|7,06|2,09486457906803|11,17|2,06814620831342|7,06|1,9301552573055
42|7,06|1,74431754368832|11,33|1,70504656335333|7,06|1,89898391955747
43|7,06|1,91911076752664|11,49|1,82635474668889|7,06|1,51874537493714
44|7,06|2,22696149560193|11,17|2,12718274516101|7,06|1,34878197745155
45|7,06|2,10646519208198|11,82|1,80726627103823|7,06|1,98620957728046
46|7,06|2,12418640312369|12,15|1,20549571760374|7,06|1,97256002296844
47|7,06|1,66043468234537|12,32|2,07730302754391|7,06|1,64551352583576
48|7,06|1,80463363126597|11,82|1,77216212526543|7,06|1,600133305398
49|7,06|1,74341744918942|12,32|1,48367104258791|7,06|1,94885326841505
50|7,06|1,74916424418791|12,64|1,78933717853618|7,06|1,96416283077411
51|7,06|1,7658111801164|11,99|1,24693361051933|7,06|2,01438917104799
52|7,06|1,51820032943728|12,32|1,9359669428253|7,06|1,79036311077797
53|7,06|1,81744644092126|12,15|1,98691971070097|7,06|2,07215772214124
54|7,06|1,42768298558612|13,3|1,92624708917884|7,06|1,93227867990156
55|7,06|2,07426299121771|13,63|1,75519643515267|7,06|1,88460628065336
56|7,06|1,86020576290825|13,3|2,16885218375224|7,06|1,85284728943094
57|7,06|1,57755418891801|13,46|2,01629046435621|7,06|2,10515310348384
58|7,06|2,08422610737165|14,94|1,78778455301983|7,06|2,09388133598497
59|7,06|1,93591285903601|16,58|1,22757746647144|7,06|1,81871572981991
60|7,06|1,92592977117486|18,88|1,44277670473074|7,06|1,61726973390497
61|7,06|2,00000702451157|20,36|2,0079145527845|7,06|1,77659124891066
62|7,06|1,73752427750593|20,69|1,60955963868279|7,06|1,5148045067995
63|7,06|1,50928192563145|21,51|1,42193586642136|7,06|1,89044824544532
64|7,06|2,26067687388419|22,17|1,80687994614449|7,06|2,07908987665876
65|7,06|1,87844034977085|25,29|1,70626754648539|7,06|2,02378934810007
66|7,06|1,94157049902938|25,29|1,41113082578458|7,06|2,05838627935443
67|7,06|1,77398112011412|24,96|1,35570247256553|7,06|1,83519102420695
68|7,06|1,85567005590021|25,62|1,25254704644208|7,06|1,96941972087974
69|7,22|1,97640775004384|26,11|1,2528134845324|7,06|1,65740362601217
70|7,06|1,61716411492544|28,9|1,53855089281083|7,06|1,89008015546468
71|7,06|1,98196171869159|29,72|1,41952529409331|7,06|1,52824570552767
72|7,06|1,80185870168067|30,54|1,32012234246946|7,06|1,88784346779777
73|7,06|2,19299568249121|29,56|1,17814784400001|7,06|1,87498328220701
74|7,06|1,64464909030433|30,21|1,1835120750202|7,06|1,75646820215559
75|7,06|2,01404053164093|30,71|0,998404998580967|7,06|1,6975469187741
76|7,06|1,91882225440637|32,68|1,42747373865812|7,06|1,87030404304603
77|7,06|1,7649773738117|34,81|1,43766531916034|7,06|1,89993721190481
78|7,06|1,99867201293291|35,63|1,08028768879805|7,06|1,72651001759058
79|7,06|2,05206152832505|35,8|1,09990490272582|7,06|1,8343682816707
80|7,06|1,66535129142767|36,29|1,17660336619096|7,06|1,81068093763802
81|7,22|1,8022119296475|35,8|1,11601572787175|7,06|1,76345554898095
