sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
84|36,78|0,960035494175876|50,57|0,848072437406583|37,27|0,793262344300967
85|36,29|0,969030653039357|52,55|1,20014503529154|38,75|0,861753252872088
86|35,47|1,07756799786411|52,05|1,12073606810002|38,75|0,746416055965506
87|36,62|0,838173936094069|52,38|0,811239928646323|38,75|0,983194385737428
88|37,11|0,812880762158506|53,2|0,672646507035168|38,42|0,90952331149895
89|37,77|1,04342564779896|53,69|0,860679886386225|39,24|1,0638017015258
90|38,1|0,735923833082547|54,02|1,21181393403197|38,92|0,877655262522016
91|37,6|1,1815076499772|55,67|0,993935381686429|39,24|0,992481812298854
92|37,93|0,827518183230008|53,37|1,07204481617802|39,08|0,937772739800677
93|38,59|0,903419795739213|55,5|1,07569014245612|39,24|0,880746456673655
94|38,26|1,1998923432441|55,99|0,747431101852535|40,07|0,848069358915528
95|38,59|0,980288586637269|55,99|1,41196112897924|39,41|0,964399716813083
96|39,74|1,18932786613345|56,65|0,793029872967347|39,9|1,22646316677572
97|39,41|0,912890397743105|56,65|0,783348680408078|40,07|0,651366485546349
98|40,07|0,806577581914455|57,31|0,84684396873677|41,05|0,898347982039686
99|40,39|0,921984281169989|58,29|0,97734890075154|41,22|0,841120477597104
100|41,05|0,873330968057514|57,47|0,846649005325604|41,38|0,888626511863057
101|42,04|0,862426931026189|58,29|0,933142427916226|41,54|1,12371592560285
102|41,87|0,771820825574342|58,13|0,984527163719057|42,04|0,763718376349575
103|42,36|0,822987274321402|58,95|0,775188634134907|42,36|0,911988082264295
104|43,02|0,828160885444607|59,44|0,823718342556028|41,54|0,876957474941687
105|43,19|1,05265093339766|59,77|1,09709273817835|42,53|0,949521635694958
106|43,19|0,970980704167194|60,1|0,628270287121936|42,86|1,08299487528792
107|43,19|0,954785554907058|59,77|0,761805499415818|42,36|0,975386168365893
108|43,02|1,01534155006628|60,76|0,72945021072109|43,02|0,924657961076854
109|42,69|0,808551665105331|59,93|0,723801968640258|43,68|0,91901118753146
110|43,84|0,994101550841556|60,59|0,777194694060334|43,68|1,00590045277428
111|44,33|0,883017600249764|60,76|0,867394863660765|44,5|0,826302850778601
112|45,48|0,926097014707252|61,9|0,792584876103816|44,83|0,659533742366362
113|45,81|0,922630563006291|61,9|1,23872203022488|45,65|0,867750084951596
114|46,63|1,06761947744912|62,56|0,701582461263464|45,65|0,98437129303379
115|45,98|1,07362096640421|63,05|0,522899099075768|46,14|0,945117168933484
116|46,31|0,887935162445339|62,56|0,985700160897307|45,65|0,894378035647381
117|46,47|0,860941497609865|62,56|1,17006138345493|45,48|0,635361632909666
118|45,32|0,989862571086627|63,22|0,811283867962558|47,29|1,2107538659898
119|45,48|0,850219063289227|63,38|0,574739410629795|47,29|0,870192968699358
120|46,63|1,02518155721576|63,71|0,848983092537541|47,95|0,887768218519307
121|46,47|0,899282122402583|63,55|0,643871414710798|47,62|1,16316028936396
122|47,78|0,943090918032288|63,88|0,930282384123393|47,13|0,434575068485857
123|47,78|0,876216273974598|64,2|0,559864069830469|47,13|0,846226596699818
124|48,11|0,702260277406553|63,88|0,789945982113817|47,45|0,848053493000368
125|48,11|0,902799201387039|64,53|0,813663136699529|47,13|0,922081596150851
126|48,6|1,11420835968916|64,86|0,648901772741628|47,45|0,901991713072074
127|49,1|0,803977453047197|65,02|0,523660939388732|47,95|1,05260988217209
128|50,25|0,714923102450904|65,35|0,729605152346845|48,11|0,854892373926484
129|49,59|0,803440703108979|65,02|0,873448618383661|48,77|0,959188932079159
130|49,75|0,992962577489507|65,85|0,783209346107338|49,1|0,431106442967766
131|48,93|0,71175670384579|66,01|0,376692754416706|48,77|1,07962288172508
132|48,93|0,693151451931604|65,68|0,81276191033694|47,78|0,805625737498755
133|50,57|0,924167341460472|66,17|0,356815735895478|48,6|0,846221336761919
134|50,9|0,865293495833647|66,01|0,58538746557928|48,6|0,756161994444581
135|50,08|0,783224643355403|66,01|0,775119879167209|49,1|0,88518949600473
136|49,92|0,957947877793716|67,16|0,658178924980907|49,92|0,78777195944064
137|50,08|0,6246329705562|67,16|0,92537452316998|50,25|0,988364972350138
138|50,57|1,10263055589862|67,16|0,575952101240648|50,08|0,722461432598735
139|50,41|0,606215808854258|67|0,938638639913825|49,92|1,03300969441052
140|51,07|0,889070316993741|67,32|0,455700690359886|49,75|0,807346601289195
141|52,05|1,0538445817095|67,65|0,738750986609473|50,74|0,653052380729119
142|52,38|0,654578680626598|67|0,713122389128525|50,57|0,953723710184384
143|53,2|0,757540670545744|67,82|1,08406454576081|49,75|0,821570626041741
144|53,37|0,55136813909643|67,32|0,838313241491134|49,92|0,811397618150124
145|53,86|0,667816721932824|67|0,837133732610607|50,08|0,695898209371485
146|54,19|0,675447037048912|67,16|0,782455489227652|50,74|0,536736322262828
147|54,68|0,704760336421611|67,32|0,735445545404863|50,74|0,478822634405933
148|55,17|1,10840036620719|67,16|0,670086600589222|50,57|0,491899975038381
149|55,5|0,629224188483673|66,83|0,594218976327416|51,07|1,00068363714195
150|55,01|0,875798990254733|66,34|0,952866307397512|51,4|0,735101850815532
