sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
0|12,81|0|14,29|0|14,29|0
1|12,81|4,17378721038612|12,97|5,52280497077328|13,96|6,36294795550443
2|12,32|3,04755391592331|12,32|3,82372495865024|12,97|5,64599944240199
3|12,15|2,54399666511149|11,99|3,45622431466333|13,3|4,92174555226256
4|11,99|2,76258083021658|12,15|2,60320853703851|11,17|4,83057230370389
5|12,32|2,49550259564822|11,82|2,14750219942682|11,99|3,85466924258015
6|11,99|2,37251753151192|12,64|2,38333464987836|12,15|3,38006334598609
7|12,32|2,12423418383681|14,29|2,13326085500074|12,15|2,45790450062007
8|11,99|2,07778700553915|14,94|1,35052718541608|12,15|2,37938849310025
9|11,99|2,15268233391931|16,26|1,92134960760735|12,15|2,99826939276108
10|11,99|2,50457093072221|19,7|1,76896156030364|12,32|2,21725651389429
11|12,48|1,85465502913468|21,18|1,18481582537647|12,15|1,73287608523607
12|12,81|2,09663100818713|24,79|1,34308511790858|11,66|2,76957038954928
13|12,81|2,00857322517333|24,79|1,40129331532474|11,99|2,48750388155008
14|13,79|1,60395050385084|25,62|1,35507160229988|12,32|1,93292583939923
15|15,11|1,78655920201818|23,81|1,23545751253833|12,32|2,1400123758217
16|15,93|1,92201945554614|26,11|1,50515741645994|12,64|2,0452174860598
17|16,58|2,0085009496166|26,6|1,08395635676912|13,63|2,02831353374379
18|18,23|1,30917022132601|26,77|1,45446944379019|15,27|2,16098330557223
19|20,53|1,79029394163378|28,74|1,03775433068862|21,02|1,53814309095679
20|22,17|1,25968809338758|27,75|1,25763170180795|25,62|2,26078257863714
21|21,35|1,61269407148959|28,24|1,09338307267165|32,18|1,6292201108534
22|21,35|1,33553013363889|29,06|1,04588379720977|33,66|1,59138992515323
23|21,67|1,49116286279491|30,05|1,12764812943833|33,17|1,58660569126078
24|21,67|1,34769027705744|30,05|1,5479896523506|37,6|1,25624060047282
25|22,99|1,22478717549161|31,36|1,18602600969407|36,78|1,14755932080408
26|22,33|1,04690709076194|32,18|0,773472441680437|35,96|1,15667845385568
27|24,14|1,22433490190086|32,18|1,20920370625594|37,93|1,45472433544996
28|24,79|1,08149267185274|33,33|0,952200329303004|40,56|1,32618838809199
29|24,63|1,15320407525923|31,69|1,21626245339348|40,07|1,49064317844645
30|24,47|1,35187663009391|32,68|1,0406149998542|39,24|1,07289073230935
31|25,29|1,23994078898117|33,66|1,00717504273094|42,2|1,30502085395243
32|25,94|1,32982157473381|34,15|0,902747148459353|44,5|1,23638691204573
33|24,79|1,34384532875343|34,81|1,16592077735867|42,36|1,04257967398539
34|25,45|1,31102283693417|35,47|1,14089194694421|43,02|1,00033555412955
35|24,79|1,10347377972061|36,78|1,12743715639159|40,56|1,04790148503033
36|25,45|1,11617742799295|37,27|0,961592429851515|44,66|0,899137262893505
37|25,94|1,17270131183771|38,59|0,932725918921442|44,66|1,20846745777174
38|27,75|1,12884721943608|38,42|1,0135687488462|45,16|1,04128497136628
39|27,91|1,41610515816702|38,26|1,03970714010709|46,96|0,960347988563857
40|28,24|1,08524112915137|39,74|1,08582635595706|47,62|1,28033843328026
41|26,93|1,18119891139916|40,72|0,893437589890024|51,07|1,36059219931197
42|27,09|1,21682899157435|39,74|0,815212494578016|48,28|1,17381595206632
43|27,59|1,10588387709531|39,74|0,97987099991871|48,93|1,17835328164941
44|26,6|1,00577377576538|40,72|1,16236694214845|49,1|0,998886661053294
45|29,39|1,15636899188795|39,9|0,781699433057406|50,74|1,09485834852514
46|29,39|1,1685006892513|38,92|1,08485460926961|51,07|1,28895129434388
47|29,56|1,12669421937202|39,41|1,15837619152747|51,89|1,15197392350857
48|29,06|0,960094423883098|39,74|1,11606804356121|52,22|1,12454126533307
49|29,89|1,11496669107581|39,08|1,04411159437288|52,22|0,883231519014416
50|30,05|0,943497440945585|38,59|1,01280948029366|50,9|1,0056170518687
51|30,38|1,40356318975435|39,57|0,973256208074061|54,35|1,0888831541265
52|30,87|0,966302481963301|40,72|0,773396149142082|52,87|1,07174540152267
53|31,69|0,900005948137664|40,23|1,02358812626081|53,2|1,09161615634152
54|31,36|1,07831719432929|40,56|1,0419578321261|53,53|0,782675589646197
55|32,18|1,06969268975538|41,38|0,908203468422353|54,84|1,08483299574741
56|31,69|0,924682837469701|41,54|1,02326082383452|55,01|0,910756379217034
