sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
0|9,2|0|8,05|0|11|0
1|11,33|4,95698727482137|8,05|4,74547221953089|10,51|4,95736938613045
2|11,33|3,64025393177006|7,72|2,78637301635716|10,34|4,75687895060436
3|11|2,99620989920605|7,88|2,34273468613757|8,87|3,6258184314811
4|13,3|2,06838115268759|7,55|2,36908868367396|11,33|3,53118943770566
5|15,93|2,2106193232596|8,05|1,85703922856007|12,32|2,40666432389489
6|18,56|1,91535575565681|7,88|2,37560949974194|15,11|2,02514547186556
7|20,69|1,4087392838633|8,37|2,38276486349816|19,7|1,36931662462079
8|20,2|1,17996167243203|8,87|2,23822515022978|26,11|1,75405880826036
9|25,62|1,57804028112505|11,66|1,94808831779996|28,41|1,53321500504806
10|25,94|1,53595358687106|16,26|1,27896035860967|30,21|1,3998599271664
11|26,27|1,39724734741083|20,2|1,64335818068114|31,69|1,2681462537435
12|26,77|1,41405620557078|24,14|1,29172975883625|33,83|1,55268805739397
13|26,6|1,26054268358525|26,11|1,80390440093916|32,35|1,21367281389231
14|27,09|1,57380692542909|26,93|1,34067072186775|34,32|1,24048177322494
15|28,57|1,25544535801875|27,91|1,09662666738822|33,99|1,37235890527857
16|28,74|1,18728734046232|30,21|1,07287752610793|35,96|1,18091543218001
17|30,21|1,18575704638647|31,2|1,32299224970158|34,98|1,22842722512056
18|30,38|1,25120003891952|30,71|1,34220495854097|39,08|1,18204990508303
19|29,39|0,97954550605023|31,86|1,30101896606732|40,23|1,18334122150563
20|31,03|1,1518492610775|34,32|1,09832427818259|41,54|1,29643747675797
21|29,39|1,12444046988029|34,32|1,32697366700763|41,22|1,08952080509809
22|31,86|1,28550557591489|36,78|1,27858516927201|43,51|1,27700468260805
23|33,99|0,881380928079608|37,44|1,48431039473342|43,68|1,06815703340911
24|34,65|1,39316864415709|38,75|1,03851053404477|44,83|1,1929118244909
25|38,59|1,27903903952984|38,42|1,15084147277417|45,32|1,09643424879029
26|37,44|1,2235782131343|36,95|1,39165955710889|44,83|1,22062145709112
27|36,78|1,30100372151321|37,6|1,11176934017116|46,8|1,12949510809042
28|37,11|1,20738585275235|36,45|0,982639672412654|47,29|1,06623459032132
29|38,59|1,10418325481022|38,42|1,35534898555411|48,77|1,40746068019604
30|38,92|1,17485441146134|39,74|1,07192606697845|49,92|1,12318683155056
31|37,93|1,18971326930849|40,89|1,1625881052038|51,23|1,11709577855177
32|40,23|1,24116247302321|41,05|1,1299903645424|49,1|1,07640043157803
33|42,69|1,37156138511188|41,05|1,14072862907819|52,05|1,12585193664588
34|40,56|1,00594611424257|40,56|1,31379085171854|50,41|1,17170311176839
35|43,19|1,17636840488484|41,54|0,904620481322431|52,05|1,23176294937916
36|39,74|1,04209998294562|43,51|1,07041476634355|55,67|1,13670941810745
37|42,36|1,13384111792709|42,36|1,09676853724173|55,67|1,12721434722048
38|42,69|1,11812698856371|43,35|0,997192225116123|53,04|0,988921930520228
39|42,69|1,04044453218684|44,17|1,23815622505715|56,65|0,968559132706636
40|44,99|1,03903909660682|42,86|1,16002143785546|56,49|0,923683470803396
41|45,16|0,994837837512427|45,65|1,34422980979522|57,14|1,09208181641367
42|44,33|1,33024993866635|46,47|1,03643159968368|58,13|1,14072379614057
43|47,13|1,30861669730453|45,48|0,94154304573218|59,28|1,14609291849654
44|47,29|1,15813274581936|45,32|0,906065772086752|57,96|1,25167768399978
45|44,17|1,14237964698956|45,48|1,31473490512968|59,61|0,941684713549988
46|43,35|1,08267950904544|46,63|0,999320118716625|61,41|1,39495851637791
47|45,16|1,08377739136072|47,95|1,13691058207428|60,59|1,05927373599583
48|45,32|0,909078935067098|47,62|1,13921975892879|56,65|1,01420003568069
49|46,14|1,12634389709605|50,08|1,26749505066929|62,89|1,33433141722722
50|48,93|0,939333513785404|51,89|1,10548408839708|62,73|0,948155241589011
51|48,77|1,10489985212837|52,22|0,874419969737022|58,13|0,948394797617564
52|49,1|0,905278838384308|51,56|1,32213596422844|60,76|1,19982643266776
53|48,93|1,31129645540344|52,05|0,945148160189681|56,81|0,993238308462048
54|52,38|1,11280554029488|52,55|0,993937347153918|58,95|1,31030213876682
55|52,38|1,29906676437964|51,4|0,96005298038049|63,22|1,04628608975324
56|54,52|1,15450446967088|52,55|0,859900216913276|65,02|0,568176987356424
57|53,69|0,720589722605135|53,04|1,03807864777466|63,55|0,939809481572953
58|52,38|1,06685724797184|53,69|1,02755291772483|65,35|1,06361926908656
59|52,05|0,971654138569554|54,02|1,21062447043624|64,7|0,827487255429135
60|51,23|0,759079859214601|53,04|0,971425049139314|65,35|1,04837797616556
61|50,57|0,942839511028898|54,02|0,882640523785925|65,85|1,06961694536215
62|51,07|1,1361678968577|54,68|1,12256610613719|66,67|0,72765807405773
63|51,56|0,945074726020223|55,67|1,00702856902369|66,01|0,81735820316612
64|53,69|1,03850186485616|57,8|0,953953941119843|64,53|1,27667164599863
65|54,68|0,848640259821111|56,98|0,976418205567039|65,35|1,11141119442312
66|53,69|0,993505081353817|57,31|0,900484595526033|65,52|1,2896198736379
67|53,37|1,05959881137305|57,47|0,865682985291368|65,35|1,02628621953296
68|57,31|0,869818673292459|57,47|1,1025965330658|64,86|0,686199145910282
69|56,81|0,966944061795711|58,13|1,11577645334803|64,86|0,762024227260645
70|53,37|1,04954024990056|58,13|1,20544126164317|64,86|0,750368512445149
71|59,11|1,1656397866539|57,64|0,843350792326242|65,68|0,868230812000589
72|58,78|0,989514224858746|58,29|0,993647442553768|66,5|0,615090818076591
73|59,44|0,899756429311244|58,29|1,38341312133602|65,68|0,981140762231986
74|59,93|1,12898238028062|59,61|1,12977868686345|66,5|0,90510555407959
75|59,77|0,677570889473588|60,92|1,08845321715607|66,5|0,544663386588655
76|61,25|0,908041131494564|59,28|0,798013342539663|65,85|1,13121245393549
77|58,46|1,07859621001598|61,74|1,2302420607656|66,34|0,672197952954621
78|61,74|1,13851485526901|61,74|0,90339538319407|66,5|1,02148862151397
79|61,9|1,09748500384518|61,25|1,25486231867744|66,01|0,860697644644704
80|63,88|0,933172791271735|63,05|0,795561137740561|65,85|0,765883886120064
81|62,73|0,809294417077851|64,2|0,985283931432813|67,16|0,838964518112451
82|60,92|0,953359659431529|65,19|1,12861303225028|68,47|0,691422425217431
83|59,11|0,942564117881395|65,52|0,77482512519931|68,31|0,885973336351012
84|62,23|1,26107204689251|64,86|0,85154851551441|68,47|0,963885092685296
85|63,05|0,881254443578076|66,67|1,10741208309557|69,13|0,675095574778891
86|64,2|1,15318825373632|63,88|0,93553691072925|68,47|0,917421019625292
87|64,86|0,868875325271119|65,85|0,881382810132624|68,8|0,836941111053283
88|62,89|0,803461096317635|64,53|0,765757447133597|69,95|0,778695660967498
89|64,37|1,15938563235791|64,37|1,07473996716611|69,62|0,744212485845842
90|65,19|0,798179323541184|64,53|1,09061286276396|69,95|0,826483326159067
91|65,85|0,976384195339328|67,82|1,10359254109177|69,29|0,937931912978168
92|65,68|1,3015075228262|69,62|1,09483147013921|70,94|0,936271266189035
93|65,85|0,757799477428902|69,29|0,745459539955814|70,11|0,69861379784157
94|65,68|0,895787303308644|68,64|0,818028922452525|69,29|1,05270826583534
95|66,34|1,05634424206516|67,65|0,715851288263155|69,46|0,60563986138002
96|67,82|1,12312425380845|70,28|1,06004276565614|69,95|0,879403140850121
97|67|0,762877712078212|70,44|0,871110371643946|69,62|1,01724431793957
98|67,82|0,999225521964359|71,1|1,10483485809969|69,95|0,733563629822294
99|67,65|0,7703151336194|71,92|0,700492116995674|70,44|0,831673956243197
100|68,8|0,92046267237384|70,94|0,8760947611204|69,95|0,715638999761061
101|67,49|1,02778519081944|70,61|0,974938770778098|70,61|0,900170112226039
102|67,16|0,792644390379008|71,1|0,721781708927281|70,94|0,746875131292476
103|69,29|0,784260849045577|71,1|1,14441669886238|70,28|0,928269613471553
104|68,8|0,827332829156465|70,77|0,838172344878921|70,44|0,817525579264652
105|69,13|1,04833735323218|71,59|0,82532003651158|70,44|0,695940321394201
106|70,44|0,849933917596847|71,76|0,85259103748037|69,95|0,935411169608403
107|70,94|0,705818206118936|71,26|1,07526928721917|70,11|0,699489010848779
108|69,29|0,626456841917014|71,43|0,735483347399429|72,58|0,837308135652398
109|71,43|1,11475598690181|70,11|1,20285823407403|72,41|0,687014164085596
110|72,09|0,738355714776931|71,43|0,746948585410952|72,09|0,782643706292632
111|73,07|0,877388232946241|73,07|0,761051775652246|71,59|0,528461346503834
112|72,74|0,826352310584339|72,25|0,849654642989008|72,58|0,927472447878424
113|71,43|0,765882950887295|71,1|0,6607596505494|70,61|0,712571461772156
114|71,92|0,857223903017436|71,92|0,778049726445084|70,28|1,00729439881627
115|71,43|0,837194666207984|72,91|0,669923413704362|70,61|1,10927467803723
116|73,07|0,968813325417425|72,74|0,834958788612447|72,74|0,955859654282585
117|74,38|1,04611451607449|71,76|0,777201366306445|73,07|1,01422621245367
118|74,55|0,771718432704815|72,58|0,854302348020142|73,73|0,915096307120247
119|72,41|0,925880886139077|73,56|0,944974864087483|73,23|0,9916616115249
120|74,38|0,934763623322091|71,59|0,708260396088099|73,23|0,670366411711143
121|72,74|0,898691308877709|72,41|0,762308703353069|73,73|0,735251712254655
122|74,06|0,672892164803159|72,41|0,650906794568408|73,56|0,77358472245564
123|74,71|0,939481116831404|72,41|0,822165999764144|73,4|0,590080536730117
124|74,88|1,00297148023107|74,71|0,625824623545373|72,09|0,906854686967007
125|75,04|0,727559975836488|73,73|0,685196414749992|72,91|0,932007407936092
126|75,86|0,787921988458532|73,23|0,857482788083417|73,4|0,947556815446951
127|75,86|0,807815023306289|73,07|0,751722059105593|74,55|0,816237885103417
128|76,03|0,590248775442147|73,73|0,708508514775628|74,71|0,944295939881974
129|76,85|0,701124888869873|73,23|0,63217116321187|74,38|0,718630914701463
130|76,19|0,789765597213911|72,58|0,652937283346031|73,89|0,610065830534431
131|76,35|0,938766709383034|73,4|1,06054802024936|74,06|0,860382134492039
132|77,01|0,960007998964834|74,06|0,619683542999055|74,71|0,883088980851983
133|78|0,90185645564569|73,89|0,808632782263798|74,55|0,982741445161563
134|77,34|0,804467594503719|73,56|0,737492359936586|74,71|1,03740654614736
135|77,83|0,51907869287871|75,21|0,981812456760523|74,38|0,683615683683578
136|78|0,886154001522136|75,21|0,946253136048501|74,71|0,59506286094533
137|78,16|0,743207395952693|75,21|0,831237127320829|75,04|0,766026983939502
138|77,67|0,724749182863632|76,35|1,10324318819287|74,88|0,816809004449732
139|77,83|0,775798519296173|75,37|0,672031978610514|75,04|0,639247314259907
140|78|1,03620664717362|75,21|0,725830790987332|74,88|0,764585967405184
141|78,33|0,886524831392029|74,88|0,638159276946488|74,55|0,729524506796824
142|79,15|0,787678923991485|76,03|0,706674142143673|74,88|0,759651823350043
143|78,65|1,09416251950441|76,03|0,639784561578336|76,19|0,846826310986892
144|79,31|0,74815746609445|76,03|0,864401719808146|75,7|0,778017900756828
145|78,98|0,702853699189345|75,7|0,894108374658408|75,53|0,761855691275864
146|78,16|0,576202416013937|76,19|0,717958728579749|75,21|0,706968769828205
147|78,82|1,10013279804546|75,37|0,940236790473428|76,19|0,819964788936334
