sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
120|78,98|1,47176448631803|77,01|1,21457299471241|77,34|1,37540991749267
121|78,49|1,16939246445153|78,33|1,53292552104208|77,01|1,46664067266299
122|79,31|1,2268321477197|77,34|1,12953143441269|77,18|1,25535578554041
123|80,13|1,43780342007828|77,18|1,37144544547153|77,18|1,45892106830091
124|83,09|1,26046999181108|77,5|1,20033331961529|77,5|1,34800530030748
125|82,43|1,59247284726643|78,33|1,37424380527916|77,18|1,25749121357392
126|80,62|1,44849008264612|78,16|1,12333662683584|76,85|1,43989710140481
127|80,62|1,30665843489303|78,16|1,35446407395869|76,52|1,40654009128539
128|80,79|1,46044605296973|76,68|1,18229935835216|78,33|1,44772839648071
129|83,09|1,38775868540619|77,67|1,18662544170097|79,8|1,55940702020169
130|82,59|1,24773819063448|77,34|1,29511206040446|78|1,29073180324655
131|82,43|1,17551056617229|77,83|1,20166468192028|81,61|1,18205861946833
132|82,27|1,4193032447348|77,67|1,10969373816509|79,31|1,22226332473099
133|81,44|1,16349025234731|78,82|1,13747612259158|77,34|1,40109346104326
134|80,95|1,03223456359779|78,98|1,37125585755041|78|1,25368409626243
135|80,79|1,20675736789092|78,98|1,08057546908961|78,33|1,15925079502537
136|83,25|1,68867364213823|78|1,23877564070341|78,16|1,51488789506033
137|83,58|1,29117910432517|77,01|1,23548269501873|78,16|1,26874946910312
138|84,07|1,44592725753914|77,01|1,35838598067095|79,47|1,2452778967905
139|83,91|1,23042928081711|77,34|1,33145803945198|78,82|1,34776697126404
140|83,74|1,32678281102875|79,31|1,08631838545711|78,49|1,31696958902438
141|85,06|1,44910593424706|79,97|1,31110428450782|79,47|1,44019213163325
142|85,88|1,39513607159421|79,31|1,09389791900665|78,65|1,25914892623764
143|84,73|1,07438358647765|80,3|1,04965951864275|79,47|1,21879046905939
144|84,89|1,34128720698661|81,44|1,54949493823717|80,95|1,30508960406043
145|84,56|1,21540507972568|81,28|0,962652133169897|80,62|1,31403579934965
146|85,71|1,35269392430378|79,64|1,07226040918783|80,13|1,18097899700451
147|85,22|1,4197784142437|80,79|1,22366432166665|79,31|1,14034012874124
148|84,56|1,14436485788106|80,13|1,13194112943388|78,33|1,29044417934495
149|84,4|1,34251151265775|80,13|1,1373836500808|78,98|1,48601931372742
150|86,04|1,226747233815|79,8|1,33211639894431|79,8|1,4390186345202
151|84,89|1,33436388436072|81,12|1,37278690931676|79,64|1,29398873195229
152|85,88|1,33237026121322|80,79|1,29359123583748|79,31|1,20992331271066
153|85,39|1,23421629547214|81,61|1,14501231125985|79,47|1,43926200360881
154|85,55|1,20476757723431|81,61|1,16508176719288|80,79|1,22261563517906
155|85,71|1,23478003624242|81,12|1,20140539648779|80,46|1,33079893583345
156|85,22|1,22930448975217|80,95|1,1007931191878|82,59|1,23909337869205
157|85,06|1,35070665104465|80,13|1,29896268929299|80,79|1,28731073109062
158|83,74|1,4093087041452|79,31|1,14094209348241|81,61|1,40731690827669
159|84,73|1,20057871289628|81,12|1,03294316247436|81,28|1,38290261988898
160|84,56|1,16394787293033|81,77|1,30701899965513|80,62|1,31304021961621
161|84,73|1,21406277278134|83,74|1,37898141687561|80,3|1,3030692008482
162|82,76|1,34379506130564|84,07|1,17552208747577|79,47|1,20144652457865
163|84,07|1,46785118879776|82,92|1,09228877021404|79,15|1,25390821050141
164|85,06|1,26210854801344|82,92|1,41360644148737|80,46|1,3605357013767
165|85,55|1,37307635696776|83,09|0,989395968961045|80,3|1,33574345459015
166|85,39|1,0949464314941|83,42|1,04711352494854|80,46|1,251605244768
167|83,91|1,29970114593896|83,42|1,0607827784406|79,47|1,3176482453405
168|82,27|1,23449874909482|81,94|1,15561879888266|80,3|1,2513262773362
169|83,09|1,35423721208217|83,58|1,29401050804436|80,13|1,49352890556309
170|83,74|1,42041836006559|84,24|1,50713863728114|81,77|1,28996559106981
171|84,56|1,21415390065225|83,91|1,08480863934266|81,28|1,17458200928911
172|85,39|1,33904559892941|84,07|1,32563869785413|82,43|1,45626574998413
173|86,54|1,27346717586137|83,58|1,28184712866925|82,59|1,30984265347664
174|86,54|1,13326479923885|83,58|1,24565642175181|81,94|1,12328251150041
175|86,37|1,10007133428804|82,59|1,13011255655596|82,27|1,24268412942312
176|87,03|1,43021373136099|82,59|0,968205974146121|82,27|1,24121975193625
177|86,21|1,3967563332253|82,76|1,33131623616506|81,12|1,3176634703234
178|86,54|1,40948983659389|83,25|1,27864815371434|80,95|1,4860032225053
179|85,39|1,17816698675014|82,1|0,98619026248326|80,95|1,22078557824974
180|85,22|1,21190915404344|82,59|1,03291866155282|80,79|1,24423006188815
181|85,88|1,19976121043359|80,95|1,2561166695197|81,28|1,26643576652199
182|86,21|1,10921209662004|82,76|1,18685423724577|80,46|1,15088413146461
183|84,89|1,35100332126853|81,28|1,13806331706153|79,97|1,28307924522096
184|84,56|1,42860208623168|83,42|1,39922330166905|79,97|1,22519389578862
185|86,21|1,23151627897627|83,74|0,969281393853128|80,79|1,51016158416279
186|86,86|1,40532758429156|83,58|1,11186457824824|82,92|1,38750436000399
187|84,24|1,12988153388902|83,25|1,10624279635235|82,92|1,26107983697974
188|87,19|1,30174403588444|83,58|1,09997865967796|84,4|1,15513270857048
189|86,21|1,28590613358492|82,92|1,20619011202545|84,56|1,36079435047306
190|86,86|1,33698649816015|82,43|0,984726627055312|84,24|1,16035432490575
191|85,71|1,25305217556294|83,74|1,22854473683179|84,56|1,20349140103617
192|86,86|1,09424353791553|83,25|0,965583902937894|83,91|1,21403519907853
193|85,55|1,02239232450269|84,4|1,1875984563827|85,06|1,35118213943743
194|86,21|1,18725085340448|85,39|1,02876902462182|84,89|1,25703178044557
195|86,37|1,16826702700691|85,71|1,09749069802816|85,06|1,36752951955377
196|85,71|1,23318816357311|84,73|0,977608062048381|85,22|1,29204868519783
197|86,37|1,23685110797752|86,21|1,26629166921992|84,56|1,34565617484035
198|86,37|1,13188823747991|85,71|1,26755717814318|85,22|1,29830001735124
199|85,55|1,2067871868997|84,4|1,03465986125659|85,22|1,42592318728828
200|87,03|1,26179322468771|85,06|1,07719230934895|84,56|1,19973140881113
