sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
0|9,69|0|10,84|0|8,87|0
1|10,18|5,44230049520377|10,51|3,35628353595201|9,36|4,16368003869009
2|11|4,25194961124064|9,85|3,28091062675365|10,18|4,05771636463701
3|11,33|4,37808721448749|9,69|2,92924861745328|11,17|3,48209050704312
4|11,66|3,6819413340758|9,85|2,60771920322407|11,66|2,72820259313735
5|11,49|3,43972417134108|10,51|2,81778615753519|11,99|2,17224226492463
6|12,15|2,82864632146382|10,67|2,24179172137887|11,66|2,57888557096745
7|12,48|3,58267598120749|10,51|2,20388547288117|11,66|1,85771201781455
8|12,81|3,13897308300873|10,84|2,08504575357666|11,99|2,16865146082624
9|12,48|2,46015638880352|12,48|2,25263890951103|11,99|1,33276189911995
10|12,32|2,58455840528432|13,14|1,95114926761288|12,64|1,25949136365503
11|12,32|2,31209426582491|15,27|1,68695271610369|12,32|1,6622906110368
12|12,32|2,54114302309445|15,27|1,43205380788205|13,96|1,1188406514883
13|12,15|2,20112330618943|15,93|1,41928095532104|13,63|1,31245427671003
14|12,32|2,0616897976249|17,73|1,37641742432719|12,81|1,25607647334037
15|12,15|2,35257314254363|17,57|1,1939497369744|13,79|1,43192995410368
16|11,99|2,5931832562602|18,56|1,08526967203774|13,46|1,16044584464022
17|11,99|2,57234599009955|18,23|1,11477408756627|14,12|1,1788415429929
18|11,99|2,28594589549154|18,06|1,07072300857049|13,79|1,19491375594698
19|11,66|2,09869375582303|17,73|1,36174558520039|14,12|1,40719484899314
20|11,99|2,166810458762|18,72|1,0150320469688|13,3|1,26763380688429
21|11,66|2,05474280407289|19,38|1,03665786670899|13,96|1,2052878411731
22|11,66|2,07406192850876|19,54|0,907157308215341|15,44|1,09337046842623
23|11,66|1,87840306581991|20,36|1,07737318392752|15,93|1,06582033623368
24|11,82|1,78690948593473|20,36|1,11303440047306|16,75|1,0825431462337
25|11,82|1,25687530372868|20,53|1,20307283646698|15,93|1,1859627755155
26|11,82|1,77860299968728|22,33|1,21536824850279|17,08|1,08635058689154
27|11,99|1,83201805074732|22,33|1,00723221350544|17,24|0,96576943565155
28|11,99|1,65217654762287|22,33|1,00115295291042|17,08|1,2564681244646
29|11,99|2,13749863593662|22,66|1,19929519029201|16,09|1,11991699242239
30|12,15|1,88953850559187|22,99|1,070530405131|16,09|1,14579143566207
31|12,15|1,89661226648041|22,99|1,07751618874853|15,76|1,11332233517565
32|12,48|1,73957156154556|22,99|1,242841337118|15,93|1,07179277871614
33|12,97|1,66888750010878|23,81|0,991064880689595|16,42|1,0110323188943
34|13,14|1,86361156623088|23,65|1,17512490165213|16,75|1,12144811520351
35|13,14|1,79089190000318|23,32|1,08017105441555|16,26|1,19110452014444
36|13,46|2,16855554608614|23,15|1,1650467913168|16,75|1,01678440886966
37|13,14|2,04340273680599|24,3|0,96889767050947|16,26|1,07056279290779
38|14,78|2,03479561808253|24,3|1,29919522714672|16,26|0,881965229771269
39|14,94|1,68215224563591|24,47|0,916139379515617|16,09|1,01211504920322
40|15,93|1,76291763965785|24,14|0,913047608142153|16,09|1,06899289751608
41|16,09|1,61280722419419|25,12|0,915666485744459|16,26|1,17446119918575
42|16,58|1,89986915409636|25,94|1,09465210669429|16,26|1,02920455553843
43|17,24|1,30638638378585|25,62|1,14067153979338|16,42|1,19146831567196
44|20,36|1,29642291843685|26,11|1,2200220396246|16,42|1,03779923225505
45|20,36|1,78075479864249|25,62|1,20750112140634|16,58|0,939141279593346
46|20,2|1,23567330384845|25,94|1,03749283241763|16,42|1,04583709766924
47|21,02|0,896203001617781|25,62|1,12941020253626|17,9|0,880494989925439
48|21,18|1,39986650127999|26,44|1,03381130134644|18,56|1,14961141000749
49|21,51|1,27456768524421|26,44|1,06659865678805|18,39|0,948944799548389
50|21,67|1,08065709142554|26,11|1,03691493657233|18,56|1,08517856467395
51|21,51|1,08364751041986|25,78|0,936359080055536|18,39|1,0914695458496
52|21,18|0,990426597314997|26,6|1,03304034239734|18,39|1,10417220354867
53|22,66|1,06935574748131|27,59|0,768221448512889|18,23|1,01133703183429
54|22,33|0,98586329928107|27,75|1,11051029934533|18,39|0,948998503933856
55|22,17|1,20598809447672|27,42|1,15880231290491|18,23|0,948698610091786
56|22,66|1,10055935435177|26,77|0,857671263310492|19,7|1,14378418307938
57|22,66|1,18983205913635|27,59|0,85399977290999|18,88|1,03204547137524
58|23,65|1,0582834373978|26,93|1,02611618573684|18,39|0,920465913343027
59|23,48|1,01025857027241|28,24|0,803603459875851|18,88|0,972114004178041
60|23,48|1,18979003894759|27,91|1,04744221531885|18,23|1,00550619888799
61|24,47|0,904388546259324|28,41|0,749653066224057|18,56|0,942962804470555
62|23,97|1,09909463612846|28,74|1,02961699531083|19,05|1,01170436553313
63|24,3|1,10283731178729|30,21|0,902664037612373|19,05|1,08116346184889
64|24,79|0,916939664038981|30,38|0,930247494807429|18,39|1,06742251879213
65|25,12|0,971175160343309|30,71|1,00614445457587|18,56|1,12043420221829
66|27,42|1,0763514884265|30,71|1,10341969262879|19,05|0,998870226946578
67|28,41|0,828188598413598|31,53|0,917195815552911|19,21|0,765725722630012
68|27,91|1,15998046806779|31,36|1,04726474920184|19,54|0,936807462583519
69|28,74|0,980375584966449|32,02|1,03728574855711|19,05|0,810789984506111
70|29,06|1,28643662414434|31,86|0,922534928277662|20,36|1,05138261277904
71|28,74|1,11805346122309|31,53|0,942665634336969|20,2|0,889822309571369
72|28,9|1,01598196851218|31,2|1,05609154499907|20,03|1,12025332087006
73|29,89|0,995534844191084|33,17|1,00119129738622|19,7|1,12189100576658
74|30,38|0,768445531252287|33,5|1,08112534602074|19,21|0,888192443016757
75|30,21|1,17684283896217|33,5|0,975246710299741|18,88|1,05332977884242
76|30,38|1,12319588936787|33,33|1,19530383141957|18,88|1,1209412720031
77|29,72|0,969272753697117|33,5|0,7835381620347|18,88|0,968041528777965
78|30,71|1,1367598842202|33,33|1,06564522848098|19,38|1,10948170787387
79|30,38|0,958279496454221|33,83|1,04917306497068|19,87|1,04219579679757
80|30,21|1,03229844447648|33,83|0,91511963409009|19,54|0,997904836630634
81|30,05|0,862359131659578|34,81|0,935218207635757|20,03|1,01333471581948
82|30,05|0,996297239675358|34,81|1,45227346600451|20,53|1,03968858439656
83|29,89|1,03971638567556|34,81|0,933084769597695|21,02|0,903585291945667
84|30,87|1,06668854846718|35,3|0,723571983475164|20,85|0,953660674769132
85|30,87|0,841111257865074|35,47|1,13153346462672|20,03|0,986410524548504
86|29,56|0,861105027622312|35,63|1,1712676927118|20,36|1,10797723563833
87|30,54|1,02826566619376|35,8|0,788136870849053|20,53|0,749201191434236
88|30,21|1,13659536647674|35,8|1,09640879188793|20,36|0,972766885179251
89|31,36|1,12631855935921|37,11|1,12567082020037|20,36|1,06193161539616
90|31,53|0,916695394948027|36,95|0,955855576559448|20,53|0,851810587943079
91|31,53|0,952622368408593|36,95|0,909897768770304|20,36|0,935249594161747
92|30,21|0,828150504483925|36,95|1,00069718908697|20,53|1,01526186527475
93|31,69|0,934135334666318|37,27|0,966829753442789|20,85|1,05799139221688
94|32,02|1,11151498814413|37,27|0,982828830902748|20,36|1,06084353614644
95|32,51|1,03521150014823|37,44|1,02696642401701|21,02|1,06496530924062
96|33,33|0,968407049768735|37,6|1,14390542537377|21,02|0,928392910557838
97|33,17|0,762576954995783|38,26|0,746488950906373|21,35|0,88356150474334
98|33,17|1,03175114089642|38,42|1,1175043522333|21,51|1,04691379895724
99|32,84|0,892314515003587|38,1|0,738540157070075|21,51|0,9726803303218
100|32,51|0,948961229619801|37,93|0,995378980631955|21,35|0,959638689311737
101|32,35|0,929415157157135|38,75|0,980563070016382|21,18|0,929484703151465
102|32,84|1,06808228057083|39,41|0,651854294009885|21,35|0,964836662102168
103|32,18|0,864246149669917|39,9|0,758198327119894|21,35|0,855669440596365
104|34,65|1,01913115164511|40,72|0,702370961493459|21,02|0,898447268866441
105|34,15|0,945934762631752|40,72|0,829389816606505|22,17|1,0707226611999
106|33,33|0,849398808143935|40,56|1,00923211532304|22,17|0,829944570765968
107|32,84|1,1747471344025|40,07|1,04588695447697|21,67|0,680942308009957
108|32,84|1,0192913208521|39,9|0,781359274710422|21,84|1,13091302899869
109|33,5|0,739837164281857|41,05|1,00315012444416|21,84|0,905039422197679
110|34,32|0,880906765983772|40,89|0,926540241816556|21,84|1,09774546818061
111|35,8|0,848602672728327|41,05|0,92570215962855|22,33|1,0112459881038
112|34,98|1,31704284182639|41,22|0,697444407573692|22,33|0,999307283824359
113|35,8|0,833739965289859|41,22|0,727023380885234|22,82|1,03837905449479
114|36,62|1,05611993740766|40,39|0,66282023384514|22,82|0,917167550865035
115|36,62|0,836744760888379|40,23|0,80517073704461|23,48|0,987443140284269
116|36,29|1,00114644970059|39,9|0,561883618645021|23,32|0,911591451547947
117|36,95|1,08686954444163|40,56|0,945925572818387|22,99|0,966320193817781
118|36,95|0,806918831306909|40,23|0,631102364444338|23,81|0,905661352751239
119|37,11|0,825521063273298|40,56|1,07482946724836|23,81|0,926504884698879
120|37,6|0,654317968818605|40,89|1,1293266231197|24,14|1,12197039273861
121|37,27|1,12666121206922|40,72|0,80457414570753|24,14|0,86480856931458
122|38,26|0,821549490140073|40,72|0,800238204176268|24,63|0,693162222629421
123|37,77|0,845426708561243|40,89|0,875460313030256|24,3|1,08055953917395
124|38,42|0,845206285559329|41,54|0,968251175584086|24,3|0,982752703626237
125|38,92|1,00112986501012|40,89|0,818429522368658|24,3|0,952028426042145
126|39,24|0,884465161682302|41,05|0,681449746107094|24,47|0,995885745904043
127|38,26|0,848278118925982|41,38|0,749509397704136|24,47|0,877531206112786
128|38,26|0,595481948663744|41,54|0,690152574500089|24,96|0,877835330975851
129|39,41|0,922686377499633|41,54|0,832635517605607|24,79|0,932463854358084
130|40,07|0,97908884987352|41,38|0,751390227980244|24,79|1,00279072812479
131|40,07|0,574321533312581|41,54|0,924620228664264|25,12|0,843219273775925
132|40,07|0,927789542041049|41,54|0,739968433507932|25,12|1,04860226362076
133|39,9|1,08749549708679|41,71|0,905740182778202|25,12|0,809646624243563
134|40,39|0,760747523519399|42,04|1,12101123551939|25,29|0,966693174414421
135|40,56|0,810507628333604|41,71|0,878164284586074|25,45|0,843528821448903
136|41,22|0,796951123772049|42,2|0,84952032704272|24,96|0,889588868209165
137|40,72|0,86661153126689|41,87|1,02176331482286|25,29|0,92048568087232
138|39,9|0,795632623012381|42,36|0,894000209132269|25,45|1,10614561493463
139|39,9|0,869127717660692|42,36|0,678953498812535|25,45|0,998856982849951
140|40,23|0,767810159506031|42,36|0,792993149230866|26,11|0,958705534363236
141|40,72|1,06814995192|42,36|0,941221611301546|25,78|0,858685283895653
142|40,56|0,776876660922063|42,69|0,591381681271337|25,78|0,943896968094414
143|41,22|0,938347821571964|42,53|0,718880746845021|25,29|1,03760810737336
144|41,05|1,10776286937853|42,69|1,2212365884567|25,29|1,01692763115864
145|40,72|0,711760139167641|42,86|0,773688444894324|25,12|1,10029620436651
146|41,05|0,46718747761414|43,19|0,777847446301786|25,12|0,911455968358362
147|41,05|0,674905370146635|43,02|0,793196017486795|25,45|0,944348950509909
148|41,54|0,6952877068726|43,02|1,0069826401852|25,12|1,01063357563472
149|42,04|0,630929429949697|42,69|0,468435906173112|25,45|0,781155779182661
150|42,36|0,435414361418985|43,19|0,956863131601965|25,45|0,854982710999706
151|42,04|0,718617507769686|43,02|0,867870790167968|25,45|0,876477997334908
152|42,36|0,831939589266001|42,2|0,883640612881504|25,62|0,933973489047399
153|42,69|0,744413495181901|43,35|0,874379498342312|25,29|0,953911964895608
154|42,86|0,733520159266564|43,84|0,520371224196971|24,79|0,990736868053271
155|42,69|0,739821410986523|43,51|0,716882530108462|25,94|1,10627124754689
156|42,69|0,808096664304298|43,19|0,748497019242992|25,94|1,00621521396674
157|42,53|0,721967151891913|43,51|0,548328179190939|26,27|1,00194694336209
158|42,86|0,728131357689768|43,35|0,82488947639248|26,27|0,898067781485879
159|42,69|0,684271930053524|43,51|0,570854491039234|26,93|0,714621428309299
160|43,02|0,725553265640699|44,33|1,04744420527625|26,77|0,846182779596298
161|44,17|0,71078300454689|44,5|0,648756460321483|27,26|1,02188491062339
162|44,5|0,685038723378861|44,01|0,962122746941077|27,26|0,87144977182303
163|44,01|0,857440015720176|44,01|0,558416846353845|27,42|1,05618788231912
164|44,01|0,610256024367173|43,84|0,803994670048544|27,59|0,665461513141045
165|44,99|0,907954542716898|44,01|0,619393364031713|27,91|1,01210763169934
166|44,99|0,836148416599616|43,84|0,82282154750804|27,75|1,1060430281495
167|45,16|0,991606606521705|44,5|0,997649982021734|27,75|0,880357496126893
168|46,14|0,813473407369981|44,83|0,611032555535199|28,57|0,843035481646597
169|45,98|0,892496681456265|45,48|0,98702215892595|28,41|0,812896427096584
170|45,48|0,901024188984557|45,32|0,212998823180519|28,57|0,915616814569312
171|44,99|1,02532812893534|45,81|0,732753876738926|28,74|0,989356667283809
172|44,83|0,59033421372413|45,81|0,835721002123134|29,06|0,82936091764468
173|45,65|0,998731271977966|45,81|1,01328842290083|28,9|0,76642829799713
174|46,14|0,800353046084573|46,31|0,895936026072514|29,06|1,05496803316997
175|45,98|0,750856977395935|45,81|0,850991987374242|28,57|1,00054486631538
176|46,96|0,890969436297795|45,81|0,817699826891092|28,57|0,944654245474968
177|46,8|1,00733073575451|45,81|1,06406000030668|28,57|0,782722601560341
178|47,45|0,763350647148924|45,65|0,815863150928784|28,74|1,12167567027659
179|46,63|0,795338230213272|45,81|0,897974097164027|28,57|1,15847000773704
180|47,13|0,608262499186236|45,16|0,72886732176235|28,9|1,01428422253041
181|46,31|0,527277274986471|45,48|0,963098981683013|28,41|0,87235809090786
182|46,63|0,851068447919766|45,81|0,796455606057349|28,41|0,927814676252796
183|47,29|1,02606828900891|46,8|0,82041411306601|29,06|0,666276205212519
