sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
40|45,16|1,40248381791772|48,28|1,43425649188874|56,49|1,44630747960581
41|47,29|1,31182828132994|47,45|1,39841032414827|56,32|1,47783512038923
42|47,95|1,64797071169175|48,44|1,51156538204775|56,81|1,40096237343567
43|49,26|1,38546678006543|49,1|1,08194753080863|55,5|1,47771133793995
44|49,26|1,47538142564217|49,75|1,4391979630489|58,78|1,64404302266585
45|49,26|1,37760353946737|52,38|1,54220750028164|58,29|1,46393215590521
46|51,56|1,35450072777471|53,37|1,29831932188617|58,13|1,34352399154892
47|47,62|1,24054190747796|50,41|1,50394399242664|53,86|1,27434413387933
48|50,57|1,2588118952119|51,07|1,39359518100166|55,67|1,25182302782875
49|50,25|1,2440792894534|51,4|1,42796914299897|57,8|1,22535629810398
50|51,89|1,71426545805199|51,4|1,4244744512205|56,98|1,0764197476068
51|52,38|1,45349411617086|53,53|1,47785344592143|58,95|1,2681444255292
52|53,04|1,0950773801521|53,69|1,27783005310492|59,61|1,22758353374196
53|50,08|1,29231158033955|52,71|1,35613686102221|55,83|1,21446114486712
54|50,9|1,39698731494975|55,01|1,39678778550643|57,8|1,51404460644515
55|51,56|1,43290578302762|54,35|1,53106023910273|59,61|1,53189482217203
56|53,04|1,14979274519928|55,99|1,51732251616623|64,7|1,2622992677161
57|52,87|1,05702687890091|54,68|1,20340697617698|63,71|1,46597373868639
58|53,04|1,19872235026397|57,14|1,35645876386949|62,89|1,22681727759807
59|54,19|1,3339293263795|57,8|1,34552992420853|62,4|1,10641044078972
60|50,57|1,14511328661056|59,44|1,3230396118249|59,28|1,1162606677169
61|51,4|1,30645967309961|62,23|1,47601481521381|61,08|1,3782132796976
62|53,53|1,2043243580702|60,43|1,37817139755793|60,76|1,25354937366594
63|53,53|1,46855358004012|58,62|1,5222994104489|62,07|1,19646914617173
64|54,84|1,3587408843162|57,8|1,22974964356353|64,37|1,08955730684388
65|56,49|1,24898905473274|60,26|1,53093364072273|64,04|1,18389387938576
66|58,13|1,37603309824521|59,93|1,13237324843622|60,43|1,15915640347456
67|57,31|1,17049027683387|61,08|1,344677993633|63,38|1,04313920992241
68|57,64|1,27555950044295|57,47|1,4100563769805|67,16|1,32860187555982
69|62,23|1,28123382624987|55,99|1,27531155767729|68,31|1,35360699354348
70|64,2|1,25685588302577|59,61|1,41966036789677|67,65|1,18731952877931
71|61,58|1,25586823616193|58,13|1,2372809712669|67,65|1,13937260729008
72|63,88|1,12537720812441|58,95|1,23314818986759|66,83|1,1814704748118
73|65,52|1,39266009960456|59,93|1,42864236027556|68,97|1,18331335135504
74|63,38|1,35943372887554|63,71|1,25053691358381|69,13|1,31008112967528
75|64,7|1,27506896072704|62,07|1,16074124127416|70,61|1,43225975955414
76|66,17|1,41211348323843|63,22|1,02279084593269|70,28|1,39829925456364
77|61,74|1,13366289462377|62,56|1,25009665567606|70,61|1,33887388218869
78|63,71|1,26911423232755|64,7|1,39192282859863|72,58|1,30474931730009
79|62,56|1,25524688516597|66,67|1,36149558035574|73,23|1,21967098560014
80|64,2|1,14965523860625|66,17|1,3790558073049|72,25|1,18327399511724
81|66,01|1,21853323220483|62,89|1,16348878984334|71,92|1,3157186106504
82|62,4|1,19005648872038|65,85|1,18098748778084|70,94|1,13809256266656
83|64,7|1,29258599944268|61,9|1,3536382226175|72,09|1,30356831804152
84|67,16|1,18504503250253|64,7|1,03418413862652|72,25|1,26636349138141
85|67,16|1,06786474806355|65,52|1,1876160992645|72,58|1,20359202442817
86|65,52|1,29278027286074|69,46|1,39990481690142|74,06|1,18058559759373
87|66,67|1,23505970414593|69,46|1,03396911413675|72,09|1,25584640889376
88|68,97|1,17750634910869|69,79|1,13386433020374|73,89|1,1382323292627
89|67,32|1,2037599387147|70,61|1,24860968785032|72,41|1,22163303815222
90|66,83|1,2313780101445|69,95|1,10302605599575|73,56|1,25326365412963
91|68,47|1,07566957458778|70,44|1,0996054808445|72,91|1,06890394893629
92|71,1|1,25749189606031|69,62|0,994904203386578|73,89|1,30327046408647
93|70,44|1,15552199853551|68,8|1,34587105913149|75,21|1,15657310384704
94|68,97|1,40281595319889|71,43|1,25178621294851|75,37|1,35690980056103
95|65,52|1,10503256232978|72,25|1,23285458658178|76,35|1,27437263140841
96|65,35|1,26354895300105|71,76|1,21539638604555|74,22|1,40162220701856
97|71,76|1,43704974376905|72,09|1,07183967742132|73,73|1,28799880187838
98|71,26|1,23238841748725|69,79|1,20286729140753|73,73|1,19546731998769
99|71,43|1,23445780588062|70,61|1,46670441397195|74,55|1,01525382116892
100|72,25|1,31218189431164|70,44|1,13822395076981|77,34|1,32551344101072
101|72,25|1,19908526759392|73,23|1,18704154465592|77,01|1,32700795653805
102|72,25|1,1586180768094|75,04|1,20728414809969|76,03|1,11620030408786
103|72,74|1,07790259251028|71,43|1,29339170187628|75,7|1,15304006993276
104|71,92|1,18383112554732|74,38|1,40858632568581|76,19|1,19957503663282
105|70,94|1,16696678514194|76,68|1,25546112330707|76,19|1,18673512212388
106|72,41|1,10932912782052|76,68|1,10823694826064|76,52|1,3252704109742
107|75,86|1,4418175508534|76,85|1,02092580674455|76,03|1,25882343943547
108|75,7|1,16239182670476|76,03|1,22324523643506|76,35|0,870227734676607
109|77,34|1,10664740430162|75,86|1,02045983878613|77,01|1,30115750468108
110|77,83|1,08345725702352|76,19|1,04233320525088|76,85|1,29362009372269
111|76,35|1,02885076289352|75,86|0,920890028297822|77,67|1,0214847283183
112|75,21|1,29687931051672|76,85|0,941432029023129|77,83|0,983126777642139
113|76,19|1,2232106018084|76,35|1,10833901767674|77,18|0,99217229827281
114|77,67|1,26201773038404|76,19|1,31628407739507|77,5|1,04351653993049
115|77,83|1,26957715687962|76,35|1,16110953273814|78,82|1,06208086992976
116|75,37|1,14868235228766|75,37|1,01415620932909|78,49|1,06711572534028
117|76,52|1,20483948777873|75,86|1,01570720266987|78,16|1,12478510045347
118|76,03|1,33061459170355|74,88|1,13721078475022|77,83|1,28200937960755
119|74,38|1,05914538775758|75,04|1,33692216773115|77,18|0,942860979590754
120|76,85|1,04516068082532|75,53|0,945052290759673|77,83|1,18279799073344
121|76,35|0,909848222209504|74,22|1,13391334449101|77,83|1,19639242610435
122|75,53|0,832728717433342|77,67|1,16647629581321|77,5|1,17176891893195
123|74,06|1,08322696931543|79,15|1,12077657133694|78,33|1,01577855968045
124|74,71|0,820886999704348|78|1,11632952636538|78,82|0,948913470481983
125|73,23|1,0529069738112|79,47|0,948367331868895|78,82|1,18435345218397
126|74,55|0,946978960251347|80,79|1,4557101966463|78,98|1,08017458595187
127|75,53|1,02957602599039|82,59|1,18190449289053|77,5|1,07342194304654
128|75,37|1,11569683097604|82,43|0,980335733842212|77,83|1,03004844222414
129|75,21|1,00872381431477|81,44|1,05756930855837|78,65|1,11222672074185
130|74,88|0,946967363051232|80,3|1,0468409995317|77,67|0,94363002475446
131|76,03|1,03633651477028|80,62|1,40547205352947|77,18|1,26587291609562
132|76,35|0,904104734169776|82,1|1,15133655985399|78|1,08472402844802
133|77,18|0,996003466769276|81,28|1,26044941341927|79,15|1,19079077047441
134|76,68|0,991737663793047|81,44|0,931773432354077|79,15|0,904732489927485
135|78,49|1,09767653967135|81,28|1,02709468679572|80,13|0,946294079903415
136|80,46|1,09114732675871|80,95|1,2050050992954|79,97|1,03472513006049
137|79,8|1,07182288384817|80,13|0,992993487905233|79,64|1,37740835100926
138|79,47|1,02935185565091|80,62|0,887759730603737|78,49|1,062493613345
139|78,82|1,02405557414138|80,13|1,02075842330506|79,31|1,0223220114806
140|80,46|1,06521076476633|80,95|1,00683392123653|78,16|1,10899218391974
141|80,3|1,0197617880124|82,59|1,03237400444148|79,15|1,1153452853562
142|78,98|1,0576813022286|82,27|0,989431346659069|79,31|0,782722494177333
143|79,47|0,91669333067898|81,77|1,09389396225869|80,3|1,13935345039091
144|79,8|1,15239296006745|80,13|1,05692898487864|80,13|1,38494760424662
145|79,97|1,03236137833789|82,76|1,11024041167198|79,15|1,28179900710868
146|78,82|1,04953830137337|80,13|0,950879910395259|79,64|0,850270457453931
147|79,47|1,00245798045508|81,61|1,07226055002413|79,15|1,19061130345574
148|78,33|0,982886930198464|83,42|0,863069080817434|79,47|1,01293382224026
149|77,83|0,980185058139222|82,76|0,939874424006301|78,49|0,966658138492093
150|77,34|0,648482864960382|82,92|0,785245105019462|79,31|1,37533254504079
151|79,8|0,95471220887734|82,1|0,851063170603472|78,16|1,00344693307245
152|79,31|1,10905887951493|82,27|1,11708654350226|79,31|1,13882725921515
153|81,28|0,988466928480045|82,92|1,00497925782877|80,13|0,953378010353992
154|80,3|0,975015247159329|82,27|0,903856677933889|79,64|1,08135943224077
155|78,16|0,945653538621446|82,43|0,913413665259632|79,64|1,18292342873984
156|79,8|1,04380785551572|81,77|1,34296125990262|80,79|1,13035284447562
157|82,76|0,956162075899934|81,77|0,974273711383491|80,46|0,911174963602198
158|81,44|1,056418367667|78,82|0,835309128737939|81,12|0,956525391930474
159|81,94|1,15090488827248|81,77|0,883675907129068|81,61|0,767499694046355
160|81,44|1,25819732168879|81,94|1,05404203783524|80,95|0,859336302447882
161|81,94|1,05109130453691|82,43|1,04033788692142|80,62|1,20555331756433
162|81,94|1,08503795254005|81,44|0,843509282172792|79,97|0,928602987430502
163|80,79|0,835419380072181|80,79|1,2076196159591|80,13|0,908329640453648
164|80,79|1,20311841327475|82,1|1,25236074119693|80,3|1,01782918854907
165|80,3|0,80992867575569|83,42|0,941384637376187|80,46|0,944098164960733
166|80,79|0,983653489258126|84,56|1,00644551310342|80,62|0,902208229971409
167|80,46|0,926598030182918|84,24|0,878119863555728|80,46|1,02538807739781
168|82,59|1,00710656016097|83,58|0,899785152604941|80,62|1,13308860375398
169|83,25|0,943981293434663|85,55|0,724174791802554|80,79|1,0840803019604
170|82,43|1,09955850887813|84,56|0,856244849365467|81,28|1,00403723846197
171|82,92|0,999098917270566|84,4|0,773458788100147|81,94|0,828906567137298
172|82,92|1,05036601735992|82,76|1,03825144564388|81,28|1,1018915794691
173|82,59|1,0775576707709|83,74|1,14789574148475|81,28|0,903383697536913
174|83,09|1,02341130229855|83,74|1,11777397941973|81,44|0,987459702270617
175|83,09|0,893467383584864|83,91|0,921003206246498|80,79|1,01348001320796
176|82,76|1,06272365727318|82,59|0,873581176736455|81,44|0,806495219683332
177|82,76|1,08857624382219|83,09|0,985755800607593|80,95|1,12715316407446
178|82,43|0,972579504122452|83,09|0,878988353296484|81,44|0,960533690778049
179|82,27|0,842549199776754|84,4|0,985394258594274|81,28|0,804820019275883
180|82,1|1,05956612223414|83,58|1,17390705699008|81,28|0,923225888002759
181|80,79|1,23986505976977|83,42|1,02913530475616|80,79|0,922824395435159
182|81,28|0,893422449827593|82,76|0,929545495329958|80,95|1,00362202489652
183|81,44|0,942593523006023|82,27|0,739091768057786|81,77|0,925224880602728
184|84,07|1,11097673961764|81,28|1,00013929295379|81,28|1,24843829367156
185|84,07|0,990493172157365|82,43|1,15050427799458|81,12|1,03836603584027
186|85,39|0,97646482404553|82,92|0,851467213311051|81,44|1,01976180344761
187|84,4|0,90793837484815|82,76|1,00526430241264|82,1|0,923187910877387
188|84,89|1,13390491921556|84,07|0,986461633207893|81,94|0,877433963710622
189|84,07|1,17185000416757|84,4|1,10095881074399|81,77|0,878741301276222
190|84,56|0,858610207487332|85,06|0,928004809582324|81,44|1,18671508851665
191|84,56|0,894617292054746|84,73|0,869223911726506|81,61|0,896873224725266
192|85,06|0,854904556118527|84,56|0,864756131185679|81,44|0,995528098030986
193|84,24|1,19397837110091|85,06|1,05549685664445|81,61|0,698227468335066
194|84,07|0,647709474569012|85,06|0,760943945864298|81,94|0,933988270817169
195|84,56|0,985508017382034|85,71|0,949877880120338|81,94|0,833351907949855
196|83,42|0,700261476840814|84,89|1,08709110684346|81,61|0,98456971429264
197|84,56|0,996327745439193|87,19|1,36842896760017|81,12|0,906190995273517
198|84,24|0,717333596973409|86,86|1,05453093451779|80,95|0,849331015861545
199|83,91|1,02147402907468|87,19|1,31691605341497|80,79|0,967582315168274
200|84,4|1,12441306073558|87,85|0,937389695945496|80,79|0,837721411140328
