sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
83|12,48|2,49348455826301|7,06|2,36854674453635|87,68|1,6513861918453
84|12,48|2,12652438048887|7,06|2,56849938865494|87,52|1,63272939228233
85|12,48|2,7046260080273|7,06|2,47650957001335|86,04|1,47643863870756
86|12,64|2,3349688112915|7,06|2,33721062867524|90,15|1,66195316881837
87|12,48|2,50602846426769|7,06|2,12968740620373|81,77|1,69279793374408
88|12,64|2,23795387478575|7,06|2,36482203957874|78,82|1,58904345731349
89|12,64|2,36251883552799|7,06|2,35897608655369|85,71|1,44166604768149
90|12,64|2,25910175989518|7,06|2,39817214724078|82,76|1,50402462737343
91|12,64|2,18556883341235|7,06|2,25223935818584|86,04|1,5748496256613
92|12,64|2,38241635896428|7,06|2,524392021788|87,52|1,60624455360403
93|12,48|2,4288362940175|7,06|2,15057232243266|84,24|1,40994296628964
94|11,99|2,42835530905825|7,06|2,24632519538655|86,04|1,4087645574911
95|12,48|2,34839776726318|7,06|2,44959189003824|86,37|1,47381520127092
96|12,48|2,49697094678849|7,06|1,93149544555749|80,46|1,65455124424461
97|12,64|2,36036909941382|7,06|2,21614433433139|85,88|1,6819064477572
98|11,99|2,09601939756599|7,06|2,34357640215355|87,68|1,54331399549415
99|11,99|2,29716427393528|7,06|2,4867888393293|85,55|1,63334365128013
100|11,99|2,38811104001428|7,06|2,36715108539099|86,04|1,62606031987256
101|11,99|2,39386947198661|7,06|2,42753483730046|83,74|1,7103624304228
102|11,99|2,27937291580744|7,06|2,20374753504006|84,24|1,61145847524884
103|11,99|1,97897621603871|7,06|2,39074807557943|84,56|1,41206962783945
104|11,99|2,47249408533555|7,06|2,59283750293129|86,21|1,40201604607854
105|11,99|2,06419964320135|7,06|2,35811308904212|86,7|1,39677574533964
106|12,64|2,0859222479932|7,06|2,38760714166735|83,09|1,51551699362065
107|11,99|2,61816582759092|7,06|2,34744419872135|89,49|1,65048630939457
108|12,97|2,43662071513146|7,06|2,3039986628517|83,91|1,3331967346171
109|12,64|2,56585528895458|7,06|2,21658689321977|89|1,47879110416972
110|12,81|2,28579326452024|7,06|2,35929997941332|88,01|1,70071176821961
111|12,64|2,44498007838598|7,06|2,25090607852318|89,16|1,72576529819641
112|12,64|2,22071831435689|7,06|2,29963181299756|85,06|1,49335747905836
113|12,64|2,5093860359984|7,06|2,57044053015814|84,73|1,72003913989695
114|12,64|2,36343461220479|7,06|2,47478162671458|88,34|1,61342909295712
115|12,64|2,10260704372227|7,06|2,22243543629298|87,36|1,61065151185884
116|12,64|2,36677654617768|7,06|2,3464493553517|88,18|1,36725806396025
117|12,81|2,3538191512716|7,06|2,27030954639133|86,54|1,64342179710917
118|12,81|2,05648186132848|7,06|2,25393267663174|85,88|1,37638811691575
119|12,64|2,20277255034584|7,06|2,30661057637694|88,01|1,53375153372863
120|12,64|2,20733713134507|7,06|2,35175127169903|89,98|1,33673321370754
121|12,97|2,32656975890369|7,06|2,35289877149116|88,83|1,64517356709919
122|13,3|2,3486336058276|7,06|2,48331658992151|88,01|1,42497320776807
123|13,3|2,14954938537263|7,06|2,44455799979712|87,36|1,51815009512962
124|13,3|2,59466653678216|7,06|2,60837524375557|88,83|1,35978881263093
125|13,14|2,48201725897686|7,06|2,40579852634011|90,15|1,46813908983391
126|13,14|1,98917726505868|7,06|2,14819842144782|87,85|1,66393247791149
127|13,14|2,2926678319613|7,06|2,23084419521426|89,49|1,5585083036119
128|13,14|2,15757903728841|7,06|2,28996798582168|88,51|1,58463767956077
129|13,3|2,05389330100745|7,06|2,23755685828575|90,15|1,29225674701433
130|13,3|1,98770423504067|7,06|2,14665630955931|90,97|1,45969962421853
131|13,3|2,2439245835884|7,06|2,52244013524249|84,73|1,67697539620766
132|13,3|1,99517840113624|7,06|2,37063087783019|88,83|1,35432047812543
133|13,14|2,0930241107694|7,06|2,35536541466351|86,54|1,70174601123699
134|13,46|2,29211977555092|7,06|2,35919841976901|89,16|1,5199799380611
135|13,3|2,05493633361257|7,06|2,25380180796494|89,33|1,25482673993598
136|13,3|2,16668410891599|7,06|2,40574909485768|89,66|1,37843422908999
137|13,3|2,11413040740943|7,06|2,13330450803505|87,36|1,61978472628089
138|13,3|2,22559835583597|7,06|2,21914105178274|89|1,35183718135909
139|13,3|2,37865128994569|7,06|2,31655043768643|88,51|1,49114290444565
140|13,3|2,10299255992491|7,06|2,50969348680946|88,18|1,56605949049131
141|12,81|2,03877129985993|7,06|2,14615293001868|89|1,45599072333481
142|13,14|2,16854980665972|7,06|2,21711675091152|84,24|1,75392099231164
143|13,14|2,34270336682452|7,06|2,13471480342362|90,8|1,33265430649145
144|12,97|2,31916812916131|7,06|2,26876366843929|83,74|1,72239579899589
145|12,97|1,94790187751576|7,06|2,29232175990569|89,33|1,590002750164
146|13,14|2,37939953158968|7,06|2,30684689311271|91,13|1,52389013078368
147|12,97|2,26194329871296|7,06|2,16598997155025|89,66|1,36934783333637
148|12,97|2,10161091041938|7,06|2,31718559774374|91,79|1,50173320429214
149|12,97|1,99275597443101|7,06|2,37321424293302|91,79|1,42013837511578
150|12,64|2,27750681115202|7,06|2,15573658107544|92,45|1,26005978052754
151|12,64|2,24382640447972|7,06|2,25565236719156|90,97|1,26427216267309
152|12,64|1,87276605491365|7,06|2,08009418417328|91,46|1,27007752715655
153|12,64|2,33244396027665|7,06|2,15459085719537|90,97|1,46082309562278
154|12,64|2,27698153275945|7,06|2,17695132189272|89,82|1,39172701128143
155|12,64|2,19053739895893|7,06|2,43944690342757|90,15|1,36857696699216
156|12,81|2,20648024095751|7,06|2,40127002413252|88,18|1,39911776024031
157|12,81|2,23283277692513|7,06|2,31514889099884|89,16|1,63075829120078
158|13,14|2,46209034965317|7,06|2,34433233788663|88,51|1,48340122846119
159|13,3|2,04879828448192|7,06|2,28239996082753|92,45|1,44157565373572
160|13,3|1,94380426556483|7,06|2,17169141186807|90,48|1,28012128788437
161|13,3|1,43787755655522|7,06|2,19137685626229|91,63|1,32464030935681
162|13,3|2,19084136864834|7,06|2,28939134623262|89,66|1,31542527567492
163|13,3|2,27238330704419|7,06|2,32816523552363|88,67|1,4520956481276
164|13,3|2,26149537949805|7,06|2,42085904131486|91,13|1,67532170619669
165|14,29|2,17654701161898|7,06|1,99224026720303|92,12|1,31302885437695
166|13,46|2,29610178388015|7,06|2,32512026134034|91,3|1,38226476187655
167|13,46|2,021883394252|7,06|2,25657409258606|90,97|1,53891119406971
168|13,46|2,15293404416283|7,06|1,82505160762293|90,15|1,50538435018295
169|13,46|2,29491228446525|7,06|1,97465459173375|91,95|1,46051817852341
170|13,46|1,97677538712488|7,06|2,16740303898542|90,64|1,51909225253971
171|13,46|2,34411496542437|7,06|2,14462583246748|92,78|1,47726100620596
172|14,12|2,26959769385166|7,06|2,3891686723028|92,12|1,4127514400547
173|13,46|2,20435203713967|7,06|2,03113074667302|91,13|1,40643659185074
174|13,79|2,34029644724669|7,06|2,29258685118591|90,15|1,2130046936748
175|13,96|2,14987986170195|7,06|1,75182183043127|90,31|1,39864998555665
176|13,96|1,90631471564073|7,06|2,29730757136633|91,95|1,30245839622175
177|13,96|2,04483604704723|7,06|2,3744728776747|92,28|1,32677896114674
178|13,79|2,46020745896735|7,06|2,30408805247226|92,45|1,53719598104865
179|13,46|1,96769246544222|7,06|2,12070836312641|91,3|1,54451513129966
180|13,46|2,23273685009204|7,06|2,22430031196259|92,45|1,68223236560141
181|14,29|2,18235892583316|7,06|2,32757969647526|92,45|1,44896233627465
182|13,96|2,22459150370431|7,06|2,06074923817995|91,63|1,53198122346462
183|13,79|1,74447850580282|7,06|2,38099127551098|92,78|1,42960805931777
184|13,3|1,95322895807686|7,06|2,44169650678804|92,12|1,11478503377231
185|13,46|2,3691914420466|7,06|2,12471075630332|91,63|1,39535324265026
186|13,3|2,30178180885531|7,06|2,38608877047548|88,51|1,4025055432412
187|14,12|2,57784262334382|7,06|2,11867153017949|91,63|1,42117829740182
188|13,96|2,31790463860681|7,06|2,24666703043464|93,27|1,45131388432363
189|14,29|2,33651218614069|7,06|2,40044235539424|93,92|1,39528621543782
190|14,29|2,02723631408731|7,06|2,0676896030779|92,61|1,32162944074119
191|14,29|2,0051647151091|7,06|2,21854470700938|91,63|1,32393798138302
192|14,29|2,23551514885773|7,06|2,00137612958267|90,8|1,40433008789893
193|14,12|1,79046581172642|7,06|1,84197548896174|92,94|1,38248759933004
194|14,12|1,98775248744349|7,06|1,96946086719967|93,43|1,3158465566993
195|13,63|2,19894137822298|7,06|2,18409002041504|92,12|1,40921490041136
196|14,12|2,15606769024264|7,06|1,73654917550614|92,61|1,53691261250037
197|14,29|2,24622722376322|7,06|2,06253210991241|94,58|1,54958254267551
198|14,29|2,13900965621521|7,06|2,02953533217016|80,46|1,35671842021072
199|14,29|1,89535496223248|7,06|2,27490905493698|93,43|1,57491414498666
200|14,29|2,286675862597|7,06|1,94783028195942|92,61|1,29038379161016
