sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
0|5,25|0|10,84|0|15,93|0
1|11,99|4,10573326366341|12,64|4,6421953082707|15,11|4,41553569920987
2|15,6|6,45942807035113|12,15|6,40042023013045|17,41|5,95135792327596
3|14,94|6,86842650275518|15,44|6,69699930411053|15,44|6,86291081169152
4|20,53|7,18235802275771|24,96|6,32764671285922|19,87|6,04935806949798
5|20,53|6,08072571184326|21,84|7,56662455432356|25,62|5,97932832312144
6|16,91|5,79107140570741|27,26|6,54568721081843|16,42|5,38440909326584
7|21,51|5,83879565127707|17,57|6,78305502692449|29,89|5,82312353611272
8|23,15|6,77992647718797|24,96|6,02823276200119|29,56|5,77464097264951
9|32,02|6,50807201425058|20,2|5,96739600362274|25,78|5,14917508379519
10|30,54|4,64316207021452|23,32|5,18789681515131|24,3|5,73708694501209
11|27,26|4,4862128474185|32,35|6,28893605440983|23,81|7,58376028005262
12|15,27|6,52060254735751|29,06|6,01677837446908|32,35|6,32013964325648
13|34,32|6,97753172376792|32,02|5,47544619250244|30,21|5,86290572002537
14|42,2|5,33871989556387|26,27|4,72263384736857|35,47|5,39180147361759
15|47,45|4,39622699449822|28,08|5,45403169634436|24,96|5,36401375908142
16|49,26|4,42443845257772|20,85|5,18214969867856|39,08|5,14311422567309
17|30,71|4,817820207742|32,51|4,71465827005751|24,96|5,49291892413752
18|33,83|4,91855044099426|21,02|4,80311230010669|35,63|4,95791588972126
19|42,2|4,58659350991175|41,71|5,88591793991015|44,01|5,26761878285812
20|33,17|4,86773264969721|53,04|4,13152111754009|23,97|4,18571331039294
21|40,72|4,81071102096706|38,26|3,61079561017389|40,56|4,50455018823539
22|27,09|4,5323968562766|30,21|4,46567550753695|31,03|4,5110046214367
23|40,89|4,78959914514586|30,54|4,95099952417148|36,29|4,84708480346785
24|28,24|5,0043678172465|31,36|5,1267898770218|42,53|5,58444121890067
25|37,44|4,54658780503737|50,41|3,97657071822141|45,81|4,42049530365987
26|43,19|4,86965728181812|38,75|3,37867280299919|41,71|4,15045207751073
27|31,03|3,90586078424205|24,14|4,45292720980615|25,94|4,40301629357655
28|24,47|4,11270815829988|39,9|5,15609645054202|47,78|4,05337241862927
29|38,42|5,66836131401936|38,42|4,58525655168887|50,25|3,82605989913089
30|48,28|4,43935564275569|43,51|4,09916177562752|56,81|2,98373578130681
31|48,93|3,87586972986551|41,38|4,07568638018926|43,35|2,97718144913122
32|46,63|3,340874946639|40,72|3,69618022033312|42,36|3,10848022697146
33|40,39|3,83454686512099|51,4|4,11412115331043|47,29|3,57906807846088
34|44,66|4,42999419892438|33|3,66265006331829|37,27|3,68849168520194
35|56,81|3,49515036099781|48,44|3,52861201141462|56,81|3,71792414097651
36|48,44|3,16673844644365|33,5|4,15370961529058|61,74|4,00357140993364
37|36,12|3,15947604585489|62,73|3,8218386634936|68,31|2,7694594691097
38|51,56|3,57065401315473|61,08|3,80672051633745|59,11|2,33930660690892
