sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
72|70,11|2,11656875220658|71,1|1,94828374565477|70,44|1,88027194383507
73|74,38|1,98861592428107|71,43|2,08594674054387|69,29|1,79180639056864
74|74,55|1,98485953920955|69,79|1,79567322849943|72,91|1,93679844651645
75|74,88|1,89717291366705|72,74|1,96922081602813|72,58|1,96323691759352
76|74,06|1,86439318291695|73,73|2,05666832865047|73,07|1,7509281870294
77|74,71|2,0335629717599|68,14|1,90568924966018|71,43|1,76260274366132
78|74,71|2,12146867062198|69,79|1,77802739651587|69,95|1,96400562357487
79|74,22|1,82412719608607|68,14|1,93171363944941|72,91|2,21290645018252
80|75,53|2,07191231956245|66,67|2,41731947722669|74,22|2,03387787067127
81|72,91|1,84590956751625|73,4|2,15478247750278|74,22|1,85667123717147
82|75,86|2,1775952309814|74,06|1,91712014490877|74,06|1,71424273070179
83|74,71|2,02619540269943|74,06|2,10064766597233|67,32|2,05533453004523
84|73,4|1,88765213604927|65,85|2,10052007914303|71,92|2,22602421449382
85|74,55|1,97972527605819|71,76|2,20270898385143|71,26|1,64813175608693
86|74,55|1,71256113582366|74,71|1,90949049780939|72,74|2,13783490612997
87|77,5|2,23940570874925|75,86|1,78943110985612|69,62|2,33829056300552
88|70,77|1,96049219618634|71,1|1,93527098797595|72,25|2,29852024928275
89|67,65|1,9833673987977|71,76|1,93325241330087|70,94|1,95363684505743
90|69,79|2,34239026277921|68,14|2,04396940987171|68,31|1,9973916627252
91|71,1|2,08675468101136|70,11|2,02253318289498|72,09|2,29363769888868
92|76,85|1,98824499206309|73,23|2,2123667093039|75,7|1,90600189140379
93|77,18|1,69571833502969|76,03|1,76096481413923|72,09|1,60512098619867
94|76,52|1,81350656032893|75,86|1,99931963503494|74,88|1,89905622871675
95|78,65|1,89595109036917|72,74|2,13549747156312|74,38|1,82157028647837
96|72,25|2,13234076136081|72,58|2,00579016315475|71,43|1,54802870731109
97|77,01|1,87938261676998|76,03|1,81328678368613|77,67|2,16486814059107
98|76,52|1,68034288706782|77,83|1,79647720503149|75,7|1,96248132933486
99|73,07|1,91722766053869|76,52|1,6050735320918|71,59|2,01404669199402
100|76,03|2,23177151464682|76,68|1,79656651021505|75,21|2,32225095749653
101|79,15|2,00869743850291|77,34|1,91255659445497|78,16|1,7985882335951
102|77,67|1,78357135656428|73,89|1,84095582652211|74,88|2,20731806412293
103|78|1,64395570815535|74,55|1,75374403319451|76,52|2,18406603299388
104|78,49|2,09246858412913|75,7|1,81706836393204|78,16|1,68675701847734
105|80,3|1,50844724320658|77,83|1,76802590483948|74,55|1,74910283589191
106|73,73|2,08004856738938|78,65|1,77379328110188|79,47|2,40184813748651
107|75,21|2,15495520723501|75,37|1,59476277427461|77,34|1,70696809593785
108|74,22|1,80681548788311|73,07|2,10957807274745|78,16|1,6743007199558
109|74,38|1,67464839082085|73,73|2,42949910238919|78,98|1,51548264843909
110|74,55|2,02042471766401|73,89|2,07856921995758|75,86|1,80685555076231
111|74,55|1,81791069000485|77,18|2,14308556479702|78,49|2,14074177405363
112|80,3|1,87806123560977|73,56|1,93001600606617|79,15|1,811371866948
113|74,88|1,94179089789484|59,28|2,24966142553241|78,49|1,69092755366683
114|78,49|1,77640110691487|78,65|2,35008750591315|77,5|1,90910050616973
115|76,19|1,95813772415611|76,68|1,97886619234361|77,01|1,84720702348536
116|77,18|1,87162909052969|76,68|1,70521901683627|76,68|2,07429799327586
117|78,33|1,84874836743502|80,62|1,85590288670213|73,07|2,17801360896956
118|77,18|1,7029047765356|79,8|1,86269795903842|78,82|1,74848880906372
119|80,13|1,8587869497394|80,46|1,79116279357489|79,15|2,00234530298792
120|78,33|1,83239260519084|81,28|1,72776284617591|81,12|1,79945048537666
121|80,95|1,76710632007525|79,47|1,83254470858373|80,62|1,73163164840384
122|77,67|1,75394152926236|80,3|1,70270521932026|79,97|1,86229120260823
123|80,13|1,88111515808578|78,49|1,52570833917664|74,71|1,85896152068668
124|77,67|1,80958040924409|81,44|1,62740164741105|80,62|2,21189592336268
125|76,85|1,74173037091768|82,27|1,69816811226612|75,04|2,07540118179879
126|76,68|1,61385488328124|80,79|1,87911778581082|79,64|1,98111842262649
127|74,55|2,06528207409084|80,13|1,84638861841387|78,65|1,99085109429684
128|77,18|1,62504802938937|81,28|1,6886043245898|76,52|1,88233808220743
129|80,13|1,7881733098609|81,94|1,95349769758203|80,46|1,57196139628143
130|74,38|1,85985871230446|73,23|1,89306501437806|77,34|1,88169847652559
131|77,67|1,91253188097516|81,61|1,76915795837245|79,47|1,97337020132988
132|76,68|1,77239104165425|80,79|1,75036698741629|79,31|1,8755258921249
133|79,97|1,59652109931828|81,77|1,8763610808779|81,61|1,87195239576348
134|72,91|2,08524825876029|79,64|2,29586361763797|80,13|1,80482698096788
135|76,52|1,82223393104927|77,5|1,81204153793914|74,38|1,72726132289962
136|77,67|1,59664930442014|79,64|1,68754538607453|78,65|1,75746912306451
137|74,06|1,9041768639087|75,21|1,89351849709982|77,5|1,62368684509
138|77,18|1,87381034493627|81,94|2,0054075699842|75,53|2,14300136404094
139|79,64|1,67337066335681|78,49|1,75600612878695|75,53|1,94017863685989
140|76,03|1,92576401529747|78,65|1,87626904757811|79,64|1,77041633178939
141|79,64|1,63774774306281|75,04|1,70502318307755|73,89|1,64775342291219
142|80,79|1,93364173444187|79,8|2,04149323947615|79,97|1,84826813391984
143|80,3|1,7362309154962|79,64|1,88713339777461|80,46|1,77969457386721
144|74,22|1,85566096990862|79,64|1,71349626844978|78,33|1,831052437926
145|82,1|1,85886288458125|77,67|1,95142663254775|74,55|1,67561076043572
146|81,61|1,70718490579445|77,01|1,83782229765486|80,79|1,80554611537706
147|78,49|1,511156175541|81,77|1,7628668228224|82,1|2,14033494847425
148|80,46|1,78207911325163|79,8|1,65034213983855|81,44|1,92936985632513
149|77,18|2,03641388744733|83,42|1,89905021535388|83,09|1,70061548176671
150|79,15|1,99609946717257|78,98|1,58110575154274|80,3|1,8137513270562
151|78,65|1,88308145949888|80,79|1,95565395704089|83,42|1,51972390978886
152|82,76|1,67908774184757|82,27|2,08124725726447|76,85|1,74453570237243
153|78,98|1,60949293828735|82,92|1,71303914988092|79,8|2,01087858923432
154|79,8|1,79306239072841|82,1|1,63082133382754|77,83|2,00044750104045
155|82,59|1,55427366752514|81,77|1,65836321757176|79,8|1,75804714156915
156|82,92|1,71797438975987|82,43|1,5706435160751|80,95|1,84492239697706
157|82,27|2,02864072459262|80,13|1,76649737453065|71,59|1,76353430036443
158|81,94|1,61076072093273|84,24|1,76778462446165|80,62|1,84753931733278
159|82,43|1,72772266175461|81,61|1,88157887537883|79,31|1,70811190026779
160|80,62|1,82618585125954|75,86|2,06128263455468|80,79|1,77631752072598
161|73,89|2,12391671809078|81,28|1,80056676811397|82,1|1,5373201221204
162|84,73|1,87125520785045|83,74|1,6703418882727|84,07|1,78953755978126
163|85,06|1,84651268574547|78,98|1,79200261267829|84,56|2,03245693679016
164|80,3|1,76419849315316|83,25|2,00001169652994|84,07|1,76353252417324
165|81,94|1,58580027549678|84,56|1,6503411314592|81,44|1,81188428175775
166|81,44|1,80763270727109|83,74|1,64697954395067|79,8|1,86485340963709
167|80,13|1,73754807831049|84,4|1,51786362747647|80,79|1,92954876301732
168|83,42|1,91524480585351|80,79|1,61439982844176|79,64|1,58733940031885
169|86,37|1,63397600796299|82,92|1,65020747548541|81,77|1,53840560014581
170|83,25|1,50527164805484|82,43|1,75693376845574|80,3|1,61547063204301
171|82,76|1,78851926699574|81,94|1,68043986257052|81,94|1,92473347589642
172|75,53|1,93189870173554|74,06|1,91283880124209|80,62|1,58048614936119
173|83,09|2,10870279086039|80,62|1,78955736972021|82,43|1,62869654504618
174|82,1|1,73181298729479|84,24|1,99046291251162|83,91|2,06894258848891
175|83,42|1,87565443534864|82,92|1,61641504768406|81,94|1,54566207144953
176|84,89|1,94292734176946|82,92|1,72981724253871|82,92|1,79547609340956
177|82,43|1,64524322495712|82,43|1,88332235333824|80,95|1,61861940124783
178|83,58|1,64299153787119|82,1|1,72035077547614|81,44|1,76077293748961
179|83,58|1,68263401936177|83,25|1,56976608401541|77,67|1,9979733694484
180|84,07|1,46385414784019|84,24|1,82300644627385|83,91|1,98165917156215
181|80,62|1,65485186127758|84,89|1,57785219036465|82,76|2,09943750282014
182|83,25|1,62186573493863|83,42|1,71343891172329|81,44|1,9435250675701
183|82,43|1,61228102001572|81,94|1,96857543807046|80,79|1,66981789547994
184|84,89|1,71891945360701|75,21|2,03131626921492|82,59|1,74890205150809
185|85,39|1,53291827780653|83,74|1,64514903277431|83,09|1,62762483127083
186|85,39|1,6129643003825|82,76|1,58536632312086|79,47|1,70323491899997
187|80,46|1,72277720136883|81,77|1,59917106547367|84,07|1,65529568629847
188|86,37|1,57872128385634|83,25|1,98875316419696|82,76|1,75160139262929
189|83,25|2,01105133402754|85,71|1,70188762462308|82,1|1,63819323024585
190|83,25|1,60507555592099|81,12|1,48323161616812|75,53|1,80272666434513
191|83,42|1,9215434037049|83,25|1,58708511973531|72,74|2,04142945890749
192|80,62|1,82725244009068|84,24|1,61443179163546|82,59|1,57499854899744
193|82,27|1,77621912012317|83,91|1,68511829209956|81,61|1,85688395400596
194|81,77|1,75265854962259|75,37|1,92831983304603|82,92|1,79429830909881
195|83,91|1,85889046086311|84,4|1,94757570150038|83,09|1,54924335022904
196|82,59|2,15042973721864|83,42|1,81069975961557|82,27|1,83024912667501
197|83,58|1,66422684149929|84,73|1,66274466551304|83,09|1,84149089422486
198|85,55|1,55123006620884|83,42|1,35182441847224|82,76|1,58977037235837
199|85,22|1,53106198328975|83,74|1,73345594399804|83,58|1,60053530825334
200|80,95|1,8367202350351|81,77|1,82730563756394|80,3|1,88261316621419
