sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
118|80,62|2,14956414942036|71,43|2,20369818936078|66,34|2,21789047473648
119|74,22|2,12524591506735|85,39|2,0811693257292|70,94|2,54756228189999
120|75,21|2,13988305534633|78,16|1,92653230593566|75,86|2,20405503377162
121|78,65|2,07184817289463|75,86|2,18364209444857|72,58|2,16271126575362
122|73,4|2,17355544900501|79,47|1,90409640237864|74,71|2,35983322200203
123|63,55|2,17126721702317|79,8|1,89986188308748|66,5|2,37889786850646
124|71,43|2,73699193029881|73,89|2,13351641568905|82,43|2,29719161326424
125|79,47|2,4024915050653|82,27|2,04477529304965|78,16|1,75532843290495
126|80,95|2,06350446276571|82,43|2,04915809761057|79,31|2,20282090423981
127|77,5|1,81094442326495|68,47|2,09454853854699|81,61|1,92280752683964
128|81,28|2,10855525356626|80,79|2,0636695189142|80,13|1,67760195059734
129|77,01|1,87674779283239|84,24|1,98859570902374|78,98|2,15552311132892
130|81,28|1,95339448352499|80,13|1,8252792133416|73,56|2,07031649302279
131|76,68|1,76623733140937|75,7|1,9116487173358|78,98|1,79328126079029
132|64,2|2,51320488624655|75,86|2,09768484014764|81,61|1,97109469567574
133|70,11|2,34210881004891|83,74|1,80787579478939|78,49|1,95474269099531
134|77,5|2,18194026096875|82,43|1,88214793174958|38,92|2,67893544737832
135|78,98|1,97652956679895|75,7|2,03228458764085|65,35|2,98408565734573
136|80,3|1,91960062123587|77,01|2,14243769342193|64,37|2,40380233496209
137|78,49|2,00461159348863|73,56|2,26016306837888|78,98|2,17623975219024
138|84,89|1,99181636940167|80,62|2,21223963028607|76,03|2,27000146591618
139|76,52|1,83088964302916|81,28|2,25693568206713|77,34|2,11137124245107
140|78,98|2,08477629608203|79,47|1,81840402807529|72,41|2,36542712779502
141|68,64|1,94870014588556|81,28|2,06496904506661|70,11|2,56827377740948
142|83,25|1,81677829460731|85,55|1,61081707903317|81,44|2,35127795310592
143|80,46|1,80297499919251|80,3|1,75061126302176|81,61|1,97304221834912
144|63,05|1,9638371933458|80,95|1,86479979152283|82,43|2,09415588856625
145|80,13|2,37970001253557|85,39|1,84842229556984|78,65|2,05323491736439
146|74,55|1,98238063266724|85,22|1,7678923864663|85,88|1,80340216690158
147|73,56|1,98640283285053|76,68|1,65044777920194|71,59|1,92804328677103
148|85,71|1,93339024411054|86,86|1,80540527861736|82,43|2,31256340194456
149|80,62|1,89514700185595|87,85|1,83434145054323|77,18|2,2079434827085
150|76,19|1,98450691313673|80,3|1,78255659432326|65,19|2,27115328737368
151|77,83|1,84423237546811|75,53|1,81437750476991|77,34|2,18889634049709
152|83,09|2,13376974323908|73,56|2,18245727473424|85,71|1,95338626757658
153|78,16|1,76375194229991|84,56|1,89334362648625|85,71|1,89154983202982
154|82,43|1,71774688561152|85,06|1,42410961228213|82,1|1,81142729627853
155|85,06|1,78819951510258|86,21|1,74236409029073|82,27|1,72380002670137
156|77,83|2,22945718106492|80,79|1,74109435408132|83,58|1,72243893609949
157|74,55|2,20006558420666|85,88|1,73720966284983|82,43|1,80477515550131
158|84,07|1,98307128944703|79,47|1,76838145373811|82,59|1,56819398896103
159|80,3|1,70828990756202|76,35|2,16011180548661|76,35|1,84710282314603
160|86,54|2,22662266150165|66,34|2,42486247609092|79,64|2,17420634496605
161|86,21|1,68404545566737|61,9|2,5205501506854|81,94|1,91005368956351
162|86,54|1,55795226070341|81,12|2,23684286580985|79,15|1,95399303109427
163|84,24|1,83283137026124|76,85|1,66235053338423|82,27|1,93656850281229
164|87,52|1,81370631048972|83,74|1,98804893685947|87,03|1,90215450732599
165|83,42|1,72650668930929|82,59|1,9341315127824|86,7|1,61479375052044
166|81,77|1,82569384138233|84,4|1,81893816682887|83,91|1,80858375202967
167|80,46|1,95176773115712|85,06|1,88844451016424|81,61|1,85204964267268
168|76,03|2,07507820026841|78,33|1,9997280734633|84,73|1,91792875184714
169|80,13|2,09508652024171|80,13|2,03713025992616|85,71|1,84095849660518
170|75,04|2,19826263720438|81,94|1,83569332885378|84,89|1,7612594069083
171|84,07|2,03451648591508|79,8|1,69744961752001|78,16|1,55007951899653
172|79,31|1,84555619862162|83,25|1,95312320897528|81,12|1,99454540461488
173|84,89|1,66389823463962|79,47|2,07235611178803|83,91|1,81740942878421
174|81,12|1,72663623047509|78,98|1,6694526733948|84,07|1,53623097902114
175|86,54|1,98637629438393|83,42|1,81468909031768|83,42|1,74920016615145
176|88,18|1,77660722809237|80,62|1,77681598246208|84,4|1,87378901455998
177|79,97|1,72009025719763|81,94|2,02089806479515|80,13|1,61018200014685
178|80,13|1,86299909462886|84,24|1,91012462925063|85,06|1,73308286338221
179|85,06|1,88725606238388|84,24|1,78974892851868|86,7|1,68254436158347
180|72,58|2,11123482383679|81,12|1,48865376530758|79,15|1,64105695974262
181|81,94|1,78840219446446|83,25|1,84173821249489|74,71|2,11208439563494
182|86,04|1,69359944841682|79,15|1,85672367034377|83,74|1,80857374829065
183|82,76|1,64234354235638|82,92|2,0820593488425|85,55|1,69165290641613
184|80,79|1,66480936324065|82,92|1,95348906462754|83,91|1,52495803766557
185|75,04|2,09661760371554|86,21|1,92613414774893|84,07|1,44412877386134
186|80,3|1,91854120528728|85,55|1,69481344049525|80,3|1,74164446545188
187|83,09|1,82302312241296|85,39|1,51966989552478|86,37|1,69271128702829
188|84,4|1,84441818112124|84,4|1,69251157192934|87,19|1,66404263030193
189|82,76|1,82774776379249|80,95|1,96422446358218|84,24|1,40062071995868
190|81,94|1,74791459455907|86,54|1,97376291669758|84,07|1,67825326724461
191|86,54|1,77848419331685|86,86|1,63200265605509|86,86|1,42876256413104
192|85,22|1,87221863074469|84,4|1,62496665485879|78,49|1,71107207463238
193|69,13|2,17079371915368|85,88|1,93554735255139|85,88|1,8240378553902
194|83,25|2,27236948048808|89,33|1,87621971215411|85,22|1,67006851905677
195|78,33|2,0397470592987|87,19|1,60374406571889|79,47|1,82042302217111
196|75,04|2,13827675671868|81,94|1,54622519547027|83,42|2,0039792565522
197|76,52|2,38140574828655|83,09|1,8346620548905|85,06|1,47084411138188
198|71,59|2,47307867564019|84,4|1,65027317127191|87,19|1,56551957368855
199|81,94|1,86593243851943|83,09|1,90811627102138|85,39|1,83640270299924
200|80,3|1,96423082340085|79,64|1,79567942184051|80,13|1,99965215590814
