sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
80|61,9|2,08981574297763|63,55|2,25066072385978|63,88|2,10636780812718
81|60,76|2,41059069508152|63,55|2,40655488012303|64,04|2,09616601657936
82|63,88|2,38093096093518|65,68|2,00560901482315|64,7|2,67944739970152
83|64,2|2,03853013128016|64,7|2,04145487811553|63,38|2,23767513299769
84|63,71|2,31647999263659|64,37|2,31566156748319|65,52|2,52391717723611
85|66,83|2,23684264106861|64,7|1,8737391538534|65,52|2,54825769674287
86|66,83|1,98199311300792|64,2|1,77543896893252|65,52|2,43642501431722
87|65,52|2,07542283345537|63,38|2,2669466255403|65,68|2,30942380030515
88|65,02|2,46899940665862|61,08|1,99269664974253|66,67|2,02637293221901
89|65,68|2,2323625143315|66,17|2,09066126742791|66,5|2,08375918104338
90|66,01|1,99723328937592|63,88|2,17291084395716|67|2,26082898843389
91|64,37|2,00977254794803|58,78|1,97685266587228|67|2,23142234495674
92|66,67|2,13430750969722|63,88|1,93279257862345|69,13|2,2922349130529
93|69,29|2,30963610596285|64,86|2,219111641024|67,65|2,12421326680329
94|66,83|2,13430315188064|64,7|1,78506090555056|68,64|1,977589127579
95|69,46|2,09375443810368|65,19|2,65511930152298|68,64|2,14041886635757
96|68,31|2,04758280230792|62,73|2,06492229591065|69,79|2,20908903159233
97|68,31|2,18218742767129|64,04|2,0210775847551|67,32|2,1769925482193
98|69,46|2,19859729773663|68,31|2,1777469150911|66,17|1,98455406228643
99|69,29|2,01371796564787|67,82|1,75099445437186|69,79|2,07297497196666
100|67,65|2,36887319278425|68,64|1,91481802475415|66,17|1,78797129274787
101|64,7|1,96463076440147|65,02|2,09397723054467|70,28|1,95944802309818
102|69,62|2,05354475810645|68,47|2,16583529496023|71,26|2,07067657348303
103|70,28|2,07115826249247|68,14|1,66079891301179|71,76|2,05629832157824
104|70,11|2,19632526259171|67|1,86847503481627|70,28|2,15884419276522
105|70,28|1,92329458105004|67,65|1,81314298571086|69,79|1,77315758782235
106|69,62|2,02556026026887|67,82|1,96049178222003|67,32|1,87769804668918
107|65,68|2,29629136650918|70,11|2,10648270862521|72,25|2,13145162140003
108|70,44|1,92615824638181|69,13|2,06597832532469|72,41|1,99548282938329
109|67,49|1,9557729350229|67|2,21026559040554|72,41|2,02963842824394
110|70,94|2,07901566568718|69,13|1,98010744246677|74,71|2,38334429004463
111|73,56|2,12005647116668|67,49|2,09075342479185|72,41|2,12501055085498
112|71,59|1,86478844534456|66,17|2,07018600203669|70,77|1,83252163270562
113|70,77|2,1033921764306|71,26|1,99886415841643|72,25|2,01656091638658
114|71,1|1,99211443429998|74,06|1,99593008423442|73,73|1,67625862739093
115|69,46|1,98544422807951|74,06|2,09679089701095|71,92|1,71944686164369
116|71,76|2,0971243519241|74,06|2,01858389688991|74,71|1,98793062209381
117|70,28|1,73939314508515|72,58|2,1438789975545|71,43|1,62959264035144
118|74,55|2,12480279025306|70,61|2,05193551001621|71,59|1,89698625026918
119|73,89|2,00244345859307|72,09|2,27140087542861|74,06|1,98608449773866
120|71,92|1,99879801441338|72,58|1,69119536544029|73,89|1,96445048257379
121|71,59|2,38667494355604|70,77|1,95033050221986|76,52|2,22641319136895
122|71,26|2,09904952660539|75,21|2,04423422288307|75,04|2,31652925252248
123|73,89|2,08848211533266|74,88|1,65305238648567|75,7|1,89382612854532
124|70,44|1,83263529850453|72,09|2,1105455948318|76,19|1,99029699241617
125|72,58|2,04627829814667|72,91|1,7227958462442|75,04|1,9025989385511
126|72,25|1,9468081875166|72,91|1,48182700143336|75,53|1,89666048915073
127|73,23|1,9855402506409|72,74|1,86741341306294|75,21|1,98353201465064
128|73,56|1,86628223827983|71,59|1,85024651833134|73,89|2,1800467729591
129|72,09|1,82916151834611|73,73|1,7497055771415|72,41|2,0069123205526
130|73,89|2,02817010026249|73,73|1,70069877323103|72,25|2,05284973637
131|73,23|2,08699253886497|76,35|1,85486043267734|76,19|1,90875587284169
132|70,94|1,81366990927056|75,21|1,97455115629816|77,01|1,9208430931006
133|74,55|1,78408171668236|76,03|1,86047437143623|76,03|1,91982993810336
134|73,89|1,73003321732824|76,35|1,84028259120163|73,4|1,96399824748887
135|75,21|1,84254288351183|76,68|1,79244011029223|76,19|1,90577725469776
136|73,73|1,89025819623795|77,83|1,83620777793684|75,04|1,98948702875384
137|73,23|1,73447798631036|76,85|2,01649816745344|77,18|2,09118545517157
138|74,06|1,93607580706936|76,35|2,21347475010495|74,71|1,59536332861525
139|75,37|1,89466540235139|75,37|1,99632124281974|73,07|1,68626619616485
140|76,35|1,92761393897489|75,86|2,01994859083404|71,92|1,80910896530974
141|76,35|1,94452341791063|75,53|1,9223053677877|71,92|1,7472121136563
142|76,19|1,80874080356287|75,37|2,10731510953132|76,68|2,01785391474357
143|74,88|2,04265126086855|74,38|1,75105660775915|73,4|2,12955358724292
144|75,21|2,25021482499872|74,38|1,92581396331535|73,07|1,67852749151391
145|73,4|1,9773200090957|75,04|1,68163995576215|76,35|1,91456948798196
146|75,7|2,14274678288279|73,73|1,80322438996479|76,35|2,00303407002626
147|75,53|1,90377021712822|74,55|1,84308724153396|76,19|1,7306992576913
148|75,21|1,64897440173927|77,34|2,20456771475115|75,7|1,90848792419432
149|76,68|1,63152884113992|76,03|2,08677608848574|77,18|1,80383247977117
150|76,35|1,81153498851339|74,71|1,78391038163442|75,86|2,0550096456919
151|77,34|2,00313600038306|74,71|2,08976223383683|77,34|1,88850040496371
152|78|1,61216381875853|76,19|1,87576501915101|77,18|1,79292858964682
153|77,67|1,51164935802388|79,15|1,84593755732338|79,15|1,88239731661952
154|77,5|1,99735461011505|77,5|1,8610064457889|80,3|1,97277221320002
155|78,65|1,66172460536454|75,21|1,89762517263932|80,13|1,92026975783288
156|76,52|2,19174711870452|75,53|1,63801388942697|77,83|1,73509600263528
157|76,19|1,94994249115154|76,68|1,99190628057481|77,83|1,99552756806738
158|76,03|1,50519704538362|78,82|1,76873827032066|78,82|1,90124137755497
159|78,33|1,98193910812426|75,86|1,76011888449668|79,31|1,71753406838624
160|77,18|1,85736417479403|76,52|1,54549603153265|77,83|1,92766530104963
161|77,83|1,76294539325121|79,31|1,88435712745603|79,97|1,88837736045696
162|78,33|1,82631860081755|78,49|1,68846779368974|78,65|1,73443195188916
163|73,89|2,08203184507168|80,13|1,57796318371456|78,82|1,83134939773438
164|80,13|1,93715342564981|80,13|2,07133346477502|75,86|1,67989768211379
165|77,18|1,59231921031874|80,13|2,04792916302816|77,83|1,57552438990396
166|77,01|1,53449118978637|78,98|1,58431514751677|77,67|1,82465429310491
167|74,06|1,63754681060121|78,33|2,06223838498793|76,52|1,81350589665842
168|77,67|2,14112040854065|79,47|1,84008754086416|78,98|2,03673926565145
169|76,03|1,74849739166724|78,65|1,83566371737581|75,04|1,72235395159951
170|78,49|2,12545170973219|77,83|1,71361566226953|78,16|2,09466773402503
171|79,47|1,67907484512887|77,01|1,90562315014856|78,16|1,91562419619485
172|77,18|1,66227115809128|77,18|1,6516327374476|79,97|2,02548775235885
173|78,98|1,6011506040849|78,82|1,62359569976711|79,8|2,05845570511799
174|79,31|1,75095332856006|78,16|1,95339350368573|80,3|2,21868559181088
175|79,64|1,69965351981973|79,47|1,73525020039551|80,79|1,71701627292986
176|76,03|1,72841457860501|80,13|1,61728939004583|77,01|1,8224881317498
177|78,98|1,62920955968002|80,46|1,81366198505308|80,95|1,65907482829479
178|79,8|1,68289574743806|81,94|1,75022367826099|79,47|1,74430804457403
179|78,16|1,63414227376199|81,61|1,74271555181362|79,64|1,97394811834597
180|79,97|2,03103843768176|80,62|1,59468810503794|79,31|1,64130001459146
181|78,16|1,74123390614401|79,64|2,05100831490538|79,97|1,69398252948155
182|79,47|2,01671736672145|81,28|1,80180779964171|79,64|1,71618675606276
183|80,3|1,64364856017403|79,47|2,00582889560313|81,77|1,60688746929365
184|80,46|2,06949475957875|78,16|1,91014319508984|78,65|1,86096798427474
185|80,95|1,73380997420379|79,8|1,99870083732107|81,77|1,83586163555412
186|79,97|1,8856371402457|79,64|1,9200684954161|81,61|1,62575632927604
187|78,33|1,59758989185597|81,44|1,40015729430923|81,44|1,62358652025342
188|78,98|1,65491153942891|78,16|1,82410313288027|82,1|1,77756043036857
189|80,62|1,63503823462676|78,98|1,47799005589765|81,44|1,65303893302506
190|79,64|1,71904930183622|80,95|2,0429105826311|80,79|1,86346649233998
191|80,95|1,58846779096884|80,79|2,02161757153097|82,43|1,63820858335599
192|79,64|1,87991655601094|81,12|1,80895835371784|80,13|1,61583764837374
193|79,15|1,76754073164691|81,94|1,80368483974695|81,61|1,66798437099777
194|80,62|1,87975278263705|82,27|1,60447307926912|77,01|1,90511016827132
195|79,31|1,85203217079771|82,27|1,67056910924548|80,13|1,52897963119383
196|82,1|1,88379201277128|82,76|1,7347609317918|82,59|1,8767482244045
197|80,13|1,8181778579689|79,31|1,82493743358962|82,1|1,70939721156171
198|79,15|1,88971892932343|81,28|1,51038897965283|78,65|1,82273276371356
199|78,16|1,95936089139591|78,82|1,90852599857602|76,85|1,57211822257851
200|78,33|1,65364739429758|81,61|1,79227208123332|77,67|1,82778791381348
