sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
0|11,33|0|11|0|8,54|0
1|12,97|4,90655976412734|12,32|4,38764383414316|16,26|5,30546801575736
2|14,45|4,75349048407487|12,97|5,51567725824975|19,21|6,15191924253756
3|18,06|5,00704733507015|14,12|5,06975980010188|17,08|4,98996681156096
4|21,35|4,68234623458728|27,59|4,85145433872696|19,7|5,8548434420274
5|23,65|4,03094361487348|12,81|4,44306519866426|14,78|4,77771649889726
6|17,24|3,58097975901487|25,62|5,48127396359964|25,29|4,77959638808872
7|31,03|4,00387418492751|26,44|4,04500502527162|15,93|4,59539049501379
8|12,64|3,57709966776778|33,33|3,42348337092783|27,59|4,66225198542729
9|26,6|4,18612220069198|30,87|3,99460696157896|19,87|4,33615587819371
10|34,48|3,76749323279502|29,72|3,9871471524148|24,14|4,42223469177009
11|30,38|3,26598011815468|23,15|4,51316838543408|22,82|5,15852732053569
12|25,94|4,73317741074452|25,62|4,54470337539379|26,6|5,02876816460822
13|31,86|4,60877406182801|31,86|4,65620089859597|31,86|3,82580767219198
14|27,59|4,46728095809885|38,1|4,16063194763031|30,54|3,8300297417466
15|40,56|3,9964596614036|38,92|3,06597736807138|30,05|3,95040448899346
16|26,93|3,52542380135296|38,75|3,37035709911651|32,02|4,08038450139513
17|26,11|3,32123492463338|25,94|3,95990117070613|31,03|3,58854746797344
18|32,51|3,83469217712533|38,26|3,91540853392512|20,69|4,62430273256083
19|36,95|3,48807794808825|42,2|3,83729919366686|39,41|4,93262651117956
20|21,02|3,40069632242061|35,8|3,54839536567561|41,71|3,86024265907849
21|34,48|5,61202467019042|36,62|4,38100924098792|37,77|4,17019940828438
22|37,11|4,15281255867277|39,24|4,04262169974036|31,2|4,01740660280731
23|40,72|3,79340171752715|21,18|5,12232664620532|35,3|4,20619319406824
24|49,75|3,51857935275363|46,31|5,31007836195941|30,38|3,55318753407703
25|39,74|3,17678478814228|52,87|3,77626537555143|45,98|4,04490957342361
26|45,16|2,97832318712221|43,02|3,27509553019888|28,74|4,16631619432118
27|43,84|3,11954609409197|58,29|2,68578497166443|52,71|3,12606770662315
28|32,35|3,35598641468601|55,5|2,76999535670375|49,75|3,06548851841252
29|39,41|3,4505230203556|45,98|3,20405595882565|18,88|3,06347228521321
30|29,06|3,64667566056055|22|4,0600507116019|46,96|3,1490374978001
31|45,16|3,37454437114578|35,47|3,97045359740995|61,41|2,51714522276804
32|35,14|3,30231395085137|50,41|3,62452842531316|43,35|2,14702184134102
33|47,45|3,50188904587841|40,23|3,07490346424016|60,76|2,86778918484312
34|32,18|3,79701896321919|35,47|3,73687612587165|55,99|2,67050459126818
35|47,78|4,51253311595306|49,26|3,98293797906932|52,05|2,54082810811732
36|49,1|4,49678083686254|42,86|4,11847869364212|52,71|2,83810199098653
37|51,89|3,21577678046193|55,17|3,70238137823445|55,83|2,91094360755186
38|56,32|2,79900052375093|30,21|4,14030916944904|42,86|2,96991006919247
39|47,13|3,05854852112088|47,62|3,57287459595131|39,41|3,97330495520272
40|49,59|4,0984360798969|59,44|3,6083038941073|43,84|3,46217294448844
41|50,41|3,11716801971897|65,68|3,21981807691544|59,11|3,16059874742329
42|53,86|3,11566172960405|61,25|3,20604435670999|47,62|3,190798573092
43|61,41|3,03581512556155|54,19|2,90914281443095|62,89|2,91829383452939
44|55,34|2,77306817322505|59,93|2,83858651416549|51,07|3,42493213115085
45|60,59|2,73370616699286|65,68|2,77361996225313|55,17|3,16069007643325
46|56,16|2,64896232532322|55,5|2,65366350833012|45,98|2,81271551800422
47|64,37|2,72681686985512|48,11|3,08549656582586|35,63|3,72188345380415
48|32,84|2,91599424335273|58,78|3,21904201955509|50,25|4,52205078816039
49|49,26|3,61750709955487|62,07|2,77380794677684|53,37|3,99392149468307
50|52,55|2,83787082495411|62,4|2,26722780801886|38,75|3,78257290415669
51|39,57|3,17894524153634|54,84|2,72374996833634|69,62|3,46202911162903
52|60,1|3,60816876028336|65,02|3,12327609842914|65,52|2,82833831211978
53|60,76|2,68334583366951|60,59|2,77645281546866|58,29|2,55575990457568
54|67,82|2,64202981165695|70,94|2,67586865027479|64,53|3,09865450389636
55|69,95|2,41413641723986|60,59|2,45463441425899|63,38|3,04827415788995
56|69,46|2,25833757318665|77,83|2,70393604717378|54,19|3,14438343118904
57|60,59|2,64435572731039|66,01|2,0626779353153|64,04|2,91138878242833
58|68,8|2,72102284147306|70,44|2,32553165465148|66,34|2,50320991365793
59|57,14|2,61162678552028|62,89|2,13267649064508|67,82|2,37736797777449
60|60,92|3,02663731790877|75,7|2,52902935366265|61,74|2,78265784113047
61|53,37|2,82461543665185|68,8|2,19450933699001|67,82|2,45736955139604
62|62,4|2,99644754777639|80,79|2,15650827025308|49,43|3,05413023072797
63|54,84|3,0249629708898|72,09|2,06001334069483|65,35|3,18892618315414
64|49,75|2,82486739593924|74,38|2,39287358546293|65,68|2,66017961063958
65|59,28|2,88285757473086|67,16|2,20946720674144|64,7|2,59618280871661
66|59,77|2,6456298648923|59,93|2,79906570568103|63,55|2,57110974467937
67|76,03|2,2307728740969|53,04|2,56880613620582|68,31|2,83012276037981
68|66,01|2,4975310546459|71,43|2,57413116245847|65,52|2,61483624400374
69|54,68|2,57452782391221|74,38|2,12645955616048|55,34|2,75462759531886
70|68,97|2,49940173989384|74,38|1,98839030650417|70,28|2,55147271460731
71|64,2|2,43620438745838|58,95|2,38974781913222|73,23|2,24951723826434
72|67,98|2,34162404917428|66,01|2,5750888970072|66,5|2,11621653053404
73|59,11|2,74015075016741|72,25|2,48528289177226|72,41|2,23883275963899
74|59,77|2,57368545628614|66,5|2,70084938033918|67,65|2,25187664152961
75|76,68|2,27024103100562|71,1|2,80984854099005|72,09|2,28438185010951
76|76,68|1,82804923833608|72,91|2,33979272534712|78,49|2,03782384967732
77|75,53|2,08572871902246|72,41|2,22873515311429|74,88|1,95634254977684
78|69,13|2,10534620231567|72,91|2,15812152205583|67,65|2,34452523986473
79|75,37|2,15616387051636|78,82|2,05337241269515|77,01|2,00630569543488
80|70,61|2,15264312679207|65,52|2,46180419872914|64,86|2,19399270341933
81|78,65|1,8607521458438|54,68|2,69044737788116|75,86|2,06359369799749
82|74,22|2,21100316726811|63,88|2,98235881448877|68,8|2,04609639804346
83|79,97|1,89849512378623|75,53|2,45037877085684|77,5|2,17731405820684
