sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
0|11|0|15,6|0|11,66|0
1|12,32|4,59043097587973|8,87|4,06188104376321|8,21|4,55334089386195
2|19,7|6,04819237763498|7,55|5,80171178081771|14,12|6,28847800668736
3|24,79|6,2793667231301|13,79|6,95318576638617|19,05|6,60091443966329
4|25,62|5,38184651579811|16,91|5,73882232540732|17,9|5,60253061494762
5|19,05|5,47390748521051|23,48|4,88455377172745|16,75|4,24323197047522
6|24,63|5,54299309973828|22,99|4,85665895056169|14,78|6,38778589685234
7|27,59|5,03826784449157|24,3|5,52195605397482|12,32|5,88300124844743
8|23,32|4,70543943797958|23,32|5,85062365249363|16,91|5,23610252031688
9|40,89|5,73242885141391|30,05|5,65267814256958|24,96|6,37649734685553
10|26,77|5,63206557352409|24,3|4,21220852110392|29,72|6,687352896168
11|35,8|4,78039728157223|15,6|5,75302482551721|35,14|5,70556512592205
12|26,44|5,36924172989671|28,57|5,41373367564337|29,23|4,81407890155557
13|43,35|5,37746322554106|22|5,77659440106663|44,99|4,83733123459983
14|33,66|4,19399321579829|31,69|5,39454132586105|35,63|5,30278051293866
15|24,63|4,92578298950435|36,78|5,32233803867282|33,33|4,70140895107629
16|30,21|4,60949389966148|16,91|5,17887801839385|38,75|4,43035857043834
17|33,33|5,33296387377576|22,17|5,68897986566506|35,63|4,44802645169914
18|42,69|4,44976436568961|42,53|6,1929018503196|27,26|4,67937088648929
19|35,47|4,510917047206|38,75|4,24597507074411|24,63|4,95641260325763
20|29,06|4,82821967690733|34,65|4,41665363235167|48,93|3,79344174002028
21|20,53|4,54979216578501|40,07|4,88501883840408|43,19|3,80694942747309
22|37,93|4,41699124145937|36,62|4,05841658700682|31,69|4,3829547588958
23|29,06|5,21204903462119|44,01|3,51138701584064|43,84|5,42193409912911
24|38,92|4,4406724704041|34,98|3,7729118385981|33,33|4,52816622169159
25|36,95|4,62188564950161|30,05|5,34516231462935|40,72|3,59098083627455
26|43,02|4,03068197239587|40,23|4,04496917740806|37,6|4,60572099386489
27|53,86|4,20447876310125|26,44|4,60793333605062|29,06|3,94696798298274
28|37,11|3,17623450194804|35,14|5,00240136494967|42,53|3,27094223229204
29|49,26|4,29682174365949|54,84|4,30321708815023|40,89|3,7022096039701
30|54,52|3,19015698452686|54,52|3,21666750988612|41,71|3,50269473951326
31|51,72|2,87365849616446|43,19|3,29091714714083|53,04|3,1678419829197
32|42,36|3,6081665257672|30,05|4,12264676039954|47,29|3,751156683621
33|52,87|4,1878117415321|50,08|4,71890681725556|40,23|4,0086971867463
34|52,05|3,27302034452285|46,96|3,41773917837493|46,14|4,32197754465655
35|55,01|3,08463904002489|60,76|3,15884822818263|52,22|3,07927007656652
36|52,55|3,61221322410251|53,37|3,34015543579578|58,13|3,23573331098126
37|52,55|3,44666267917525|45,81|2,80068871016643|61,58|3,01649976014074
38|40,39|2,76873127045695|44,01|3,53801785792102|55,17|2,80976498209643
39|60,26|3,66523162351239|57,64|3,0128667275452|44,99|3,35469405847973
40|39,41|3,74411175371466|46,14|3,63017548453064|57,14|3,51237262719328
41|37,44|3,97982128084735|61,9|3,68790348051251|63,88|3,10229069927534
42|44,17|4,17301340074786|54,19|3,01599213589772|57,64|2,80341926248854
43|58,13|3,20606697499389|43,02|3,00033965523897|63,05|2,55361255300258
44|55,83|2,94790007812411|58,46|2,9233141243204|52,55|2,94901843658772
45|69,46|2,59905120645218|55,01|3,20705336785178|42,53|3,26482782284535
46|64,7|2,38536908071678|54,52|3,15055137736512|61,9|3,64328193406932
47|72,74|2,828227516084|53,37|3,22332886452549|69,95|2,77259950475082
48|65,35|2,46407543918714|52,87|3,63621636771365|56,16|2,3862568895972
49|65,19|2,33980362275621|53,37|3,64810739394268|64,53|3,02081202930207
50|61,9|2,68241580590872|58,95|2,84628090528794|60,59|2,785249477285
51|61,74|2,74280882818372|56,16|3,0312921538375|68,8|2,30082733571938
52|71,1|2,55206335119683|66,17|2,82133542584439|69,95|2,32508234487875
53|67,49|2,22499018630376|60,1|2,59189372524147|71,59|2,33070890296796
54|68,31|2,6691600359183|71,1|2,36414317169435|70,28|2,01119366758281
55|71,1|2,41610399527357|72,25|2,52999337560182|73,89|2,18754886241236
56|72,74|2,18337022486128|73,07|2,22320254441059|61,9|2,23761694744986
57|78,16|2,21498005213197|74,06|1,96071940874682|67,65|2,50294469291826
58|76,35|1,97419510349237|76,85|2,41966041270862|73,23|2,42625508113846
59|69,29|2,10480896646908|75,37|1,94390943768763|75,86|1,89561470945844
60|64,7|2,38391395279027|70,44|1,95005292813655|77,83|1,89981647393022
61|70,28|2,53158601952953|67,32|2,31699527164281|74,71|2,01435516458433
62|63,55|2,17724980765298|67,65|2,72525532902024|55,34|2,0701891737321
63|68,31|2,42854448600688|73,4|2,13669482198805|73,56|2,09082793029155
64|71,76|2,46275147751755|69,95|2,16717449488916|77,67|2,14494051390929
65|72,74|2,61468718533935|76,52|2,54439924824324|76,03|1,72612248097303
66|73,56|2,2211569156347|75,86|2,11814433246412|76,03|1,94180713868197
67|77,5|1,99516948451537|71,92|2,08956012638047|76,68|2,08976784096803
68|68,64|2,19359039443672|71,26|2,21446505167325|76,35|1,76235660405465
69|73,56|2,21374569789609|69,79|2,63904222506017|78,65|1,70227902254421
70|73,4|2,19382786979257|66,83|2,19683675612442|77,5|1,81441318692134
71|71,92|1,88754921451547|66,67|2,34872720729354|79,8|1,72790273455455
72|76,35|2,06200077507539|73,07|2,08784279416172|79,64|1,96568569170731
73|66,83|2,31157556327376|77,34|1,97417691138113|80,62|1,76491251403336
74|71,26|2,12034650386262|79,64|1,63453705471732|70,77|2,05529515256987
75|76,19|1,86526941522067|76,19|1,89802931261448|79,15|1,91116976320126
76|81,61|1,97638970355126|79,64|2,05635361631866|82,1|1,9087113018126
77|76,85|1,9201832370057|76,19|1,58250244824683|79,31|1,91194700229576
78|74,06|1,96102673903588|71,59|2,09645970903301|83,09|1,57449131277655
79|73,73|1,82948942928548|71,43|1,95358523348352|76,68|1,8596876450075
80|80,79|1,65710306035809|75,7|2,22896250087079|81,28|1,86331742294802
81|81,12|1,83247471363139|69,62|1,95761548849206|82,27|1,66893192985106
82|80,3|1,88438562261243|74,55|2,10967897908382|82,27|1,56017093396134
83|82,76|1,78193796400336|70,44|2,31626292817554|81,28|1,68121444748852
84|83,25|1,51265057714308|79,97|2,18170956875806|81,12|1,77463145809796
85|70,77|1,62915967865535|76,52|2,29710287652781|84,07|2,01371303123145
86|81,61|1,58546220975073|74,71|1,77863360125673|83,09|1,4728984899112
87|74,22|1,7340772126152|78,16|1,94654533725623|73,56|1,54462227741135
88|81,28|1,67818539397865|80,13|1,97441906696687|80,62|1,85811388238438
89|82,27|1,71658594223436|81,44|1,81366984667814|80,79|1,74933904911701
90|82,43|1,71730287430576|79,47|2,00264959597736|82,92|1,63895094396808
