sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
83|7,06|2,5677915427273|11,33|3,33043645871205|11,17|3,00054807316068
84|7,06|3,18694744369521|11,33|3,46623813907802|11,17|3,80022899241571
85|7,06|3,33533081835497|11,33|3,41420701192101|11,17|3,24124718603055
86|7,06|2,99670726011773|11,33|3,51540912512984|11,17|3,63192584496724
87|7,06|3,05990591426324|11,33|3,79013556555971|11,17|3,29376706607467
88|7,06|3,00994294959711|11,33|3,51675777642702|11,17|3,49115268360482
89|7,06|3,06391699404389|11,33|3,47486436080821|11,17|3,24221265773421
90|7,06|3,26894320493391|11,33|3,44367265304807|11,17|3,30839663093851
91|7,06|3,05064795895083|11,33|3,90723935667784|11,17|3,09581504906956
92|7,06|2,83286428306127|11,33|3,784350444937|11,17|3,06268418151446
93|7,06|3,00784725051517|11,33|3,20805458362489|11,17|2,90463779000851
94|7,06|2,97548191575269|11,33|3,31275763809749|11,17|3,16879127155304
95|7,06|2,96952387530909|11,33|3,52879585976947|11,17|3,44963470884713
96|7,06|2,83409868155733|11,33|3,59877231931774|11,17|3,25491423295412
97|7,06|2,99121309695451|11,33|3,97022068808028|11,17|3,49617304550174
98|7,06|2,93091985310014|11,33|4,05071572147319|11,17|3,57594171184547
99|7,06|3,24907101609916|11,33|3,01489230126889|11,17|3,43635441195272
100|7,06|3,05951380505777|11,33|3,70664815467532|11,17|3,6912706752482
101|7,06|3,10708831355192|11,33|3,15937786557041|11,17|3,5946858375509
102|7,06|3,02675956013265|11,33|3,44727507603419|11,17|3,70562493926271
103|7,06|2,86124702530667|11,33|3,3335579201877|11,17|3,27472813228641
104|7,06|3,00290236643407|11,33|3,38135908901038|11,17|3,72161204954332
105|7,06|3,32248120360005|11,33|3,70759500282926|11,17|3,1763417823097
106|7,06|2,78452559561194|11,33|3,11362071267978|11,17|3,48059250648986
107|7,06|3,07167144040058|11,33|3,67205711010996|11,17|3,59440205832776
108|7,06|3,12513940591509|11,33|3,55971476737366|11,17|3,44736699120901
109|7,06|2,8477125543524|11,33|3,39590224284167|11,17|3,08762273823832
110|7,06|3,19962264863502|11,33|3,37013276002558|11,17|3,23385337796569
111|7,06|2,68504101510376|11,33|3,59837569739179|11,17|3,02727748010487
112|7,06|2,92897475534842|11,33|3,71968018422386|11,17|3,4204570223606
113|7,06|2,79467114024633|11,33|3,48367108413818|11,17|3,64968812880601
114|7,06|3,25180097960033|11,33|3,57398672020655|11,17|3,38382570525277
115|7,06|2,99672153223387|11,33|3,66933570605993|11,17|3,36333086034218
116|7,06|2,76005446208129|11,33|3,34282060525248|11,17|3,56431383949458
117|7,06|3,0679385905711|11,33|3,21887289230799|11,17|3,69461211718945
118|7,06|2,54264974601371|11,33|3,85111232727308|11,17|3,79385445880718
119|7,06|2,43797378918272|11,33|3,81482791476956|11,17|3,45959411982683
120|7,06|2,82639313537761|11,33|3,24154895176521|11,17|3,45637354154185
121|7,06|2,73839429030207|11,33|3,89891772512025|11,17|3,67346920653503
122|7,06|2,91919337200491|11,33|3,63593726850812|11,17|3,44488065023497
123|7,06|2,91904529676506|11,33|3,3395935631178|11,17|3,17667528176041
124|7,06|2,8559360493269|11,33|3,63038311942579|11,17|3,73167129264955
125|7,06|2,82276246153537|11,33|3,37207520917336|11,17|3,50809254320747
126|7,06|2,75429570240986|11,33|3,54170912623388|11,17|3,63726043158027
127|7,06|3,23006338010864|11,33|3,80701378184537|11,17|3,56001102072369
128|7,06|3,01198727772303|11,33|3,63424604880048|11,17|3,8450659258046
129|7,06|3,19110330930289|11,33|3,34595266330919|11,17|3,4876661599237
130|7,06|2,96109579362572|11,33|3,74425212316911|11,17|3,06689078757832
131|7,06|2,84965071843443|11,33|3,74935841205433|11,17|3,37773372194409
132|7,06|2,92673624881042|11,33|3,67312638973672|11,17|3,45269489590006
133|7,06|2,86585939885742|11,33|3,54741020449228|11,17|3,44650935907906
134|7,06|2,81467646704238|11,33|3,38550833617812|11,17|3,41236459212296
135|7,06|2,90290469660608|11,33|3,39312957861516|11,17|3,37835997615322
136|7,06|2,85172967159626|11,33|3,54969804691347|11,17|3,46607254979307
137|7,06|2,8534943700512|11,33|3,30181717254959|11,17|3,06549207492268
138|7,06|2,921611535843|11,33|3,24714561611937|11,17|3,03774081374737
139|7,06|3,01478403339061|11,33|3,37016645175998|11,17|3,48029663845909
140|7,06|2,99221235976567|11,33|3,53302769431652|11,17|3,42292094499287
141|7,06|2,86417594412668|11,33|3,35392339419469|11,17|3,15670603242859
142|7,06|3,21656077229933|11,33|3,52068200277372|11,17|3,29228386352501
143|7,06|3,09899198822344|11,33|3,17976462720446|11,17|3,27215903002034
144|7,06|2,90007581115279|11,33|3,40053105758483|11,17|3,62175207040721
145|7,06|2,89011947109432|11,33|3,69865353478821|11,17|3,33332270767963
146|7,06|3,1238796383237|11,33|3,7529209433226|11,17|2,86380299752577
147|7,06|2,81840151802537|11,33|3,33593270324018|11,17|3,27844333805152
148|7,06|2,77629094395658|11,33|3,29034282998912|11,17|3,10772764833515
149|7,06|2,78512522254552|11,33|3,35851415496075|11,17|3,23444591019552
150|7,06|3,05216786752408|11,33|3,63540009661096|11,17|3,3459819166809
151|7,06|2,87381825048651|11,33|3,26320521274723|11,17|3,63173734073945
152|7,06|2,9948232941133|11,33|3,44372808676338|11,17|3,29233693054345
153|7,06|2,89790168412327|11,33|3,59948822807996|11,17|3,58392054020257
154|7,06|3,03981042147302|11,33|3,65033861892682|11,17|3,61943981903116
155|7,06|2,98563177752754|11,33|3,46346107858117|11,17|3,60635475071879
156|7,06|2,77155325867155|11,33|3,30692371635309|11,17|3,04570717144219
157|7,06|2,98902105997337|11,33|3,71412564502287|11,17|3,35400830228597
158|7,06|2,86105814812421|11,33|3,4267726760469|11,17|3,20090084937913
159|7,06|2,92062633178784|11,33|3,70320124586988|11,17|3,35275028527888
160|7,06|2,89942568370322|11,33|3,31203305168737|11,17|3,29302444805607
161|7,06|2,72092596015679|11,33|3,43638585675514|11,17|3,45064312968946
162|7,06|2,84425181376411|11,33|3,22478422245123|11,17|3,54434512863577
163|7,06|2,77912229008635|11,33|3,29050022186965|11,17|3,473765813402
164|7,06|2,88074205647019|11,33|3,43897135334482|11,17|3,4221762217215
165|7,06|2,99999762237045|11,33|3,67385023905715|11,17|3,41704158518825
166|7,06|2,7743382744268|11,33|3,45990697259298|11,17|2,98949232850904
167|7,06|2,83888083356862|11,33|3,79047709045027|11,17|3,45814551076565
168|7,06|3,07850328279823|11,33|2,94201070887171|11,17|3,26353636805343
169|7,06|2,93873381827291|11,33|3,10079259181564|11,17|2,8573284888547
170|7,06|2,73372989107863|11,33|3,67383703673349|11,17|3,18587804577874
171|7,06|2,93681883729767|11,33|3,58920629229004|11,17|3,6333483353358
172|7,06|2,94433938587182|11,33|3,26088612108288|11,17|3,70054708949957
173|7,06|2,90614817889984|11,33|3,51502181723448|11,17|3,38307069583876
174|7,06|3,0562869410906|11,33|3,29376628690397|11,17|2,70389420251925
175|7,06|3,03364398232405|11,33|3,13976081814056|11,17|3,64527374032161
176|7,06|2,61520690803385|11,33|3,49622986308066|11,17|3,13014922363057
177|7,06|3,03704773238941|11,33|3,08701501006419|11,17|3,686673085774
178|7,06|2,82833880672944|11,33|3,44292332913342|11,17|3,30685806646457
179|7,06|2,62774131577736|11,33|3,60683578645813|11,17|3,33720278002003
180|7,06|2,96560994078297|11,33|3,13629875554735|11,17|3,32286313003314
181|7,06|3,07283701813183|11,33|3,18032646793088|11,17|3,3372420559074
