sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
83|40,72|6,28169711806424|39,9|5,76322567814001|33|6,52421215467488
84|39,41|6,49407756708154|38,59|5,534637468622|34,81|6,56244382449063
85|41,38|6,11400939127242|37,93|5,79093944474742|35,14|6,54941922447993
86|42,04|6,2552896446829|39,57|6,20800715697643|34,32|5,66951273232053
87|41,22|6,24876970308462|40,23|6,33465652446073|32,51|6,35273557553858
88|38,1|5,91307037187831|39,41|5,74100052817359|34,81|7,02115497208808
89|42,36|5,68629957681207|38,26|6,02079409788312|35,3|6,14960610350962
90|38,1|5,44783742535602|33,83|6,93360774117423|32,35|6,27451131326423
91|40,39|5,77695118497709|37,27|6,23956280915725|32,68|6,04865051606372
92|42,04|5,40158369445126|42,86|6,14864926757201|33,99|6,54237371155988
93|40,39|5,96925872686233|37,27|6,01963042626106|35,3|5,97114749100217
94|40,39|6,61224045719039|39,9|6,65699148852769|31,03|6,70511857759965
95|41,05|6,4722431657749|42,2|6,39431051883913|33,83|5,3492337869254
96|42,69|6,26535385803323|41,05|5,93594445680804|36,12|6,02008033586522
97|42,53|5,74807630219496|39,74|6,31780763113305|35,47|6,54517419570516
98|43,19|6,35026694762684|45,16|6,21391581506838|34,65|6,26864434628769
99|41,87|6,35695155044859|46,8|6,01854931317115|37,44|6,2518079228231
100|43,84|5,73256740447927|44,66|5,76558563072571|37,77|5,18890994810272
101|42,04|5,49204374311465|36,62|6,13877730228586|39,08|6,0925019585693
102|44,33|5,55876588193195|39,57|6,73942948930453|38,42|6,04181223033941
103|43,19|5,98776660772814|42,2|6,10725312059368|38,42|5,74837896061572
104|43,35|6,29115424769197|44,83|6,23120537328087|39,08|6,49639897882183
105|42,86|5,80687200447791|50,25|6,40943890175185|39,41|6,04684960950169
106|41,54|6,21232852574811|43,35|6,42992459859113|37,44|5,78758853544111
107|35,63|6,41788828465001|46,96|5,77314993069088|33,33|5,98375419379365
108|42,36|6,42851752061509|45,16|6,118000670516|41,38|6,50225441074059
109|41,05|5,32201150325931|42,86|5,86123140888009|42,69|6,17896391291408
110|43,02|5,38255356542978|46,8|6,16626622752534|39,9|6,67366150246532
111|45,81|5,83285134038492|47,13|5,75238807623169|35,96|6,07269246963888
112|39,74|5,95434586294846|34,81|6,08634700750113|39,08|5,54855208912052
113|46,8|5,86979801180234|45,16|6,54067742645855|38,1|6,44041406269504
114|43,51|5,81482638648064|45,98|5,55918133276132|36,95|6,34224819885419
115|44,5|6,03457471306922|48,44|6,06116706464499|40,56|5,8876198031529
116|45,81|6,10037519530957|45,98|5,72317205698755|37,11|5,83549030478518
117|46,96|5,84538493106413|42,36|5,52663290951268|40,56|6,05750763608363
118|46,63|5,24259592008092|41,05|5,51685453761927|38,92|6,05295583514635
119|45,81|5,21276502934746|45,16|6,07616950342488|40,89|6,19499760837207
120|47,13|5,92609892166266|49,1|5,1862046913959|36,95|5,28249550267004
121|44,01|5,76519858105042|42,04|6,24939726865564|38,59|6,08236740515184
122|44,01|5,5767976201536|42,36|5,36168993422165|38,59|5,99357021075926
123|44,83|5,24555076027916|45,65|5,93211972910945|40,07|6,10250346159504
124|44,01|5,76338564506383|48,28|5,29653075357598|41,87|5,93390515602591
125|44,33|4,77413821944046|35,3|5,5970115685823|47,62|5,61628748463209
126|44,33|5,46730172788491|35,8|5,0505165057723|45,48|5,78927941129338
127|45,32|5,9083476997539|35,96|5,35282749862706|45,48|6,28597324614257
128|43,51|5,54384213932101|40,23|6,08821339847305|42,04|5,19843160522127
129|45,32|5,28440325670421|42,53|6,36666626355667|42,69|6,07253789518736
130|43,68|5,71156494183876|50,57|6,19359787617278|42,04|5,659523803505
131|42,86|6,02673412367834|53,69|5,03618485509499|44,83|5,59710281557882
132|48,28|5,86273082436032|55,34|5,45661498023684|44,33|5,38150210298049
133|47,45|5,85258284722337|47,29|5,66465350122719|42,36|5,29123733726114
134|47,45|5,54600665945502|50,74|5,2078841593702|47,13|5,02895406124595
135|48,28|5,58527044975756|51,72|5,95856601601576|41,05|5,22261706160436
136|48,11|5,19254029851932|51,72|5,49374381005998|44,33|5,67503332323122
137|50,57|5,29659529372045|53,53|5,37023593131324|43,19|5,14174213973877
138|50,08|5,01075286708776|49,1|4,54688077397844|42,86|5,6347336845615
139|50,41|5,0155733230753|52,38|4,75266685141002|38,26|5,45590967653605
140|48,77|5,6413602082823|51,89|5,29326029022448|46,8|5,31438338561274
141|45,16|5,99516013632683|48,77|6,03687228668206|43,35|5,22391187615055
142|44,01|4,85695803281333|51,4|4,81421894887164|47,78|5,81923558696242
143|53,69|5,85125075220163|53,86|4,88590647551037|47,78|5,71406118644911
144|53,37|5,14481113678091|48,11|5,11076969826897|44,33|5,5860365022522
145|47,78|5,05841266376382|46,96|5,18027635551291|49,43|5,38576948445286
