sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
84|11,33|7,42403216662967|13,14|4,9814128563111|11,33|6,30769107258249
85|11,33|8,07382295833036|13,63|5,28992763002511|11,33|6,13106384442104
86|11,33|7,62771586768665|13,96|5,25873683312164|11,17|6,04130292758938
87|11,33|7,96670345084827|14,12|5,11184391743624|11,17|6,43109747674356
88|11,33|7,81782918802652|13,96|5,746267367629|11,17|6,76576191169265
89|11,33|7,52456629171238|12,97|4,8681518499984|11,17|6,67977938317628
90|11,33|7,91040766961411|12,97|5,53302135754709|11,17|6,29518756087492
91|11,33|7,22518884476746|14,61|5,51623838299589|11,17|6,25194663536283
92|11,33|7,57187737869759|13,3|5,38556924033526|11,17|6,21570727887978
93|11,33|8,01771465506211|13,46|5,5236220528188|11,17|6,6728886116011
94|11,33|8,05083029785875|12,81|5,16636614739457|11,17|6,34406444894463
95|11,33|7,82256779444519|13,3|5,67328319168973|11,17|6,42537745824496
96|11,33|8,4610568492518|13,63|5,05212616354664|11,17|5,46752820856555
97|11,33|7,75668653560979|11|5,25744477667278|11,17|6,08438301209467
98|11,33|7,74749745078781|10,84|5,00748175133886|11,17|5,57406197450486
99|11,33|7,76608158024767|9,36|4,69245279020222|11,17|6,2584983451768
100|11,33|7,22518933408763|9,03|5,3673618881099|11,17|5,80326457538705
101|11,33|7,85758311172276|9,52|5,08508794958799|11,17|5,32683397133287
102|11,33|7,98595609278252|9,52|5,37546853611816|11,17|5,73507140272017
103|11,33|8,10451716887566|9,69|4,86131783445635|11,17|5,41771239473657
104|11,33|8,18293693248226|9,52|5,50421963429973|11,17|5,81551825278556
105|11,33|8,01957556435416|10,84|6,10390844978991|11,17|5,87138735889459
106|11,33|7,61411877208053|11,99|5,09984950235174|11,17|5,12912404036723
107|11,33|7,89693050328329|11|4,98470266787845|11,17|5,24514304198092
108|11,33|7,44284995863277|10,67|5,05739446197666|11,17|5,57616838496607
109|11,33|7,71287230136431|10,84|5,47801847085866|11,17|5,50983445547511
110|11,33|7,96947398338359|10,02|5,3633025524844|11,17|5,27827860625344
111|11,33|7,58807225502232|9,85|5,18894280526135|11,17|5,41067455575177
112|11,33|7,27076109003133|9,52|5,0660317577013|11,17|5,35477707549997
113|11,33|7,70254907985219|10,84|4,89944844685408|11,17|5,28727778202703
114|11,33|8,11028392654183|10,18|5,28542868719504|11,17|5,45508356248886
115|11,33|7,77651930640087|10,18|5,4547721440321|11,17|5,00164055192323
116|11,33|7,6740507451086|11|5,11329189953944|11,17|5,30716580604226
117|11,33|7,67086857554078|11,66|5,11899829917224|11,17|4,70611021323836
118|11,33|8,01822005977606|11,17|4,9293337732481|11,17|4,77188983043654
119|11,33|7,81195566728185|10,51|5,31020734726512|11,17|4,94020859561659
120|11,33|7,59749381721134|10,02|4,79687818259085|11,17|5,09548101497258
121|11,33|7,71913804863427|10,18|4,82605834237236|11,17|4,96220506443089
122|11,33|7,72375166316264|11,49|5,78283500417237|11,17|5,0684274001129
123|11,33|7,85136334484642|11,49|5,42490035543622|11,17|5,54310969463408
124|11,33|7,53588477092013|11,66|5,19331596413088|11,17|5,26080976427413
125|11,33|7,67757302520398|11,49|4,91470317352406|11,17|4,84347048794347
126|11,33|7,56545704729774|11,49|5,17639373843354|11,17|5,53689884292157
127|11,33|7,48121752223404|12,48|5,09980299931972|11,17|5,37803361285917
128|11,33|7,8254598223792|12,32|5,15494668044902|11,17|5,0166224016408
129|11,33|7,85426829034623|12,64|5,28949613120193|11,17|5,73622437344545
130|11,33|7,75013061376878|11,49|5,38426575261931|11,17|5,18366261470203
131|11,33|8,69728164255546|11,17|4,99316230197159|11,17|5,15067571212231
132|11,33|7,79174836017769|11|5,21991477861099|11,17|5,06887323390989
133|11,33|7,73282567299502|11|4,99668662397554|11,17|5,39940940343191
134|11,17|7,64269440218388|11|5,37039500705259|11,17|5,23777797518118
135|11,17|7,58641263513209|12,15|4,89782742720336|11,17|4,82359353802982
136|11,33|7,47280419990367|12,48|4,92090766244295|11,17|5,10586099202679
137|11,33|7,93225526585659|11,66|5,2200787141705|11,17|5,14592961182999
138|11,33|7,54584291412748|11,17|4,93019766129923|11,17|5,29496252131173
139|11,33|7,84592403881476|11,17|4,70588269663322|11,17|5,34281705655594
140|11,33|7,70578265614872|10,34|5,29521080978883|11,17|4,85576402483663
141|11,33|8,06641501887748|10,84|5,09062335276861|11,17|5,0120327109876
142|11,33|7,40465727964685|10,67|5,15944013366098|11,17|4,80697616920942
143|11,33|7,79606565169529|11,17|5,0527353962502|11,17|5,276816193998
144|11,33|8,04513116907362|11,49|4,90620338147428|11,17|5,11730445947447
145|11,33|7,41044230378829|11,99|5,06164129070876|11,17|5,42248941035512
146|11,33|7,75443120522973|10,67|5,34298289640437|11,17|5,12652353234432
147|11,33|8,16687716283235|11,33|5,13250673247831|11,17|5,08221551388507
148|11,33|7,55134059736923|11,33|5,06784532835234|11,17|5,73470251849602
149|11,33|8,61093088762074|11,99|5,10018153786451|11,17|4,87524962161657
150|11,33|7,34475616422361|12,64|4,95693819422809|11,17|4,99389164685671
151|11,33|7,74729721542542|11,49|5,07363437378329|11,17|4,9798222558196
152|11,33|7,68734676150319|12,15|4,61004177165526|11,17|5,27524703940897
153|11,33|7,53392893969568|13,46|5,22195989168889|11,17|5,21672338672944
154|11,33|7,63761756416216|11,82|5,25288215162217|11,17|5,01128131670812
155|11,33|7,3783976572304|12,81|5,08562541178058|11,17|4,74375969125843
156|11,33|8,12293312292285|11,33|4,95873281433232|11,17|5,06373266900064
157|11,33|7,63683748433653|10,84|4,83130337049144|11,17|4,33766260187872
158|11,33|7,63839962269015|11|4,93615489205664|11,17|5,42021730208671
159|11,33|7,68810926082835|11,82|4,97096000644209|11,17|4,7750558136685
160|11,33|7,44244921432661|11,49|5,37576847262708|11,17|5,29156870915915
161|11,33|7,7255915584873|11,49|4,82930807070358|11,17|4,99280627565971
162|11,33|7,73574597200773|12,32|4,95385672965764|11,17|4,9659060505695
163|11,33|7,93047604612994|11,66|4,94573780135657|11,17|5,32685249210892
164|11,33|8,23219274191016|11,66|4,65345082445791|11,17|4,96085238950369
