sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
83|24,3|1,60484690943076|18,23|1,55633705105619|28,24|1,94275971842834
84|24,96|1,6676836351976|19,38|1,79172460524583|28,41|1,73244418250777
85|24,96|1,62743531226191|19,54|1,45239466341739|28,24|1,81289843917742
86|25,12|1,707619390925|19,7|1,36738622585998|27,91|1,79694800502616
87|24,79|1,75517771317104|19,87|1,6462211262736|28,41|1,72128742199017
88|25,29|1,58674073022413|20,2|1,5746977906862|28,74|1,73377360465705
89|25,45|1,67846564807615|20,2|1,6436664818925|28,74|1,85293593068719
90|25,62|1,65181467680954|20,2|1,79190634051078|29,72|1,74033909215287
91|25,62|1,64186433962538|20,69|1,65718249905446|29,56|1,81638604373374
92|25,62|1,68850774015162|20,53|1,60373443783925|29,56|1,55366768871551
93|25,29|1,74238739396562|20,53|1,81700653627416|30,38|1,62304838024015
94|26,11|1,66327233887773|20,69|1,47910866763794|30,21|1,73095712930949
95|25,62|1,61839557412463|21,18|1,56355330924873|30,05|1,65157101228873
96|25,94|1,53724801029933|20,36|1,82335927160763|30,38|1,59251932612351
97|26,77|1,5371240353615|20,85|1,73896066203678|30,38|1,7700889617869
98|26,44|1,61870316066011|20,53|1,61891600830805|30,21|1,61702842134013
99|26,44|1,6200757327572|20,36|1,61308158026332|30,21|1,85642081307676
100|26,6|1,58616944157377|20,03|1,79617771367321|30,71|1,63635135058587
101|26,27|1,67825156896811|19,87|1,81924572911258|30,87|1,92971353811349
102|26,27|1,64715148362414|20,53|1,65670004144841|31,2|1,69937619722409
103|26,77|1,64039705464092|20,2|1,70977349947139|31,03|1,74900259710217
104|27,09|1,69626545658556|21,02|1,45789533989052|31,03|1,83525864093751
105|27,26|1,58742779772306|21,35|1,60728883080173|31,03|1,91023253380129
106|26,93|1,59850362962787|21,18|1,53455397253922|31,03|1,68165804852872
107|26,77|1,56881697487693|21,18|1,59651356540476|31,53|1,75736828631788
108|26,93|1,52564141800991|21,18|1,50137027417486|31,36|1,72598640106955
109|27,09|1,65399871192379|21,18|1,51914373109108|31,36|1,60466133557594
110|27,59|1,74512947566257|21,35|1,6432244353413|32,02|1,70748806826001
111|27,75|1,84826469312422|21,51|1,61946390735939|31,86|1,53350487316906
112|27,26|1,65169116919466|21,51|1,51034407926375|31,69|1,58869156249019
113|27,91|1,79907180221176|21,84|1,53683231464279|31,53|1,7673782299526
114|28,08|1,54636256366967|22|1,57769120970222|31,69|1,57859687336504
115|28,08|1,6318366264206|21,84|1,41561608860963|31,53|1,71389858591447
116|28,24|1,65873719466966|21,35|1,62719296077674|32,18|1,59893282822092
117|28,57|1,42636436352165|21,84|1,59020916979614|32,35|1,67146168894689
118|28,57|1,5617027430301|21,51|1,55574367744716|33,33|1,61078927125258
119|28,74|1,55787616116606|22,17|1,56981865513299|33,66|1,55697784377708
120|28,9|1,58613408372141|22,17|1,50382458814158|33,5|1,57347232952173
121|29,23|1,60546151178903|21,51|1,63515880154604|34,32|1,69342773779871
122|29,23|1,53191767168213|22|1,57170500218896|34,48|1,68555662272599
123|29,39|1,63946971644884|22,33|1,56241861926928|35,14|1,56819520171344
124|29,56|1,48220782391473|22,66|1,43795708735549|34,81|1,80456530450728
125|29,72|1,34814938425946|22,99|1,51099192027882|34,98|1,70060364943139
126|29,89|1,55923501968443|23,32|1,56498474136145|35,3|1,72167921817921
127|29,89|1,64921145913739|23,15|1,7272367382931|35,47|1,57806778965186
128|29,89|1,40879239996666|23,65|1,59240351896|35,63|1,57581273787258
129|29,89|1,74082678145373|23,48|1,55605349601923|36,29|1,50650460693657
130|29,89|1,73827898203944|23,32|1,51387590524076|36,62|1,67598803505003
131|29,89|1,60472666635848|23,32|1,62436913400601|36,95|1,61101310815654
132|29,72|1,64147358535825|23,97|1,4865963617869|36,62|1,72567449303926
133|29,72|1,54512843533436|23,81|1,42799649089129|36,45|1,59262873976987
134|29,72|1,53053071898877|23,97|1,52675722705487|36,78|1,67581049729582
135|29,56|1,4873558804673|24,14|1,588593322495|36,95|1,56575131260768
136|30,05|1,47662094007942|24,47|1,55105177465896|37,93|1,50900733074077
137|30,54|1,41139288617158|24,3|1,51628530982723|37,27|1,57955548982675
138|30,54|1,52769700015074|24,47|1,53632868436719|37,11|1,57697641918901
139|30,71|1,7136329293885|24,3|1,41382001124604|37,93|1,49526124130923
140|30,71|1,53673949359447|24,3|1,43295004243657|37,77|1,68887719433179
141|30,21|1,50026136713492|25,12|1,47622014961644|37,77|1,66587643113459
142|30,54|1,5995151314193|24,79|1,63528285269311|37,93|1,50643174258658
143|30,54|1,47320512066335|24,96|1,72412382707338|37,77|1,6661574474384
144|30,21|1,53452249307323|25,12|1,57982457055811|37,77|1,59551840507796
145|30,38|1,63087464484273|25,29|1,41093960489229|37,6|1,58265580201607
146|30,21|1,63611638572893|25,78|1,46219223841033|38,42|1,44433022953545
147|30,21|1,67796715292471|25,62|1,50983123725075|38,26|1,74116611138862
148|30,21|1,51573610882728|25,45|1,49181872850526|38,26|1,52449375430441
149|30,71|1,63826936681391|26,11|1,54587528067496|38,42|1,69781722113665
150|30,71|1,56751492880625|25,45|1,58445907047973|38,42|1,57462627205716
151|30,71|1,42573079330108|25,45|1,50735198124871|38,42|1,40169555351909
152|31,36|1,56172834436896|25,12|1,42275495152281|38,42|1,45938704512023
153|31,2|1,42561186110601|24,96|1,45278152059084|38,59|1,54450362035629
154|30,87|1,64846693254576|24,79|1,52492382874897|39,08|1,64424083344638
155|31,36|1,8593534112883|24,79|1,62090242272233|39,24|1,54384335527428
156|30,71|1,43203735493765|25,12|1,51856489973738|39,24|1,66640866986446
157|30,54|1,62117793057645|25,78|1,37018277551382|39,9|1,65381480377377
158|31,03|1,55744315081649|26,11|1,67918912177357|39,57|1,78675513912768
159|31,36|1,57558830509094|26,6|1,56779186963348|39,74|1,60213638581344
160|31,53|1,64133129362224|26,6|1,6756611992301|40,07|1,47628095604944
161|31,53|1,41327638496869|26,93|1,62345602084187|40,39|1,51973285599122
162|32,02|1,70972818471398|26,6|1,50236561991404|40,56|1,52425853731777
163|32,02|1,36616463191942|26,44|1,53167183960503|40,39|1,52560934324119
164|31,86|1,57824758532509|26,6|1,52397362543189|40,72|1,6221875642553
165|31,69|1,64315799820699|26,77|1,58751180928854|40,89|1,48378540508002
166|31,86|1,55375804012961|27,42|1,5456702341268|41,38|1,52014559780766
167|32,02|1,45938220031085|27,91|1,68291508157254|40,56|1,561000086566
168|32,02|1,48267616109278|27,59|1,5445499323626|40,72|1,58339022236642
169|32,18|1,3815655380447|27,91|1,58446005563613|40,72|1,81110692424631
170|32,51|1,46835644777117|28,74|1,48795205373075|40,56|1,56514880567735
171|32,68|1,72357633630083|28,74|1,6122811796356|41,22|1,71692838656491
172|32,51|1,62763471025769|28,9|1,49400030555952|41,54|1,64769086386924
173|32,51|1,74917315708902|28,41|1,48937608330982|41,22|1,49773762763752
174|32,51|1,60663784735141|28,74|1,50195329126872|41,54|1,49355421508502
175|32,84|1,54258596260659|29,23|1,65437134132048|41,54|1,62171471679629
176|32,51|1,46417954418536|28,74|1,43574967430581|41,71|1,70808689164859
177|32,68|1,56580344314521|28,41|1,34468916241025|41,87|1,59189544859341
178|32,84|1,65164844509042|28,74|1,48968108591087|41,71|1,74335085096887
179|32,51|1,60613570624657|28,57|1,59563914472581|41,71|1,56822625439643
180|32,84|1,54033503231744|28,57|1,44720393385371|41,54|1,46573118471997
181|32,68|1,50956466251739|28,41|1,44382520230423|42,04|1,73375158094384
182|33|1,39382319009505|27,91|1,58362085811544|41,87|1,65432153833332
183|33,17|1,53477845661815|27,91|1,5475246348765|41,87|1,57087727654118
184|33,17|1,50499525137858|27,75|1,4809459561032|42,04|1,61012451811244
185|33,33|1,52236627452093|27,75|1,39287194181867|41,71|1,5301916025474
186|33,5|1,40022442970786|28,41|1,46178553436722|41,71|1,80800439615912
187|33,17|1,52087190431016|28,9|1,47354982436399|40,72|1,48842303725976
188|33,5|1,43712713514702|28,9|1,41205724440109|41,22|1,45418501700736
189|34,32|1,4044997602609|28,9|1,48039376434316|41,87|1,58699119001383
190|34,15|1,54779786564804|28,9|1,602587638873|42,04|1,44021610030897
191|34,32|1,51821930210002|29,23|1,44068508752131|42,04|1,5715489969767
192|34,81|1,58779348020431|29,06|1,50989319447121|41,54|1,55801405564659
193|34,48|1,62327765721728|29,06|1,48821594892296|41,71|1,82532065265493
194|34,65|1,41923087355571|29,06|1,56256956049569|41,38|1,39904402802615
195|34,32|1,73095295139338|29,39|1,32537420137666|41,38|1,54739551163647
196|34,15|1,42025546819039|29,89|1,42184594927769|41,05|1,61288836370384
197|34,48|1,47730684989581|29,89|1,51335751794925|41,38|1,44218663036796
198|34,48|1,57100739336691|30,38|1,48985688609824|41,71|1,70106616248595
199|34,65|1,59252865431138|30,54|1,39178949574686|41,87|1,82651877462545
200|34,81|1,53411685052585|30,05|1,48862435189073|42,2|1,66412180137582
