sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
0|11,17|0|13,63|0|11,33|0
1|11,17|4,04125054470922|12,15|5,10823082114293|11,33|4,16804042248597
2|11,17|2,9120628153046|11,49|3,22379337637422|13,79|2,6199783886992
3|11,17|2,26319691658736|13,79|2,43980395775199|15,93|1,83726608373647
4|11,49|1,97141860145663|11,17|1,51319315976514|15,27|1,2457723316541
5|13,46|1,50796003336313|11,66|1,21274422282152|16,26|1,16623077280768
6|13,3|1,21902649282257|12,48|1,19241829317469|18,88|1,11325215140956
7|11,33|1,12540900443238|14,61|1,13629701704813|19,54|1,10298778242102
8|10,51|1,14105163337389|17,08|1,15116449345603|20,53|1,13168397834419
9|10,18|1,14976644775077|19,87|1,15774065092628|21,18|1,11396717483422
10|10,18|1,15585374008707|19,7|0,992131605605749|21,02|1,14954389801935
11|11|1,18547874658614|19,21|1,14104342616817|21,02|1,12634509257434
12|13,14|1,12325626812767|17,57|1,21327399069407|21,35|0,967986221977324
13|14,94|1,23764028340564|16,58|1,15879210612042|21,02|1,04141793719031
14|16,26|1,21640457313697|16,75|1,25859691348749|20,85|1,25067763008711
15|16,09|1,21476368585385|17,9|1,30256970263545|21,35|1,1964602289352
16|15,11|1,14386404832337|18,72|1,28196054402408|21,35|1,18790653419068
17|13,14|1,17275846308337|20,03|1,29077714258989|22|1,04034814850478
18|12,64|1,07795095588418|20,85|1,09160276199072|22|1,29459939384353
19|12,15|1,15606874340046|22,17|1,287424871955|22,82|1,24830423420587
20|12,48|1,1785164921082|22,99|1,12486618871863|24,47|1,35752125606358
21|12,48|1,11436639691475|23,81|1,10122007175694|25,12|1,25609613421379
22|12,48|1,05659676028067|24,47|1,15467307011935|26,11|1,2561893559982
23|12,81|1,18031047574468|25,94|1,19069525824867|26,44|1,092415190519
24|13,46|1,41570903041587|27,59|1,17001542978069|26,77|1,05437965817741
25|14,45|1,19506281508721|27,91|1,08973926663|27,09|1,29066917345819
26|16,09|1,04310099159353|29,39|1,22949224596714|26,44|1,20093911870085
27|17,41|1,17085698864734|30,21|1,06189818164565|25,29|1,15847251431538
28|18,88|1,03490635158292|31,36|1,06638662172813|25,12|0,822462890784564
29|20,2|1,21275173051589|31,53|1,20919824672745|24,79|1,09763299070912
30|22,99|1,08884843940333|31,86|1,2264516971095|24,79|1,22375876069778
31|23,32|1,13512757389252|31,86|1,00788596450759|25,78|1,27890605340528
32|24,14|1,11149976498706|32,02|1,22042280029135|26,77|1,12513732183566
33|25,29|1,11991472250455|32,18|1,19062494968044|28,41|1,07773021338052
34|25,78|1,01751713512674|31,86|1,12241162180953|29,72|0,987360078338382
35|25,62|1,05610478175633|31,86|0,989954891560994|29,72|0,955695776269186
36|26,11|1,07440509907774|31,53|1,36389041185619|31,36|1,08849826108388
37|26,44|1,09532311640635|31,03|1,11079381402928|32,02|1,04550072551349
38|26,93|1,16707403901836|31,2|0,856300909127443|32,51|1,07496112648778
39|27,26|1,00202128393795|30,71|1,19708270751915|33,5|1,099080938607
40|27,91|1,05839649779385|30,87|1,00828247742466|33,99|1,01053402149343
41|28,41|1,26631017758559|31,03|1,1635092217701|34,65|1,1277529910516
42|28,08|1,00887331275876|31,86|1,12337150482321|36,12|1,04888958499862
43|28,24|1,14163171295|32,18|1,11732930920121|36,45|1,15861898028428
44|28,9|1,27139091080946|33,17|1,06460842574614|36,29|1,23198879718139
45|30,71|1,08485718297184|33,5|1,05168712926825|37,11|1,25791811188649
46|33,33|1,00452340547374|33,83|1,10312028248007|37,11|1,2690023995025
47|33,99|1,16740694994567|33,99|1,11931910759487|37,6|1,14782686683222
48|35,47|0,902588674862817|33,99|1,11006305861065|38,1|1,11435628052229
49|36,29|0,953515167655211|34,15|1,10001296118819|38,59|1,30333666991664
50|36,95|1,24197156256914|34,32|0,977718253671169|39,08|1,05557495967489
51|37,11|1,07560114408134|34,48|0,882200822315251|39,9|1,05483577462688
52|37,44|1,18811203246319|34,81|1,10247464805884|39,74|0,932625114776625
53|38,1|0,83329148840501|35,3|1,22146170302769|39,41|1,1651878976963
54|38,92|1,0255178976588|35,8|1,09546618616324|39,57|1,16168467893581
55|40,23|1,28345240830566|36,12|0,958716058596599|40,56|1,35871483520823
56|42,53|1,09995433944539|37,11|0,988635890810043|42,36|1,07059496343208
57|43,02|1,18153238853364|36,78|1,01515704394939|44,5|1,10203819115027
58|44,5|1,04530012863576|36,45|1,01076947909984|45,98|1,06966971230423
59|45,16|1,16296526347818|35,8|0,947613945265154|46,31|0,984754041750629
